"Incident ID","Incident Date",State,"City Or County",Address,"# Killed","# Injured",Operations
367308,"July 1, 2015",Arizona,Phoenix,"McDowell Road and Interstate 17",0,1,N/A
367245,"July 1, 2015",Florida,"Plant City","5721 Turkey Tree Lane",0,1,N/A
368333,"June 30, 2015",Wyoming,Cheyenne,"1000 block of Bade Road",0,1,N/A
365596,"June 28, 2015",Kentucky,Cadiz,"5589 Caledonia Road",0,1,N/A
365252,"June 28, 2015",Michigan,Franklin,"12919 Tipton Highway",1,0,N/A
365478,"June 28, 2015",California,"Long Beach","1100 block of East 21st Street",0,2,N/A
367343,"June 27, 2015",Montana,"Saint Marie","308B Willow",1,0,N/A
364715,"June 27, 2015",Florida,Greenacres,"4661 Chariot Circle",4,0,N/A
365320,"June 27, 2015",Virginia,Portsmouth,"1500 block of Maple Avenue",1,1,N/A
364611,"June 27, 2015",Maryland,"Middle River","600 block of Sopwith Drive",0,2,N/A
365153,"June 25, 2015",Wyoming,Lingle,"8232 of Cemetery Road",2,0,N/A
365097,"June 25, 2015",Michigan,Pontiac,"1100 block of Featherstone",0,1,N/A
363088,"June 23, 2015",Louisiana,"Breaux Bridge","La Rue Angelle",3,1,N/A
363170,"June 23, 2015",Nebraska,Lincoln,"South 8th Street",0,1,N/A
363550,"June 23, 2015",California,Ventura,"West Ramona Street",0,2,N/A
361948,"June 22, 2015",Pennsylvania,Philadelphia,"700 block of East Hilton Street",0,7,N/A
361631,"June 21, 2015",Michigan,Detroit,"19300 block of Pelkey",0,3,N/A
362088,"June 21, 2015",Michigan,Kalamazoo,"1200 block of Washington Avenue",0,1,N/A
362081,"June 21, 2015",Louisiana,Shreveport,"Dupont Street at Fairy Avenue",0,1,N/A
362259,"June 21, 2015",Utah,Roy,"2106 W. 4750 South",4,0,N/A
362562,"June 21, 2015",Georgia,Lagrange,"400 block of Revis Street",0,1,N/A
362904,"June 20, 2015",Missouri,"Saint Louis","5800 block of Page",0,1,N/A
361198,"June 20, 2015",Pennsylvania,Philadelphia,"4100 block of Ogden St",0,10,N/A
363434,"June 20, 2015",Alabama,Fairfield,"5100 block of Myron Massey Boulevard",0,2,N/A
360774,"June 19, 2015","New York","Long Beach","21 Oak Court",0,1,N/A
360647,"June 19, 2015",Ohio,"Columbus (Whitehall)","4100 block of Chandler Dr",0,1,N/A
362322,"June 19, 2015",Minnesota,Felton,N/A,0,1,N/A
362137,"June 18, 2015",Minnesota,Minneapolis,"730 E 22nd Street",0,2,N/A
359598,"June 16, 2015",California,Oakland,"1000 block of 81st Avenue",0,2,N/A
359304,"June 16, 2015",California,Oakland,"77th Avenue and MacArthur Boulevard",0,1,N/A
358286,"June 15, 2015",Georgia,Lithonia,"2600 block of Embarcadero Drive",0,1,N/A
589872,"June 15, 2015",Pennsylvania,Broomall,"2600 block of Old Cedar Grove Rd",0,1,N/A
358499,"June 14, 2015",Maryland,Baltimore,"200 block of North Mount Street",0,1,N/A
360233,"June 14, 2015",Alabama,Birmingham,"100 block of 17th Ct S",0,2,N/A
358018,"June 14, 2015","New Jersey",Newark,"800 block of South 17th Street",0,2,N/A
357590,"June 13, 2015",Oklahoma,"Oklahoma City","500 block of SE 69th St",0,4,N/A
358722,"June 13, 2015",Texas,Decatur,"3695 Co Rd 4010",1,0,N/A
357933,"June 13, 2015",Nevada,"Las Vegas","1600 block of Betty Lane",0,3,N/A
356788,"June 12, 2015",Ohio,Springfield,"3300 block of Eichelberger Ln",0,1,N/A
356090,"June 11, 2015",Ohio,Hamilton,"709 Gordon Smith Blvd",1,0,N/A
356130,"June 11, 2015",Indiana,Indianapolis,"2400 block of Arbor Lake Lane",0,1,N/A
356205,"June 11, 2015",Tennessee,Chattanooga,"3800 block of Youngstown Road",0,2,N/A
355592,"June 10, 2015",Wisconsin,Hatley,"Esker Road",0,1,N/A
356297,"June 10, 2015",California,Adelanto,"1800 block of Bellflower Street",1,0,N/A
355011,"June 9, 2015",Illinois,Chicago,"1800 block of North Monitor",0,2,N/A
354876,"June 9, 2015",Tennessee,Memphis,"4300 block of Egyptian Cove",1,0,N/A
357337,"June 9, 2015",Indiana,Jeffersonville,"Middle Road",0,1,N/A
354255,"June 8, 2015",Kentucky,Louisville,"500 block of East Caldwell Street",0,1,N/A
353609,"June 7, 2015",Utah,"Salt Lake City (Murray)","224 E Vantana Ct",3,0,N/A
353854,"June 7, 2015",Montana,"Deer Lodge","Boulder Creek Road",5,0,N/A
364860,"June 6, 2015",Illinois,Kankakee,"1300 block of East Chestnut Street",0,2,N/A
353396,"June 6, 2015",Michigan,Detroit,"Grand River Avenue",1,1,N/A
353890,"June 6, 2015",Maryland,Baltimore,"1600 block of Cliftview Avenue",0,2,N/A
353120,"June 5, 2015",Michigan,Flint,"3500 block of Donnelly Street",0,1,N/A
353137,"June 5, 2015",Texas,Dallas,"11500 Ferguson Road",0,1,N/A
352039,"June 3, 2015",Florida,Miami,"6300 block of Northwest 17th Court",0,1,N/A
354296,"June 3, 2015",Missouri,"Saint Louis","Hamilton and Westminster",0,2,N/A
351179,"June 2, 2015",Wisconsin,Milwaukee,"39th and Burleigh",0,1,N/A
350952,"May 31, 2015",Ohio,Campbell,"Penhale Avenue",0,1,N/A
352628,"May 31, 2015",Missouri,"Kansas City","6700 block of Walrond Avenue",1,0,N/A
349728,"May 30, 2015","South Carolina","Myrtle Beach","Carnation Circle",0,1,N/A
350731,"May 30, 2015",Alaska,Ambler,N/A,1,0,N/A
349456,"May 30, 2015",Texas,Abilene,"500 block of Washington Street",1,0,N/A
350207,"May 30, 2015",Florida,Jacksonville,"425 Chestnut Drive",2,1,N/A
350139,"May 29, 2015",Texas,Houston,"Tidwell and Wayside",0,2,N/A
348979,"May 29, 2015",Virginia,Chesterfield,"20300 block of Ferintosh Court",2,0,N/A
349211,"May 28, 2015",Maryland,Baltimore,"100 block of Upmanor Rd",2,0,N/A
348620,"May 28, 2015",Illinois,Chicago,"6200 block of South Honore Street",0,5,N/A
348884,"May 27, 2015","South Carolina",Greenwood,"220 E Northside Dr",0,3,N/A
348041,"May 27, 2015",California,"Trabuco Canyon","15 Swallows Lane",2,0,N/A
347743,"May 26, 2015",Georgia,Atlanta,"2591 Etheridge Drive NW",0,2,N/A
346621,"May 25, 2015","New York",Yonkers,"484 Walnut St",1,0,N/A
347113,"May 25, 2015",Connecticut,"New London","40 Crystal Avenue",0,2,N/A
347315,"May 25, 2015",Maryland,Baltimore,"2900 block of Arunah Avenue",0,2,N/A
346085,"May 25, 2015",Virginia,Meherrin,"Doswell Town Road",1,0,N/A
346375,"May 24, 2015",Massachusetts,Boston,"302 Bowdoin Street",0,2,N/A
346043,"May 24, 2015",Pennsylvania,McKeesport,"Sumac Street",0,1,N/A
345938,"May 24, 2015",Ohio,Columbus,"1800 block of South 5th Street",0,1,N/A
348201,"May 23, 2015",Missouri,"Saint Louis","I-70 and Goodfellow Blvd",0,2,N/A
346713,"May 23, 2015",Mississippi,Jackson,"Glencross Drive",1,0,N/A
345389,"May 22, 2015",Illinois,Chicago,"7000 block of South Justine",0,3,N/A
345549,"May 22, 2015","North Carolina",Charleston,"America Street and Mary Street",0,2,N/A
346280,"May 22, 2015","South Carolina",Charleston,"Mary and America Street",0,2,N/A
344383,"May 21, 2015","North Carolina",Salisbury,"800 block of S Long St",1,1,N/A
344424,"May 20, 2015",Tennessee,Oneida,"Paintrock Road",0,3,N/A
344113,"May 20, 2015",Illinois,Chicago,"109th Street and Loomis Street",0,1,N/A
344345,"May 19, 2015",Utah,Snowville,"UT 30",0,1,N/A
343177,"May 19, 2015",Georgia,Atlanta,"1900 block of Rollingwood Drive",0,1,N/A
343217,"May 18, 2015",Ohio,Cleveland,"West 70th Street",0,1,N/A
341726,"May 17, 2015",Florida,"Saint Augustine","3800 block of Osprey Cir",0,1,N/A
341451,"May 16, 2015",California,Perris,"140 block of Metz Road",1,0,N/A
340877,"May 15, 2015",Florida,Venice,"351 Orange Rd",0,1,N/A
340998,"May 15, 2015",Arkansas,Redfield,"1107 Huck Finn Blvd",1,0,N/A
340780,"May 14, 2015",Tennessee,Lafollette,"4270 General Carl Stiner Highway",0,1,N/A
339805,"May 14, 2015",Louisiana,"New Orleans","Grant Street and Old Gentilly Road",3,0,N/A
339907,"May 13, 2015",Texas,Harlingen,"23000 block of Tamm Ln",0,2,N/A
340448,"May 13, 2015",Alaska,Anchorage,"500 block of East 74th Avenue",4,0,N/A
340037,"May 13, 2015",Oklahoma,Shawnee,"OK-18 and Moccasin Trl",0,1,N/A
339729,"May 12, 2015",Missouri,"Kansas City","Northwest 68th Street and North Broadway",0,4,N/A
338936,"May 12, 2015",Michigan,Ypsilanti,"800 block of Madison",0,1,N/A
338521,"May 11, 2015",Kentucky,"Vine Grove","Willow Crossing Court",2,0,N/A
338012,"May 11, 2015",Michigan,"Ann Arbor","3000 block of Valencia Circle",0,1,N/A
338265,"May 10, 2015",Ohio,Trotwood,"4000 block of Mayview Drive",0,1,N/A
337817,"May 10, 2015",Pennsylvania,Pittsburgh,"500 block of Collins Street",1,1,N/A
337836,"May 9, 2015",Texas,"San Antonio","2500 block of Babcock Rd.",0,1,N/A
337111,"May 8, 2015",Indiana,Gary,"1000 block of Tyler Street",0,1,N/A
336654,"May 7, 2015",Iowa,"Council Bluffs","North 31st and Avenue L",0,1,N/A
336125,"May 7, 2015",Louisiana,Thibodaux,"137 W Park Ave",0,1,N/A
337268,"May 6, 2015",Arizona,Yuma,"8600 block of E 25th St",0,1,N/A
337342,"May 6, 2015",Indiana,Muncie,"E Memorial Dr",0,2,N/A
335202,"May 6, 2015",Pennsylvania,Lancaster,"400 block of Locust St",0,1,N/A
335695,"May 6, 2015",Florida,Jacksonville,"5200 block of Redrac Street",0,1,N/A
335132,"May 5, 2015",California,Bakersfield,"3100 block of Monterey Street",0,3,N/A
334126,"May 4, 2015",Georgia,Cordele,"308 West 15th Avenue",0,2,N/A
334733,"May 4, 2015",Michigan,"Clinton Township","34160 Little Mack Ave",0,1,N/A
333592,"May 3, 2015",Florida,"Panama City","1914 Frankford Ave",1,0,N/A
334494,"May 3, 2015",Louisiana,Shreveport,"400 block of Pete Harris Drive",1,0,N/A
334149,"May 3, 2015",Iowa,"Iowa City","836 Hudson Ave",0,1,N/A
333750,"May 3, 2015",Wisconsin,Menasha,"Friendship Trail",4,1,N/A
334151,"May 2, 2015",California,Marysville,"1900 block of Fernwood Dr",0,2,N/A
333743,"May 2, 2015",Alabama,Tarrant,"700 block of Bell Avenue",0,1,N/A
333339,"May 2, 2015",Pennsylvania,Philadelphia,"5400 block of Haverford Ave",0,1,N/A
333501,"May 2, 2015",Pennsylvania,Hulmeville,"Bellevue Ave",0,1,N/A
334138,"May 2, 2015",Missouri,Senath,"Highway C",0,1,N/A
333477,"May 1, 2015",Missouri,"Saint Louis","799 E Taylor Ave",0,1,N/A
333737,"May 1, 2015",Alabama,"Phenix City","1200 block of Knowles Rd",0,1,N/A
332486,"April 30, 2015",Georgia,Macon,"6381 Thomaston Road",1,0,N/A
332531,"April 30, 2015",Arizona,Peoria,"8200 block of West Varney",0,1,N/A
331884,"April 29, 2015",Ohio,Dayton,"Catalpa and Cornell",0,1,N/A
331663,"April 29, 2015",Georgia,Augusta,"1200 block of Holden Drive",1,0,N/A
331817,"April 29, 2015",Pennsylvania,"New Freedom","East Franklin Street",1,1,N/A
329538,"April 24, 2015",Georgia,Atlanta,"I-285 and Moreland Ave",0,2,N/A
328663,"April 23, 2015",Vermont,Underhill,"Downs Road",0,1,N/A
328779,"April 23, 2015",Georgia,Dalton,"3896 Cleveland Hwy",3,0,N/A
328194,"April 22, 2015",California,Vallejo,"5th and Cherry Streets",0,1,N/A
328029,"April 22, 2015",Illinois,Chicago,"5900 block of South Peoria",0,1,N/A
327673,"April 21, 2015",Texas,Nacogdoches,"1800 block of Douglass Rd.",0,3,N/A
326979,"April 20, 2015",Florida,"Fort Pierce","Avenue E",1,0,N/A
326827,"April 20, 2015",Louisiana,"New Orleans","1100 block of Governor Nicholls St.",0,1,N/A
326951,"April 20, 2015",Alabama,Leeds,"Davis Mountain Road",0,1,N/A
325983,"April 18, 2015",Texas,Killeen,"3600 block of Del Mar Court",1,0,N/A
325472,"April 18, 2015",Pennsylvania,Mercer,"Bend Rd",0,1,N/A
325166,"April 18, 2015","North Carolina",Lumberton,"Martin Luther King Drive",1,3,N/A
325313,"April 17, 2015",Michigan,Lansing,"5600 block of South Martin Luther King Jr. Boulevard",0,1,N/A
324644,"April 16, 2015",Washington,Kent,"S. 248th Street and Lake Fenwick Road",1,0,N/A
327398,"April 14, 2015",Michigan,Saginaw,"North Fourth and Johnson",0,1,N/A
323744,"April 14, 2015",Wisconsin,Milwaukee,"4000 block of North 67th Street",0,1,N/A
323044,"April 14, 2015",Idaho,Blackfoot,"1600 block of South 2600 West",0,1,N/A
323650,"April 14, 2015",Michigan,Pontiac,"200 block of Shirley Street",1,1,N/A
326371,"April 13, 2015",Arizona,Buckeye,"311th Avenue",0,1,N/A
322878,"April 13, 2015","New York",Rochester,"Texas Street",0,2,N/A
321887,"April 12, 2015",Ohio,Cleveland,"3700 block of E 63rd St",1,0,N/A
321156,"April 10, 2015",Tennessee,Memphis,"2600 block of Durby Circle",1,0,N/A
319426,"April 7, 2015",Illinois,Chicago,"3700 block of West 13th Street",0,1,N/A
320077,"April 7, 2015","South Carolina",Summerville,"725 Central Avenue",0,2,N/A
318297,"April 5, 2015",Indiana,Indianapolis,"5000 block of Wildflower Court",0,5,N/A
318523,"April 5, 2015",California,"Los Angeles","11900 block of W Wagner St",0,1,N/A
318116,"April 5, 2015",Pennsylvania,Lancaster,"600 block of East Madison Street",0,1,N/A
317318,"April 3, 2015",Texas,Houston,"100 block of East Edgebrook",0,1,N/A
317264,"April 3, 2015","North Carolina",Raleigh,"5200 block of Evergreen Forest Way",0,1,N/A
317580,"April 3, 2015",Georgia,Hephzibah,"4900 block of Horseshoe Circle",0,1,N/A
317923,"April 2, 2015",Oklahoma,Tulsa,"3509 South 79th East Avenue",0,1,N/A
316938,"April 2, 2015",Florida,Debary,"Plumosa Road",0,1,N/A
316987,"April 2, 2015",Iowa,Waterloo,"1641 Mulberry Street",0,1,N/A
316674,"April 1, 2015",Alabama,"Center Point","1600 block of 1st Street N.W",0,2,N/A
316107,"April 1, 2015",Louisiana,Donaldsonville,"St. Patrick Street",0,1,N/A
316989,"April 1, 2015",Oklahoma,Tulsa,"18600 block of East 49th Street",4,0,N/A
316131,"March 31, 2015",Michigan,Saginaw,"2800 block of Capehart",0,1,N/A
315807,"March 31, 2015",Indiana,Indianapolis,"1300 block of West 30th Street",0,1,N/A
315594,"March 31, 2015",Tennessee,Madison,"333 Rio Vista Drive",1,0,N/A
315957,"March 31, 2015",Louisiana,Donaldsonville,"St Patrick St",0,1,N/A
325001,"March 31, 2015",Pennsylvania,Washington,"West Chestnut Street",1,0,N/A
316259,"March 30, 2015",Ohio,Springfield,"1700 block of Kentucky Avenue",0,1,N/A
315132,"March 30, 2015",Georgia,Winder,"881 Highway 82",0,1,N/A
355439,"March 30, 2015",Texas,Amarillo,"1200 block of North Buchanan Street",0,1,N/A
314821,"March 30, 2015",Texas,Amarillo,"1200 block of South Buchanan St.",0,1,N/A
315187,"March 29, 2015",Texas,Cameron,"1000 block of South College Street",1,2,N/A
315093,"March 29, 2015",California,Stockton,"West Lane",0,3,N/A
315150,"March 29, 2015","North Carolina",Mooresville,"Peterborough Dr",0,1,N/A
314763,"March 29, 2015",Georgia,Jefferson,"300 block of Fairfield Drive",1,0,N/A
315881,"March 29, 2015",Missouri,"Saint Louis","Park Avenue",2,1,N/A
355432,"March 28, 2015",Texas,Amarillo,"2700 block of Magnolia Street",0,2,N/A
314316,"March 28, 2015",Washington,Bremerton,"3060 NE McWilliams Rd",2,1,N/A
314197,"March 28, 2015",Mississippi,"Moss Point","3200 block of Riverbend Rd",0,1,N/A
314973,"March 28, 2015","New Hampshire",Bedford,"17 McAfee Farm Road",3,0,N/A
314123,"March 27, 2015","North Carolina",Durham,"300 block of N Hyde Park Ave",0,1,N/A
313730,"March 26, 2015",Pennsylvania,Montoursville,"200 block of Broad Street",0,1,N/A
312892,"March 25, 2015",Florida,"Saint Cloud","16000 block of Bachmann Avenue",2,1,N/A
312427,"March 24, 2015",Florida,Miami,"1900 block of Northwest 4th Court",1,1,N/A
312056,"March 24, 2015",Texas,"San Antonio","4900 block of Fortuna",0,2,N/A
311473,"March 23, 2015",Kentucky,"Highland Heights","100 block of Bon Jan Lane",0,1,N/A
311049,"March 22, 2015",Tennessee,Nashville,"100 block of Fern Avenue",0,1,N/A
311535,"March 22, 2015",Alaska,Kenai,"Alpine Drive and Borgen Avenue",4,0,N/A
310707,"March 21, 2015","New York",Brooklyn,"625 Rugby Rd",0,1,N/A
310685,"March 21, 2015",Michigan,Saginaw,"Harold and East Genesee",0,1,N/A
310789,"March 21, 2015",Pennsylvania,Philadelphia,"6000 block of Charles St",0,1,N/A
309850,"March 20, 2015","South Carolina",Beaufort,"11 Grober Hill Rd",1,2,N/A
309437,"March 19, 2015",Georgia,Chatsworth,"419 Fullers Chapel Road",0,1,N/A
576139,"March 19, 2015",Texas,Houston,"14425 Alief Clodine Rd",1,0,N/A
309917,"March 19, 2015",Oklahoma,Tulsa,"7900 block of South Riverside Drive",1,0,N/A
309826,"March 19, 2015",Texas,Houston,"6301 Sierra Blanca",1,0,N/A
309651,"March 18, 2015",Ohio,Columbus,"430 Wespot Dr",0,2,N/A
309086,"March 17, 2015",Indiana,Indianapolis,"2100 block of North Kenyon Street",0,2,N/A
308930,"March 17, 2015",Missouri,Rolla,N/A,0,2,N/A
309330,"March 17, 2015",Oklahoma,Comanche,"Highway 81",1,0,N/A
309093,"March 17, 2015",Missouri,"Saint Louis","8700 block of North Broadway",0,1,N/A
308156,"March 16, 2015",Missouri,Springfield,"3660 S Cox Rd",3,0,N/A
307512,"March 15, 2015",California,Compton,"2700 block of West Alondra Boulevard",0,4,N/A
307475,"March 13, 2015",Oklahoma,Tulsa,"2402 North Marion Avenue",0,2,N/A
306048,"March 13, 2015",Kentucky,Louisville,"3400 block of Algonquin Parkway",1,0,N/A
306954,"March 13, 2015",Michigan,Flint,"1800 block of Barks Street",1,0,N/A
305907,"March 13, 2015",Mississippi,Brookhaven,"1097 South First St.",2,3,N/A
304897,"March 11, 2015",Missouri,"Saint Louis","4500 block of West Florissant Avenue",1,2,N/A
304893,"March 10, 2015",Georgia,Macon,"Grand Avenue",0,1,N/A
304666,"March 10, 2015",Michigan,Dorr,"2300 block of Briarwood St",3,0,N/A
303659,"March 9, 2015",Illinois,Chicago,"200 block of West 105th",1,3,N/A
303777,"March 9, 2015",Texas,Laredo,"1800 block of Convent Ave",3,0,N/A
303925,"March 9, 2015",Utah,"Green River","East Teton Boulevard",0,1,N/A
303876,"March 8, 2015",Kentucky,Campbellsville,"400 block of Lowell Avenue",0,1,N/A
303204,"March 8, 2015",Washington,"Yakima (Union Gap)","1815 W Ahtanum Rd",1,0,N/A
302746,"March 8, 2015",Connecticut,Monroe,"76 Partridge Drive",0,1,N/A
302837,"March 7, 2015",Missouri,"Saint Louis","Nassau Drive and Jordan Street",0,1,N/A
303438,"March 7, 2015",Wisconsin,Oshkosh,"Westhaven Drive",0,1,N/A
303185,"March 7, 2015",Missouri,"Texas (county)",N/A,0,1,N/A
302389,"March 7, 2015",Kentucky,Lexington,"Hollow Creek Road and Russell Cave Road",0,1,N/A
302001,"March 5, 2015",Oregon,Malin,"9425 Matney Way",1,0,N/A
302025,"March 4, 2015",Alaska,Shungnak,N/A,1,0,N/A
300530,"March 3, 2015",Louisiana,"New Orleans","14535 Duane Road",2,1,N/A
300802,"March 3, 2015",Tennessee,Hillsboro,"A Street",0,1,N/A
299678,"March 2, 2015",Texas,Houston,"16800 block of Faring Road",0,1,N/A
299613,"March 1, 2015",Texas,Houston,"1900 block of Imperial Stone Dr.",1,0,N/A
299297,"February 28, 2015","South Carolina",Columbia,"3700 block of Anwood Street",0,1,N/A
298690,"February 27, 2015",Nevada,"Las Vegas","3400 block of Algiers Drive",0,1,N/A
298259,"February 27, 2015",Texas,Houston,"7400 block of Betanna",1,0,N/A
300746,"February 25, 2015",Georgia,Atlanta,"Betsy Avenue and Larchwood Road",0,1,N/A
296408,"February 22, 2015",Mississippi,Laurel,"37 Johnson Circle",0,1,N/A
295919,"February 21, 2015",Ohio,Toledo,"533 block of Prouty Avenue",0,1,N/A
296083,"February 21, 2015",Missouri,Florissant,"1100 block of Paddock Drive",0,1,N/A
295804,"February 21, 2015",Alaska,Wasilla,"4900 E Palmer Wasilla Hwy",0,1,N/A
294471,"February 16, 2015",Oregon,"Myrtle Creek","Division and North Myrtle Road",2,0,N/A
293810,"February 15, 2015",Alabama,Gaylesville,"County Road 865",1,2,N/A
330943,"February 15, 2015",Washington,Yakima,"100 block of Union Street",0,2,N/A
293170,"February 13, 2015",Kansas,"Maple City",N/A,0,1,N/A
293164,"February 13, 2015",Indiana,"Fort Wayne","1500 block of 4th Street",1,0,N/A
292780,"February 13, 2015",California,Fresno,"Bullard and Cornelia Avenue",0,1,N/A
292245,"February 11, 2015",Georgia,Griffin,"610 Lane Street",0,2,N/A
293377,"February 11, 2015",Kentucky,Corbin,"1212 Forest Circle Drive",4,0,N/A
292586,"February 11, 2015","New Mexico","Rio Rancho","Southern Boulevard SE and Country Club Drive SE",2,0,N/A
291950,"February 11, 2015",Florida,"Orange (county)",N/A,0,1,N/A
291930,"February 10, 2015",Ohio,Dalton,"South Mount Eaton Road",1,0,N/A
291548,"February 10, 2015",Indiana,Paoli,"500 block of North Helm Street",3,0,N/A
291784,"February 9, 2015",Louisiana,"Lake Charles","Arsene Road",1,0,N/A
289811,"February 7, 2015",Georgia,Douglasville,"3640 Willow Tree Circle",5,2,N/A
290114,"February 7, 2015",Oregon,Gresham,"1100 block of NW 15th Street",0,1,N/A
290783,"February 6, 2015",Ohio,Toledo,"200 block of Maumee Avenue",0,1,N/A
289703,"February 6, 2015",Michigan,Flint,"500 block of Pasadena",0,1,N/A
290034,"February 5, 2015",Florida,"Riviera Beach","29th Street",0,1,N/A
289758,"February 5, 2015",Florida,"Palm Beach Gardens (Riviera Beach)","2900 block of Avenue F",0,1,N/A
289039,"February 4, 2015",Ohio,Cleveland,"10200 block of Parkgate Ave",0,1,N/A
288421,"February 4, 2015","North Carolina",King,"1340 Ralph Boyles Rd",4,0,N/A
288003,"February 3, 2015",Indiana,Indianapolis,"7157 Rue De Margot Drive",0,1,N/A
287861,"February 2, 2015",Michigan,Detroit,"18200 block of Fenton",1,1,N/A
294757,"February 2, 2015","South Carolina",Warrenville,"569 Howlandville Road",0,1,N/A
287499,"January 31, 2015",Virginia,Norfolk,"3400 block of Hanbury Road",0,1,N/A
288637,"January 31, 2015",Alabama,Jasper,"24th Street West",0,2,N/A
287142,"January 31, 2015","South Carolina","Rock Hill","Gilmore Road",0,1,N/A
286496,"January 30, 2015",Louisiana,"New Roads","Carver Street",0,1,N/A
286706,"January 30, 2015","North Carolina",Greenville,"Concord Drive",0,4,N/A
285759,"January 29, 2015",Ohio,Lima,"734 Greenlawn Ave",1,1,N/A
284929,"January 27, 2015",Missouri,"Saint Louis","3900 block of Lafayette Avenue",0,2,N/A
284956,"January 27, 2015",Michigan,"Highland Park","20000 block of Irvington St",0,1,N/A
284242,"January 25, 2015",Nevada,"Las Vegas","9100 block of Sparklewood Court",0,1,N/A
284438,"January 25, 2015",California,Palmdale,"38000 block of 65th Street East",0,1,N/A
282956,"January 24, 2015","New York","Arverne (Queens)","231-11 148th Avenue",4,1,N/A
281436,"January 21, 2015",Michigan,"Benton Harbor","1600 block of Norton St",1,0,N/A
281766,"January 21, 2015",Florida,"Tarpon Springs","1094 Misty Hollow Lane",1,0,N/A
282561,"January 20, 2015",California,"San Diego","9500 block of High Park Lane",3,0,N/A
281897,"January 19, 2015",Mississippi,Columbus,"Sobley Road",1,0,N/A
280675,"January 19, 2015",Missouri,Elmo,"100 block of South Scott Street",1,0,N/A
280525,"January 18, 2015",California,Fresno,"W Clinton Ave and N Marks Ave",1,0,N/A
280073,"January 17, 2015",Texas,Colleyville,"Douglas Avenue",0,1,N/A
279890,"January 16, 2015","New Mexico","Flora Vista","Rd 3451",0,1,N/A
279522,"January 16, 2015",Missouri,"Kansas City","East 114th Street and Lewis Avenue",0,1,N/A
278763,"January 14, 2015",Michigan,Detroit,"15300 block of Evanston",0,1,N/A
277339,"January 11, 2015",Virginia,Chesterfield,"7500 block of Bensley Park Boulevard",0,1,N/A
277374,"January 11, 2015",Missouri,Independence,I-70,0,2,N/A
276325,"January 9, 2015","South Carolina",Laurens,"Green Meadow Circle",0,1,N/A
275064,"January 7, 2015",Tennessee,Chattanooga,"773 West Main Street",1,3,N/A
275236,"January 7, 2015",Missouri,"Kansas City","3800 block of Chestnut Ave",0,1,N/A
276123,"January 6, 2015",Florida,"Fort Myers","3000 block of Edison Ave",0,1,N/A
283229,"January 6, 2015",Missouri,Pacific,"18325 Rathbun Hills Road",0,1,N/A
274452,"January 6, 2015",Georgia,"Fort Valley","1103 E. Church Street",1,0,N/A
274526,"January 5, 2015","New Jersey",Trenton,"400 block of Walnut Ave",0,2,N/A
274266,"January 4, 2015",Kansas,"Kansas City","2700 block of North Early Street",1,1,N/A
273766,"January 4, 2015",Maryland,Baltimore,"1900 block of 62nd Street",2,0,N/A
272522,"January 2, 2015",Ohio,Columbus,"Hudson St and Cleveland Ave",0,1,N/A
272869,"January 2, 2015",Wisconsin,Montfort,"305 E Main St",2,1,N/A
273965,"January 2, 2015",Georgia,Savannah,"500 block of W. 54th Street",1,4,N/A
273820,"January 2, 2015",Ohio,Columbus,"2700 block of Vantage Point Drive",0,1,N/A
