"Incident ID","Incident Date",State,"City Or County",Address,"# Killed","# Injured",Operations
1576892,"December 16, 2019",Alabama,Selma,"100 block of Dallas County Rd 465",0,1,N/A
1572827,"December 15, 2019","South Carolina",Dillon,"Devon Dr",0,1,N/A
1573887,"December 15, 2019","North Carolina",Chocowinity,"NC-33 E",0,1,N/A
1572059,"December 14, 2019",Ohio,Sandusky,"5000 block of Memphis Ave",1,0,N/A
1572037,"December 14, 2019",Oklahoma,Jenks,"3706 W 106th St S",3,0,N/A
1572259,"December 14, 2019",Georgia,Atlanta,"Peachtree Ave and Peachtree Rd",0,2,N/A
1572029,"December 14, 2019",Ohio,Pataskala,"323 Haystack Ct",1,0,N/A
1571616,"December 14, 2019",California,Ontario,"1386 East F St",3,1,N/A
1570390,"December 12, 2019",Illinois,Chicago,"3353 W 13th St",0,2,N/A
1569698,"December 11, 2019",Wisconsin,Milwaukee,"58th St and Helena St",0,1,N/A
1568735,"December 10, 2019",Virginia,Richmond,"400 block of Winston St",0,1,N/A
1568888,"December 9, 2019","North Carolina",Clinton,"Sampson St",0,2,N/A
1567437,"December 8, 2019",Tennessee,Memphis,"397 Delta Rd",1,0,N/A
1566797,"December 7, 2019",Florida,Titusville,"SR 407",0,1,N/A
1566568,"December 7, 2019",Alabama,Birmingham,"F L Shuttlesworth Dr and 33rd Terrace N",1,0,N/A
1567442,"December 7, 2019",Tennessee,Cookeville,"Pippin Rd",1,0,N/A
1565922,"December 6, 2019",Pennsylvania,Philadelphia,"2400 block of 66th St",0,1,N/A
1564899,"December 5, 2019",Arkansas,"Little Rock","43 Warren Dr",0,1,N/A
1565070,"December 4, 2019",Pennsylvania,Philadelphia,"W Girard Ave and N 57th St",0,2,N/A
1564306,"December 4, 2019","North Carolina","New Bern","101 Albacore Ln",0,1,N/A
1564144,"December 3, 2019",Michigan,Lansing,"5500 block of S Martin Luther King",0,1,N/A
1563584,"December 3, 2019",Michigan,Detroit,"16800 block of Freeland St",0,2,N/A
1563737,"December 3, 2019","New York",Syracuse,"100 block of Fenton St",1,1,N/A
1563919,"December 3, 2019",Florida,Jacksonville,"2400 block of Jernigan Rd",0,1,N/A
1563135,"December 2, 2019",Florida,"Cape Coral","1509 NE 7th Ave",0,1,N/A
1563312,"December 1, 2019",Illinois,Champaign,"1600 block of Williamsburg Dr",0,1,N/A
1562718,"December 1, 2019",Tennessee,Brownsville,"1040 Tammbell St",1,2,N/A
1562462,"December 1, 2019",Florida,Sarasota,"3000 block of McCloud Cir",0,1,N/A
1561977,"December 1, 2019",Minnesota,Minneapolis,"2738 Oakland Ave S",4,0,N/A
1563119,"November 30, 2019",Florida,Sanford,"Laurel Dr",0,1,N/A
1561428,"November 29, 2019",Tennessee,Memphis,"3700 block of Station Way",1,0,N/A
1560553,"November 28, 2019","South Carolina",Springfield,N/A,1,0,N/A
1559257,"November 27, 2019","New York",Bronx,"E 153rd St and Courtlandt Ave",0,5,N/A
1559234,"November 27, 2019",Pennsylvania,Philadelphia,"5357 Thomas Ave",0,2,N/A
1559049,"November 26, 2019",Tennessee,Memphis,"Castalia St and Livewell Cir",0,1,N/A
1556973,"November 24, 2019","South Carolina",Scranton,"1905 Boyd Street",0,1,N/A
1566159,"November 23, 2019",Utah,"Mount Pleasant",US-89,0,1,N/A
1556439,"November 23, 2019",Ohio,Cleveland,"1800 block of E 97th St",1,0,N/A
1555887,"November 23, 2019",California,"Union City","33629 15th St",2,0,N/A
1555325,"November 22, 2019",Colorado,Denver,"Harrison St and Bruce Randolph Ave",0,1,N/A
1553904,"November 20, 2019",Missouri,"Saint Louis","232 Tay Rd",1,0,N/A
1554251,"November 20, 2019",California,"Los Angeles","2042 W 41st St",1,0,N/A
1555035,"November 20, 2019",Louisiana,Shreveport,"100 block of Ute Tr",0,1,N/A
1555624,"November 19, 2019",Michigan,"Lincoln Park","Dix Hwy and Capital Ave",0,1,N/A
1551772,"November 17, 2019",Florida,"Daytona Beach","507 Jean St",0,1,N/A
1550546,"November 16, 2019",California,"San Diego","2152 Flintridge Dr",6,0,N/A
1551098,"November 16, 2019","South Carolina",Pickens,"Shady Grove Rd",1,0,N/A
1550315,"November 15, 2019","South Carolina",Lancaster,"1700 block of Usher Rd",1,0,N/A
1550254,"November 15, 2019",Louisiana,Shreveport,"7210 Bernstein Ave",1,1,N/A
1550099,"November 15, 2019","New Jersey",Pleasantville,"701 Mill Rd",1,2,N/A
1550299,"November 15, 2019",Texas,Lubbock,"5012 38th St",0,2,N/A
1549242,"November 13, 2019",Michigan,"Battle Creek","100 block of Battle Creek Ave",0,1,N/A
1547583,"November 11, 2019",California,Bakersfield,"Niles St",0,1,N/A
1546480,"November 11, 2019",Pennsylvania,Philadelphia,"5700 block of Haddington Ln",1,0,N/A
1548243,"November 10, 2019",California,Selma,"2700 block of Saginaw Ave",1,1,N/A
1545663,"November 9, 2019",Alabama,Birmingham,"1500 block of Arthur Shores Dr",0,1,N/A
1546508,"November 9, 2019",Georgia,Vidalia,"Wiggins St",0,4,N/A
1545714,"November 9, 2019",Ohio,Dayton,"1500 block of Fotip Ln",0,2,N/A
1543754,"November 7, 2019",Georgia,Macon,"3300 block of Pio Nono Cir",1,1,N/A
1542930,"November 6, 2019",Pennsylvania,Philadelphia,"2000 block of Margaret St",0,1,N/A
1543145,"November 5, 2019","South Carolina",Gaffney,"Kendrick St",0,1,N/A
1541084,"November 2, 2019",Florida,Apopka,"1100 block of Robinson Ave",0,2,N/A
1540873,"November 2, 2019",Texas,"Cedar Hill","900 block of S Highland Dr",1,0,N/A
1539761,"November 1, 2019",Texas,Houston,"6414 Skyview Dr",1,0,N/A
1539816,"November 1, 2019",Pennsylvania,York,"700 block of S Pine St",0,1,N/A
1540095,"November 1, 2019",Louisiana,"Baton Rouge","Burbank Dr and Starring Ln",0,2,N/A
1539036,"October 31, 2019",Illinois,Chicago,"3700 block of W 26th St",0,2,N/A
1539306,"October 31, 2019",Washington,"Seattle (Burien)","SW 144th St and 15th Ave SW",0,2,N/A
1537992,"October 30, 2019",Pennsylvania,Philadelphia,"5026 Walton Ave",4,0,N/A
1537557,"October 29, 2019",Texas,"Deer Park","1417 New Orleans St",4,0,N/A
1536509,"October 27, 2019",Tennessee,"Lake City (Rocky Top)","Offutt Spur Rd",0,1,N/A
1537145,"October 27, 2019",Florida,Ocala,"2833 NE 7th St",0,1,N/A
1535141,"October 26, 2019",Alabama,Hanceville,"400 block of Co Rd 597",1,0,N/A
1534539,"October 25, 2019",Ohio,Cincinnati,N/A,0,1,N/A
1533783,"October 24, 2019",Ohio,Dayton,"4500 block of Lotus Dr",0,1,N/A
1533610,"October 23, 2019",Indiana,Mooresville,"2749 E CR-800 S",1,0,N/A
1532178,"October 21, 2019",Michigan,"Port Huron","3027 Cooper Ave",2,0,N/A
1531809,"October 21, 2019",Arkansas,"Little Rock","1900 Block of W 29th St",0,1,N/A
1530852,"October 20, 2019",Pennsylvania,Philadelphia,"3300 block of N Water St",3,0,N/A
1531181,"October 20, 2019","District of Columbia",Washington,"W St SE and Galen St SE",0,2,N/A
1531397,"October 20, 2019",Wisconsin,Milwaukee,"3650 S 61st St",0,2,N/A
1537873,"October 20, 2019",Florida,Gainesville,"3125 SW 26th Dr",0,1,N/A
1530780,"October 19, 2019",Indiana,Marion,"1000 block of W 17th St",0,1,N/A
1530251,"October 19, 2019",Michigan,Detroit,"18900 block of Bentler St",0,1,N/A
1530524,"October 19, 2019",Pennsylvania,Philadelphia,"700 block of W Luzerne St",1,0,N/A
1528833,"October 17, 2019",Georgia,Snellville,"4000 block of Countyside Way",0,2,N/A
1528713,"October 17, 2019",Indiana,Mooresville,"E Centenary Rd and N Kitchen Rd",1,0,N/A
1529370,"October 17, 2019",Louisiana,Shreveport,"200 block of Merrick St",0,2,N/A
1527575,"October 15, 2019",Texas,Dallas,"4000 block of Shady Hollow Ln",0,1,N/A
1527768,"October 15, 2019",Oklahoma,Miami,"217 I Street NW",2,2,N/A
1527013,"October 14, 2019",Pennsylvania,Philadelphia,"6320 Hegerman St",3,1,N/A
1527691,"October 13, 2019",California,Selma,"2300 block of Valley View St",0,2,N/A
1526380,"October 13, 2019",Illinois,Chicago,"5200 block of S Peoria St",0,1,N/A
1525361,"October 12, 2019",Maryland,Baltimore,"600 block of W Franklin St",0,1,N/A
1532667,"October 11, 2019",Montana,"Thompson Falls",N/A,0,1,N/A
1524699,"October 10, 2019","South Carolina",Loris,"2300 block of SC 746",0,1,N/A
1523850,"October 10, 2019",Wisconsin,Milwaukee,"2500 block of North 38th St",1,3,N/A
1524233,"October 9, 2019","South Carolina",Ridgeland,"Smiths Crossing",0,1,N/A
1522979,"October 9, 2019",Massachusetts,Lowell,"149 Ennell Street",0,5,N/A
1523889,"October 8, 2019",Georgia,Tifton,"100 block of Apricot St",0,1,N/A
1521272,"October 7, 2019",Illinois,Carbondale,"400 block of E Chestnut St",0,1,N/A
1521917,"October 7, 2019",Florida,Jacksonville,"3200 block of Justina Rd",2,0,N/A
1523292,"October 7, 2019",Michigan,"Grand Rapids","St Charles Ave SW",0,1,N/A
1521226,"October 7, 2019",Massachusetts,Abington,"135 Centre Ave",5,0,N/A
1521062,"October 6, 2019",Georgia,Atlanta,"Ira St and Fletcher St",0,1,N/A
1521252,"October 6, 2019",Minnesota,"Saint Paul","400 block of Wabasha St S",1,1,N/A
1520107,"October 5, 2019",Alabama,Friendship,N/A,1,0,N/A
1521125,"October 5, 2019","South Carolina",Hanahan,"5800 block of Robinson St",1,0,N/A
1519891,"October 5, 2019",Ohio,Cleveland,"1388 E 171st St",1,0,N/A
1520071,"October 5, 2019",Oklahoma,Lawton,"105 SE Trenton Rd",4,0,N/A
1577333,"October 4, 2019",Michigan,Flint,"Saginaw St and Lyndon Ave",0,1,N/A
1519804,"October 4, 2019",Illinois,Chicago,"7700 block of S Paulina St",0,1,N/A
1519681,"October 4, 2019",Illinois,Peoria,"1200 block of N Orange St",0,1,N/A
1519507,"October 3, 2019",Texas,"Fort Worth","3200 block of Montague St",0,1,N/A
1518371,"October 3, 2019",Georgia,Decatur,"2892 Eastwyck Cir",0,1,N/A
1518231,"October 1, 2019",California,Stockton,"400 block of Clay St",0,1,N/A
1517829,"October 1, 2019",Kentucky,Sedalia,"3222 KY 94",0,1,N/A
1515862,"September 29, 2019",Kansas,Parsons,"3100 Corning Ave",2,1,N/A
1514977,"September 29, 2019",Tennessee,Memphis,"3300 block of Lamphier Ave",0,2,N/A
1516010,"September 29, 2019","North Carolina",Raleigh,"Herndon Village Way",0,1,N/A
1517121,"September 28, 2019","South Carolina","Myrtle Beach (Surfside Beach)","6001 S Kings Hwy",0,1,N/A
1514812,"September 28, 2019",Georgia,"Fort Valley","515 Cliett St",1,0,N/A
1514325,"September 27, 2019",Illinois,Chicago,"1900 block of E 71st St",0,3,N/A
1514551,"September 27, 2019",Indiana,Gary,"I-94 and Burr St",0,2,N/A
1514882,"September 27, 2019",Maryland,Baltimore,"800 block of Clintwood Ct",0,1,N/A
1515789,"September 27, 2019",Oklahoma,"Oklahoma City","S Western Ave and SW Grand Blvd",0,1,N/A
1513593,"September 26, 2019",Kentucky,Louisville,"2200 block of Rowan St",0,1,N/A
1513245,"September 26, 2019",Missouri,Independence,"2200 block of S Cedar Ave",0,1,N/A
1511907,"September 24, 2019",Missouri,"Kansas City (Gladstone)","41 NE 60th Terrace",1,0,N/A
1511209,"September 23, 2019",Illinois,Harvey,"Paulina St and W 158th St",1,0,N/A
1511659,"September 23, 2019",California,Coalinga,"400 block of E Pleasant St",0,1,N/A
1510614,"September 23, 2019",Nebraska,"North Platte","100 block of E 12th St",0,1,N/A
1510100,"September 22, 2019",Tennessee,Nashville,"Horton Ave and Edgehill Ave",0,1,N/A
1509900,"September 22, 2019",Kansas,Wichita,"1500 block of Floberta St",0,3,N/A
1510638,"September 21, 2019",Tennessee,"Ashland City","Hickory Dr",0,1,N/A
1511761,"September 21, 2019",Colorado,"Lone Tree","9045 Yosemite St",2,0,N/A
1509846,"September 21, 2019",Illinois,Joliet,"8300 block of Buckingham Lane",2,2,N/A
1510287,"September 21, 2019",California,Visalia,"Visalia Ave and Rd 153",0,2,N/A
1508966,"September 20, 2019",Wisconsin,Milwaukee,"N 31st St and W Saint Paul Ave",0,1,N/A
1509396,"September 19, 2019",Ohio,Columbus,"Rodell Rd and Tremaine Rd",0,1,N/A
1510707,"September 16, 2019",Missouri,Bland,"County Rd A and Valentine Ford Rd",2,0,N/A
1505328,"September 16, 2019",Wisconsin,Milwaukee,"10300 block of West Fond du Lac Ave",0,2,N/A
1505857,"September 16, 2019",Minnesota,Minneapolis,"4500 block of Aldrich Ave N",0,1,N/A
1504831,"September 16, 2019",Indiana,Indianapolis,"4512 Jamestown Ct",0,1,N/A
1504579,"September 15, 2019",Texas,Arlington,"1409 Cloyne Dr",1,1,N/A
1504619,"September 15, 2019",Texas,"Fort Worth","7700 block of Greengage Dr",1,0,N/A
1504589,"September 15, 2019",Texas,Arlington,"3800 block of Mahonia Way",0,1,N/A
1504608,"September 15, 2019",Texas,Houston,"4900 block of Southwind St",0,1,N/A
1508282,"September 14, 2019",Georgia,Covington,"2400 block of Hampshire Cove",0,1,N/A
1504561,"September 14, 2019",Tennessee,Knoxville,"502 Balsam Dr",1,0,N/A
1503313,"September 13, 2019","Rhode Island",Providence,"124 Regent Ave",0,1,N/A
1502475,"September 12, 2019",Missouri,"Saint Louis","9605 Jacobi Ave",1,0,N/A
1501825,"September 11, 2019",Texas,Lubbock,"1700 block of E Auburn St",0,1,N/A
1501040,"September 10, 2019",Illinois,"Chicago Heights","1600 block of Aberdeen St",0,1,N/A
1501128,"September 10, 2019",Missouri,"Saint Louis","4200 block of Nebraska Ave",0,1,N/A
1501663,"September 10, 2019",Illinois,Rockford,"1900 block of Hancock St",0,1,N/A
1500180,"September 9, 2019",Tennessee,Nashville,"3000 block of Village Trail",0,1,N/A
1500448,"September 8, 2019",Missouri,"Kansas City","E 54th St and Brooklyn Ave",0,1,N/A
1499717,"September 8, 2019",California,Hanford,"1680 W Hanford Armona Rd",0,2,N/A
1499662,"September 8, 2019",Tennessee,Memphis,"700 block of Farris Rd",0,1,N/A
1558231,"September 8, 2019",Georgia,"Clayton (county)",N/A,0,1,N/A
1499300,"September 7, 2019","North Carolina",Whiteville,"Brittany Ln",3,1,N/A
1499195,"September 7, 2019",Tennessee,Hermitage,"3213 Dockside Dr",3,0,N/A
1499261,"September 7, 2019",Illinois,Glenwood,"100 block of S Young St",0,1,N/A
1498633,"September 6, 2019",Illinois,"East Saint Louis (Cahokia)","Andrews Dr",0,1,N/A
1498874,"September 6, 2019",Indiana,Indianapolis,"3030 N Colorado Ave",0,2,N/A
1498337,"September 5, 2019",California,Visalia,"W Sweet Ct",1,0,N/A
1498704,"September 5, 2019","North Carolina",Nashville,"2000 block of Old White Oak Rd",0,1,N/A
1497137,"September 4, 2019",Louisiana,"New Orleans","3400 block of S Claiborne Ave",0,1,N/A
1497702,"September 4, 2019",Louisiana,Marrero,"3044 Sorbonne Dr",2,2,N/A
1495230,"September 3, 2019",Indiana,Indianapolis,"3300 block of Hovey St",1,1,N/A
1494710,"September 2, 2019",Pennsylvania,Whitehall,"4100 block of Springmill Road",0,1,N/A
1494697,"September 2, 2019","North Carolina",Greensboro,"5528 W Market St",2,2,N/A
1496770,"September 2, 2019",Illinois,Rockford,"1400 block of Sherman Ave",0,1,N/A
1495192,"September 2, 2019",Alabama,Elkmont,"25019 Ridge Road",5,0,N/A
1495624,"September 2, 2019",Missouri,Columbia,"I-70 and N Stadium Blvd",0,2,N/A
1494052,"September 1, 2019",Minnesota,"Saint Paul","300 block of Maria Ave",0,2,N/A
1494378,"September 1, 2019",Ohio,Cleveland,"400 block of E 146th St",0,3,N/A
1495103,"September 1, 2019",Alabama,Geneva,"E Latimer Ave",1,0,N/A
1494464,"September 1, 2019",Maryland,"Rising Sun","1183 Ridge Rd",2,0,N/A
1492441,"August 31, 2019",Texas,Odessa,"8250 TX 191",8,23,N/A
1492886,"August 30, 2019",Missouri,Columbia,"2100 block of Whispering Meadows Ct",0,1,N/A
1491675,"August 30, 2019",Texas,Houston,"21717 Inverness Forest Blvd",3,0,N/A
1491803,"August 30, 2019",Pennsylvania,Chester,"416 Highland Ave",0,2,N/A
1491963,"August 30, 2019",Pennsylvania,Philadelphia,"5300 block of Upland St",0,1,N/A
1493993,"August 29, 2019",Michigan,"Iron River",N/A,0,1,N/A
1491344,"August 29, 2019",Arizona,Mesa,"N Mesa Dr and E McKellips Rd",2,0,N/A
1490279,"August 28, 2019","New Mexico",Albuquerque,"3444 Ross Ave SE",0,1,N/A
1490218,"August 28, 2019",Ohio,Cleveland,"4600 block of W 41st St",0,1,N/A
1489191,"August 27, 2019","New York",Tonawanda,"Ebling Ave",1,2,N/A
1490085,"August 27, 2019",Tennessee,Memphis,"2700 block of Browning Ave",0,1,N/A
1489161,"August 27, 2019",Virginia,Keeling,"1949 Keeling Dr",3,0,N/A
1489159,"August 27, 2019",Florida,"Boynton Beach","NW 4th St and NW 12th Ave",0,2,N/A
1489482,"August 27, 2019","South Carolina",Walterboro,"1700 block of Whitehall Rd",0,1,N/A
1490403,"August 27, 2019",Illinois,Joliet,"N Broadway St and Hutchins St",0,2,N/A
1497258,"August 27, 2019",Louisiana,"New Orleans","200 block of North Villere St",0,1,N/A
1489027,"August 26, 2019",Ohio,Youngstown,"700 block of Lexington Ave",0,1,N/A
1488198,"August 25, 2019",Florida,"Pembroke Pines","1657 SW 156th Ave",4,0,N/A
1487202,"August 24, 2019",Missouri,"Saint Louis","715 N 21st St",2,0,N/A
1487162,"August 24, 2019",Indiana,Indianapolis,"2345 N. Guilford Ave",2,1,N/A
1487550,"August 24, 2019",Florida,"Daytona Beach","212 S Keech St",1,0,N/A
1487177,"August 24, 2019","District of Columbia",Washington,"300 block of Park Pl SE",0,2,N/A
1486675,"August 23, 2019",Missouri,"Saint Louis","1122 Union Blvd",1,3,N/A
1485066,"August 21, 2019",Missouri,"Kansas City","4400 E 44th St",1,1,N/A
1485776,"August 20, 2019",Indiana,Gary,"1900 block of Williams St",0,2,N/A
1485122,"August 20, 2019",Michigan,Alma,"W Tyler Rd",1,0,N/A
1483899,"August 20, 2019",Pennsylvania,York,"258 E Philadelphia St",1,0,N/A
1484443,"August 20, 2019",Pennsylvania,"Mc Kees Rocks (Mckees Rocks)","Locust St",0,2,N/A
1484134,"August 19, 2019","North Carolina","High Point","1305 E Green Dr",0,1,N/A
1482830,"August 18, 2019","North Carolina",Durham,"Duke St and Leon St",1,1,N/A
1482469,"August 17, 2019",Oklahoma,Clinton,"14th St and Dunn Ave",1,0,N/A
1481348,"August 16, 2019","South Carolina",Sumter,"4400 block of Broad St",0,3,N/A
1481415,"August 16, 2019",Alabama,Montgomery,"Coronet Drive",1,0,N/A
1480396,"August 15, 2019",Missouri,Florissant,"225 St Luke Dr",0,1,N/A
1479992,"August 14, 2019","West Virginia",Nitro,"1324 Main Ave",1,0,N/A
1480930,"August 14, 2019",Minnesota,"Heron Lake",N/A,1,0,N/A
1479182,"August 14, 2019",Texas,Dallas,"3535 Munger Ave",1,0,N/A
1480986,"August 14, 2019","New Mexico",Albuquerque,"Rio Grande Blvd and Montano Blvd",0,1,N/A
1480421,"August 14, 2019","South Carolina",Conway,"Landmark Rd and Swinton Rd",0,2,N/A
1479009,"August 13, 2019","New York",Buffalo,"500 block of Winslow Ave",0,1,N/A
1478029,"August 13, 2019",Kansas,Wichita,"700 block of S Laura St",0,1,N/A
1478801,"August 13, 2019",Pennsylvania,Scranton,"400 block of Foster St",0,1,N/A
1477534,"August 13, 2019",Indiana,Indianapolis,"422 N Bradley Ave",0,1,N/A
1476853,"August 12, 2019",Minnesota,Minneapolis,"2100 block of 4th Street North",0,1,N/A
1477014,"August 12, 2019",Missouri,"Saint Louis","3500 block of N 11th St",1,1,N/A
1476903,"August 12, 2019",Ohio,Canfield,"Shields Rd",0,1,N/A
1476622,"August 11, 2019",Illinois,Chicago,"1000 block of N Monticello Ave",0,1,N/A
1476322,"August 10, 2019",Missouri,"Kansas City","8300 block of Tracy Ave",1,1,N/A
1477629,"August 10, 2019",Pennsylvania,"Guys Mills","Guys Mills Rd",2,0,N/A
1475879,"August 10, 2019",Ohio,Cleveland,"E 119th St and Miles Ave",0,1,N/A
1474760,"August 9, 2019",Texas,Mckinney,"5500 McKinney Place Dr",1,0,N/A
1477115,"August 8, 2019",Michigan,Detroit,"Pembroke Ave and Lesure St",0,1,N/A
1473603,"August 7, 2019",Arkansas,"Saint Joe","S Woolum Rd",0,1,N/A
1472711,"August 6, 2019",Ohio,Dayton,"3200 block of W Riverview Ave",0,1,N/A
1474063,"August 3, 2019",Ohio,Berea,"Nobottom Rd",0,1,N/A
1468996,"August 3, 2019",Missouri,"Saint Louis","5800 block of MacArthur Ave",0,1,N/A
1466848,"August 3, 2019",Louisiana,Shreveport,"3000 block of Sunnybrook St",1,0,N/A
1466705,"August 3, 2019",Texas,"El Paso","7101 Gateway Blvd",23,23,N/A
1468333,"August 3, 2019","South Carolina",Walterboro,"111 Glover St",0,3,N/A
1466139,"August 2, 2019","New Jersey",Newark,"Riverside Ct and Grafton Ave",0,2,N/A
1466783,"August 2, 2019",Maryland,Pomfret,"6550 Bensville Rd",3,1,N/A
1465898,"August 2, 2019",Virginia,"Colonial Heights","100 block of Bruce Ave",1,0,N/A
1466619,"August 2, 2019",Illinois,Chicago,"6700 block of S Parnell Ave",0,1,N/A
1467157,"August 2, 2019",Virginia,Suffolk,"200 block of N Broad St",2,3,N/A
1465943,"August 1, 2019",Georgia,Midland,N/A,0,1,N/A
1465500,"August 1, 2019",Louisiana,"New Orleans","3600 block of Cambronne St",0,1,N/A
1465536,"August 1, 2019",Montana,Toston,"Crow Creek Rd",1,0,N/A
1466098,"July 31, 2019",Alaska,Anchorage,"30900 block of Prudhoe Bay Ave",0,1,N/A
1466414,"July 31, 2019",Louisiana,"Ville Platte","700 block of Edward K Thomas St",0,1,N/A
1464941,"July 30, 2019",Arizona,Tucson,"4700 block of Linden Street",1,0,N/A
1462854,"July 30, 2019",Arizona,Tucson,"4700 block of E Linden St",1,0,N/A
1462222,"July 29, 2019",Texas,Waco,"900 block of Houston St",1,1,N/A
1461837,"July 28, 2019",Alabama,Birmingham,"7527 66th St S",1,0,N/A
1460448,"July 28, 2019",California,Gilroy,"7050 Miller Ave",4,17,N/A
1461352,"July 28, 2019",Wisconsin,"Chippewa Falls","16964 54th Ave",5,2,N/A
1461110,"July 28, 2019",Illinois,Chicago,"9600 block of S Escanaba Ave",1,0,N/A
1461124,"July 28, 2019",Illinois,Chicago,"300 block of N Francisco Ave",0,3,N/A
1460984,"July 28, 2019",Tennessee,Memphis,"900 block of Colgate Rd",0,1,N/A
1460073,"July 27, 2019",Pennsylvania,Allentown,"1050 Ironpigs Way",0,1,N/A
1465606,"July 27, 2019",Washington,Seattle,"9900 block of 51st Ave S",0,1,N/A
1458438,"July 26, 2019","South Carolina","North Charleston","8465 Patriot Blvd",0,1,N/A
1458844,"July 25, 2019",Alabama,Birmingham,"400 Block of Burgundy Rd",0,2,N/A
1458243,"July 25, 2019",Wisconsin,Milwaukee,"N 44th St and W Keefe Ave",0,1,N/A
1456233,"July 24, 2019",Texas,"Port Arthur","5600 block of Grant Ave",0,1,N/A
1457620,"July 24, 2019",Virginia,Norfolk,"800 block of E Princess Anne Rd",0,1,N/A
1459303,"July 24, 2019",California,Compton,"123 N Rose Ave",0,2,N/A
1457725,"July 24, 2019",Montana,Whitefish,"4400 block of US 93",3,0,N/A
1458082,"July 24, 2019",Indiana,Gary,"24th Ave and Buchanan St",0,1,N/A
1455042,"July 22, 2019",Georgia,Atlanta,"770 Deckner Ave SW",1,1,N/A
1458791,"July 22, 2019",Pennsylvania,Cheltenham,"7900 block of Jenkintown Rd",0,1,N/A
1455449,"July 22, 2019",Tennessee,Nashville,"Dr DB Todd Jr Blvd and Buchanan St",0,1,N/A
1454324,"July 22, 2019",Indiana,Indianapolis,"3636 Mission Dr",0,1,N/A
1453789,"July 21, 2019","New York","New York (Manhattan)","1615 Madison Ave",0,1,N/A
1452927,"July 20, 2019",Illinois,Chicago,"7200 block of S Paulina St",0,1,N/A
1452782,"July 20, 2019",Florida,"Pensacola (West Pensacola)","Wyoming Dr and New York Dr",2,0,N/A
1452826,"July 19, 2019",Pennsylvania,Reading,"100 block of W Oley St",0,1,N/A
1452378,"July 19, 2019",Missouri,"Saint Louis","4700 block of Page Blvd",1,0,N/A
