"Incident ID","Incident Date",State,"City Or County",Address,"# Killed","# Injured",Operations
1873876,"December 8, 2020",Ohio,Zanesville,"2654 Darlington Dr",0,1,N/A
1908063,"December 8, 2020","West Virginia",Williamsburg,"611 Flynns Creek Rd",6,0,N/A
1873798,"December 8, 2020",Louisiana,Lacombe,"28399 Palmer Dr",2,3,N/A
1871950,"December 7, 2020",California,Oakland,"2100 block of 25th Ave",0,1,N/A
1872602,"December 7, 2020",Texas,Denison,"1200 block of W Crawford St",0,2,N/A
1877996,"December 7, 2020",Missouri,Cadet,"11928 Arnault Branch Rd",2,0,N/A
1871099,"December 6, 2020",Ohio,Columbus,"800 block of East Dublin Granville Rd",0,1,N/A
1871569,"December 6, 2020",Tennessee,Memphis,"324 N Bellevue Blvd",0,1,N/A
1870063,"December 5, 2020",Kentucky,Louisville,"West Oak St and Dr. W. J. Hodge St",1,1,N/A
1869954,"December 5, 2020",Alabama,"Birmingham (Forestdale)","1400 block of Cherry Ave",0,1,N/A
1870550,"December 5, 2020",Maryland,Gaithersburg,"19400 block of Brassie Pl",0,1,N/A
1870215,"December 5, 2020",Louisiana,"New Orleans","7800 block of Venice Blvd",0,1,N/A
1869478,"December 4, 2020",Ohio,Columbus,"300 block of Seemic Cir",0,1,N/A
1869439,"December 4, 2020",Georgia,Lithonia,"1800 block of Madras Ct",1,0,N/A
1869540,"December 4, 2020",Illinois,Kankakee,"1300 block of West Station St",1,1,N/A
1869767,"December 4, 2020",Florida,Gainesville,"2900 block of NE 17th Dr",2,0,N/A
1868496,"December 3, 2020",Alabama,"Holly Pond",N/A,0,1,N/A
1868753,"December 2, 2020",Pennsylvania,Levittown,"1970 Veteran Hwy",1,0,N/A
1867748,"December 2, 2020",California,Woodbridge,"330 Sterling St",1,0,N/A
1867713,"December 2, 2020","District of Columbia",Washington,"5700 block of Southern Ave SE",1,0,N/A
1870351,"December 2, 2020",Ohio,Cleveland,"2200 block of E 69th St",0,1,N/A
1867864,"December 2, 2020",Washington,"Federal Way","35700 16th Ave S",0,1,N/A
1866100,"November 30, 2020",Alaska,Palmer,"335 N Valley Way",4,0,N/A
1864949,"November 29, 2020",California,Roseville,"1500 block of Eureka Rd",2,0,N/A
1897353,"November 29, 2020",Nevada,"Las Vegas","6253 Mythic Atlantis Ave",1,0,N/A
1863506,"November 27, 2020",Texas,Longview,"800 block of Birdsong St",0,2,N/A
1864309,"November 27, 2020",Georgia,"West Point","1200 block of E 13th St",0,1,N/A
1863488,"November 27, 2020",Alabama,Russellville,"43 Isbell Loop",0,1,N/A
1863605,"November 27, 2020",Georgia,"Stone Mountain","4700 block of Brasac Dr",0,2,N/A
1864363,"November 27, 2020","North Carolina",Durham,"US-501 and W Cornwallis Rd",0,1,N/A
1862683,"November 26, 2020",Michigan,"Grand Blanc","5800 Maplebrook Ln",0,1,N/A
1862423,"November 26, 2020","New York",Syracuse,"1400 block of Butternut St",0,1,N/A
1862866,"November 26, 2020","South Carolina",Mullins,"N Dogwood Dr",0,1,N/A
1862126,"November 25, 2020",Kansas,"Garden City","1307 N 12th St",1,1,N/A
1861350,"November 24, 2020",Louisiana,"New Orleans","2500 block of N Prieur St",0,2,N/A
1860886,"November 24, 2020",Illinois,Chicago,"6900 block of S Calumet Ave",0,1,N/A
1861355,"November 24, 2020",Pennsylvania,Philadelphia,"E Allegheny Ave and Kensington Ave",0,1,N/A
1862135,"November 24, 2020",Ohio,Cleveland,"E 131st St and Harvard Ave",0,1,N/A
1861453,"November 24, 2020",Alabama,Decatur,"1605 Beltline Rd SW",0,1,N/A
1861379,"November 24, 2020",Texas,Forney,"2100 block of Juniper Dr",1,1,N/A
1859134,"November 22, 2020",Tennessee,Memphis,"5261 Shelborne Cir",1,0,N/A
1861156,"November 22, 2020",Indiana,Gary,"Fillmore St and W 7th Ave",0,1,N/A
1859979,"November 22, 2020",Illinois,"East Saint Louis","800 block of N 24th St",0,1,N/A
1859726,"November 22, 2020","South Carolina",Greenville,"100 Crestwood Forest Dr",0,1,N/A
1861163,"November 21, 2020",Indiana,Gary,"4700 block of Johnson St",0,1,N/A
1860102,"November 21, 2020",Alabama,Mobile,"1200 block of Athey Rd",0,1,N/A
1857954,"November 20, 2020",Arizona,Phoenix,"16th St and Southern Ave",0,1,N/A
1856995,"November 20, 2020",Virginia,Marion,"117 Harley Rd",4,0,N/A
1862123,"November 19, 2020",Kansas,Ulysses,"1500 block of Oklahoma Ave",0,1,N/A
1855833,"November 18, 2020",Nevada,Elko,N/A,1,0,N/A
1855978,"November 18, 2020",Texas,Texarkana,"600 block of Warren Thomas Rd",1,0,N/A
1855008,"November 18, 2020",Missouri,"Saint Louis","4090 Quincy St",2,0,N/A
1855707,"November 18, 2020",Florida,"Opa Locka","13180 Port Said Rd",0,2,N/A
1855512,"November 18, 2020",Ohio,Columbus,"7310 Carson Ave",0,1,N/A
1853959,"November 17, 2020",Kentucky,Louisville,"10800 block of Sparrow Cir",0,1,N/A
1854510,"November 17, 2020",Tennessee,"Johnson City","121 Blevins Rd",1,0,N/A
1854149,"November 16, 2020",Florida,Miami,"200 block of S Biscayne River Dr",0,4,N/A
1854054,"November 16, 2020",Illinois,Chicago,"200 block of W 115th St",0,1,N/A
1853802,"November 16, 2020",Ohio,Columbus,"2047 Bancroft St",0,1,N/A
1853057,"November 15, 2020",Washington,Tacoma,"8800 block of S Sheridan Ave",0,1,N/A
1851904,"November 14, 2020","South Carolina","North Charleston","2155 Morris Baker Blvd",1,0,N/A
1851961,"November 13, 2020",Missouri,Independence,"S Sterling Ave and E US Hwy 40",0,1,N/A
1852658,"November 13, 2020","North Carolina",Leland,"1664 Lincoln Rd NE",0,1,N/A
1851810,"November 13, 2020",Connecticut,Plymouth,"104 N Main St",1,1,N/A
1852963,"November 13, 2020",Minnesota,"Saint Cloud","800 block of 10th Ave N",1,0,N/A
1850779,"November 12, 2020",Pennsylvania,Philadelphia,"1100 block of W Somerset St",1,1,N/A
1850685,"November 11, 2020","North Carolina",Candor,N/A,1,0,N/A
1849576,"November 11, 2020",Wisconsin,Milwaukee,"N 25th St and W Chambers St",0,2,N/A
1848942,"November 9, 2020",California,Oakland,"600 block of MacArthur Blvd",0,2,N/A
1847683,"November 9, 2020",Kentucky,Louisville,"3400 block of W Muhammad Ali Blvd",0,1,N/A
1848200,"November 9, 2020",Texas,Dallas,"2836 E Overton Rd",0,2,N/A
1847065,"November 9, 2020",Indiana,Indianapolis,"1200 block of Racquet Club N Dr",0,1,N/A
1848216,"November 9, 2020",Michigan,Detroit,"4200 block of Tyler Ave",0,1,N/A
1846712,"November 8, 2020",Virginia,"Virginia Beach","3700 block of Whitney Ct",0,4,N/A
1847638,"November 8, 2020","North Carolina",Raleigh,"New Bern Ave and Old Milburnie Rd",0,1,N/A
1847063,"November 7, 2020",Georgia,"Atlanta (East Point)","Bell Rd",1,0,N/A
1850403,"November 6, 2020",Washington,Edmonds,"18900 block of 86th Pl W",0,1,N/A
1845651,"November 6, 2020","South Carolina","North Charleston","1900 block of Success St",0,1,N/A
1845679,"November 6, 2020",Iowa,"Cedar Rapids","4444 1st Ave NE",0,1,N/A
1844808,"November 5, 2020",Indiana,Indianapolis,"4800 block of Oakwood Trail",0,1,N/A
1844608,"November 5, 2020",Ohio,Toledo,"1000 block of Harding Dr",0,1,N/A
1843377,"November 4, 2020",Louisiana,"Baton Rouge","5600 block of Kilona Dr",0,1,N/A
1843500,"November 4, 2020",Delaware,"New Castle","50 block of Rose Ln",0,2,N/A
1843416,"November 4, 2020",Ohio,Cleveland,"3200 block of W 54th St",0,1,N/A
1842860,"November 3, 2020",Pennsylvania,Philadelphia,"1800 block of N 6th St",0,1,N/A
1841102,"November 2, 2020",Mississippi,Senatobia,"Line St",0,1,N/A
1841831,"November 2, 2020",Oregon,Redmond,"2300 block of SW 20th Ct",0,1,N/A
1839597,"October 31, 2020",Alabama,Birmingham,"1600 Montclair Rd",0,1,N/A
1839663,"October 31, 2020","New York","New York (Manhattan)","130 Lenox Ave",0,3,N/A
1839172,"October 30, 2020",California,"San Mateo","1600 block of Eleanor Dr",1,1,N/A
1839124,"October 30, 2020",Missouri,"Saint Louis","I-70 and Kingshighway Blvd",0,1,N/A
1839163,"October 30, 2020",Ohio,Akron,"900 block of McKinley Ave",0,1,N/A
1838373,"October 30, 2020","North Carolina",Concord,"1080 Ramsgate Dr SW",1,0,N/A
1839242,"October 30, 2020",Michigan,Detroit,"15800 block of Kentucky Ave",1,0,N/A
1837831,"October 29, 2020",Tennessee,Memphis,"Berta Rd",0,1,N/A
1838382,"October 29, 2020",Alabama,Birmingham,"3228 Westbrook Dr",0,1,N/A
1837957,"October 28, 2020",Michigan,Detroit,"3900 block of Bedford St",1,0,N/A
1838147,"October 28, 2020","North Carolina","Winston Salem (Winston-salem)","500 block of Dunleith Ave",0,1,N/A
1836243,"October 27, 2020",Mississippi,Jackson,"3000 block of Marwood Dr",0,1,N/A
1836528,"October 27, 2020",Michigan,Detroit,"1500 block of Fordham St",0,1,N/A
1837291,"October 27, 2020",Mississippi,Roxie,"Whiteapple Rd",1,1,N/A
1834953,"October 26, 2020",Michigan,Detroit,"10700 block of Wayburn St",0,1,N/A
1835907,"October 26, 2020",Texas,Houston,"2525 Old Farm Rd",2,0,N/A
1835068,"October 25, 2020",Nebraska,Valparaiso,"NW 98th St and W Davey Rd",1,0,N/A
1834122,"October 25, 2020",Kentucky,Louisville,"2000 block of W Main St",1,0,N/A
1834176,"October 25, 2020",Florida,"Miami (Goulds)","11341 SW 216th St",0,3,N/A
1834097,"October 24, 2020",Texas,Porter,"23000 block of Owens Rd",1,0,N/A
1833343,"October 24, 2020",Illinois,Chicago,"1323 E 89th St",0,1,N/A
1834164,"October 24, 2020",Minnesota,"Saint Cloud","1634 16th St SE",0,1,N/A
1832659,"October 23, 2020",Texas,Dallas,"2600 block of Tanner St",0,1,N/A
1833316,"October 23, 2020",Georgia,Savannah,"White Bluff Rd",0,3,N/A
1835074,"October 23, 2020",Washington,Bellingham,"10 Sunflower Cir",3,0,N/A
1833368,"October 23, 2020",Missouri,"Saint Louis (Ferguson)","6100 block of Bermuda Rd",0,1,N/A
1832904,"October 23, 2020",Pennsylvania,Philadelphia,"2000 block of S 68th St",0,1,N/A
1832062,"October 22, 2020",Indiana,"East Chicago","4522 Magoun Ave",1,0,N/A
1832014,"October 22, 2020",Florida,Miami,"1830 NW 50 St",1,3,N/A
1832871,"October 22, 2020",Michigan,Flint,"1600 block of Oklahoma Ave",1,0,N/A
1831662,"October 22, 2020",California,Merced,"26th St and Hawthorne Ave",1,0,N/A
1830617,"October 21, 2020",Tennessee,Memphis,"1154 Meadowlark Ln",0,1,N/A
1830600,"October 20, 2020",Michigan,Lansing,"936 Mall Dr E",0,1,N/A
1830214,"October 20, 2020","New Jersey",Trenton,"200 block of Mulberry St",2,0,N/A
1828871,"October 19, 2020",Ohio,Columbus,"94 E Russell St",0,3,N/A
1828100,"October 18, 2020",Florida,Jacksonville,"6400 block of Macy Dr",1,1,N/A
1828040,"October 18, 2020",Louisiana,Shreveport,"W 74th St and Bernstein Ave",1,1,N/A
1828810,"October 17, 2020",Alabama,Mobile,"100 block of Henley Ave",0,1,N/A
1830533,"October 17, 2020","South Carolina",Orangeburg,"Henley St",0,1,N/A
1830971,"October 17, 2020","New Jersey","Penns Grove","99 Regional Dr",0,1,N/A
1827998,"October 17, 2020",Arkansas,Helena,"409 N 2nd St",1,0,N/A
1828133,"October 16, 2020","North Carolina",Goldsboro,"1900 block of Day Cir",0,1,N/A
1826655,"October 16, 2020",Arizona,Mesa,"2115 Guadalupe Rd",1,6,N/A
1825333,"October 15, 2020",Louisiana,"Baton Rouge","3637 Osceola St",1,2,N/A
1825036,"October 15, 2020",Illinois,Rockford,"800 block of N Court St",1,0,N/A
1825873,"October 15, 2020",Maryland,"Bel Air","608 High Plain Dr",2,0,N/A
1824964,"October 15, 2020",Missouri,"Saint Louis","8700 block of Lucas and Hunt Rd",1,2,N/A
1824210,"October 14, 2020",Missouri,"Saint Louis","1300 block of N Garrison Ave",0,1,N/A
1824115,"October 14, 2020",Kentucky,Vicco,"601 Montgomery Creek Rd",1,1,N/A
1824291,"October 14, 2020",Ohio,Republic,"5508 N TR 175",1,0,N/A
1823516,"October 13, 2020",Michigan,Montgomery,"800 block of S Ray Quincy Rd",0,1,N/A
1822715,"October 12, 2020",Florida,Tampa,"4000 Block of Dreisler St",1,0,N/A
1823372,"October 12, 2020",California,Lancaster,"2100 block of E Ave J-8",0,1,N/A
1821026,"October 11, 2020",Tennessee,Chattanooga,"200 block of W 8th St",0,3,N/A
1819955,"October 10, 2020",Missouri,"Saint Louis (Jennings)","8800 block of Shannon Fox Cir",2,2,N/A
1819232,"October 9, 2020",Illinois,Chicago,"300 block of E 103rd St",0,1,N/A
1819452,"October 9, 2020",Ohio,Cleveland,"9600 block of Cumberland Ave",0,2,N/A
1819464,"October 9, 2020",Oregon,"Beaverton (Aloha)","7100 block of SW Millennium Ter",1,0,N/A
1820233,"October 9, 2020",Texas,Houston,"6229 Almeda Genoa Rd",2,1,N/A
1818162,"October 8, 2020",Kansas,Topeka,"601 NW US-24",0,3,N/A
1818098,"October 7, 2020",Tennessee,Memphis,"Tennessee St and Huling Ave",0,1,N/A
1817614,"October 7, 2020",Wisconsin,Milwaukee,"3200 block of N 9th St",0,1,N/A
1817373,"October 7, 2020",Illinois,Chicago,"3045 E 83rd St",0,1,N/A
1819458,"October 7, 2020",Washington,Yakima,"East H St and N 6th St",0,1,N/A
1817249,"October 7, 2020",Alabama,"Birmingham (Hoover)","2135 Centennial Dr",0,1,N/A
1817371,"October 7, 2020",Illinois,Chicago,"1500 block of N Lorel Ave",1,0,N/A
1816084,"October 6, 2020",Tennessee,Memphis,"Rocky Ridge Dr",0,1,N/A
1816311,"October 5, 2020",California,Fillmore,"1000 block of Meadowlark Dr",0,1,N/A
1814870,"October 4, 2020",California,"Long Beach","1100 block of E 10th St",0,2,N/A
1815051,"October 4, 2020","West Virginia",Huntington,"709 Jackson Ave",0,1,N/A
1817952,"October 4, 2020",Michigan,Wyoming,"2200 block of 29th St SW",0,1,N/A
1813511,"October 3, 2020",Alabama,Athens,"13000 block of Brownsferry Rd",0,1,N/A
1813583,"October 3, 2020",California,Sacramento,"Roanoke Ave and Haywood St",1,3,N/A
1829938,"October 2, 2020",Tennessee,Memphis,"Park Ave and Getwell Rd",0,1,N/A
1812906,"October 2, 2020",Kentucky,Walton,"500 block of Winchester Dr",1,2,N/A
1814976,"October 2, 2020","South Carolina",Burton,"Ramsey Loop",0,1,N/A
1816151,"October 2, 2020",Idaho,"Garden Valley",N/A,0,1,N/A
1813345,"October 2, 2020",Florida,"Fort Lauderdale (Tamarac)",N/A,0,1,N/A
1813483,"October 1, 2020","North Carolina",Huntersville,"8900 Block of Pinnacle Cross Dr",0,1,N/A
1811676,"October 1, 2020",Louisiana,Geismar,"36471 LA-74",1,0,N/A
1811297,"September 30, 2020",Michigan,Warren,"2000 block of Otis Ave",3,0,N/A
1812880,"September 30, 2020",Washington,Selah,"1100 block of W Goodlander Rd",0,1,N/A
1809780,"September 29, 2020",Kentucky,Louisville,"1900 block of Dixie Garden Dr",0,1,N/A
1811282,"September 29, 2020","New Jersey",Trenton,N/A,0,1,N/A
1809365,"September 29, 2020",Michigan,Flint,"600 block of Crawford St",0,1,N/A
1808737,"September 29, 2020","South Carolina",Latta,"721 US-501",0,2,N/A
1809136,"September 29, 2020",Louisiana,"Baton Rouge","5900 block of Heidel Ave",0,2,N/A
1808521,"September 28, 2020",Oregon,Salem,"244 Juneva Place SE",3,1,N/A
1808867,"September 28, 2020","South Carolina",Conway,"1600 block of Suggs St",2,0,N/A
1808603,"September 27, 2020",Texas,Houston,"5625 Antoine Dr",0,1,N/A
1806445,"September 26, 2020",Michigan,Detroit,"Belleterre Ave and Burlingame St",0,2,N/A
1806368,"September 26, 2020",Missouri,"Saint Louis","4700 block of Vernon Ave",0,5,N/A
1805426,"September 25, 2020","North Carolina",Clayton,"100 block of Smart Ct",0,1,N/A
1806055,"September 24, 2020",Oklahoma,"Pauls Valley","Airline Rd",0,1,N/A
1804782,"September 24, 2020","South Carolina",Greenwood,"Foundry Rd",0,1,N/A
1812801,"September 24, 2020",Louisiana,"Belle Rose","100 block of Freetown Ln",1,2,N/A
1804511,"September 23, 2020",Georgia,Hampton,"1577 Glynn Ct",1,3,N/A
1804539,"September 23, 2020",Georgia,Griffin,"N Hill St and Kentucky Ave",0,1,N/A
1803236,"September 23, 2020","New York",Bronx,"325 E 143rd St",0,1,N/A
1803532,"September 23, 2020",Wisconsin,Milwaukee,"N 32nd St and W Brown St",0,1,N/A
1802578,"September 22, 2020","North Carolina",Durham,"Guess Rd and Horton Rd",0,1,N/A
1802527,"September 22, 2020",Florida,"Orlando (Pine Hills)","4000 block of Drexel Ave",1,0,N/A
1802547,"September 22, 2020",California,Bakersfield,CA-58,0,3,N/A
1802444,"September 21, 2020",Virginia,Henrico,"4600 block of Lakefield Mews Pl",0,1,N/A
1801387,"September 21, 2020","North Carolina",Charlotte,"3200 block of Amity Pointe Rd",0,2,N/A
1801494,"September 21, 2020",Illinois,Chicago,"3300 block of W Van Buren",0,3,N/A
1801367,"September 21, 2020",Missouri,"Kansas City","2900 block of E 33rd St",1,2,N/A
1811774,"September 21, 2020",Texas,Austin,"Purple Sage Dr",0,1,N/A
1800886,"September 21, 2020",Ohio,Struthers,"111 Perry St",1,4,N/A
1800811,"September 20, 2020",Florida,Jupiter,N/A,0,1,N/A
1801045,"September 20, 2020","South Carolina",Dillon,"4th Ave",0,1,N/A
1800468,"September 19, 2020",Wisconsin,Milwaukee,"2100 block of N 38th St",0,1,N/A
1799865,"September 19, 2020",Georgia,Atlanta,"3301 N Camp Creek Pkwy SW",0,1,N/A
1800050,"September 18, 2020","North Carolina",Durham,"Raven St and Apollo St",0,1,N/A
1799548,"September 18, 2020",Ohio,Cincinnati,"1100 block of Hempstead Dr",1,0,N/A
1797636,"September 16, 2020",Washington,Yakima,"1600 block of South 12th Ave",0,1,N/A
1797041,"September 16, 2020",Maryland,Baltimore,"1600 block of E Monument St",0,1,N/A
1797170,"September 16, 2020","North Carolina",Fayetteville,"600 block of Mosswood Ln",1,0,N/A
1796458,"September 15, 2020",Tennessee,Clarksville,"25 Lincoln Dr",1,0,N/A
1796628,"September 15, 2020",Ohio,Cleveland,"Kinsman Rd and E 117th St",0,1,N/A
1796538,"September 15, 2020",Illinois,Chicago,"1800 block of S Homan Ave",0,1,N/A
1795164,"September 14, 2020",Virginia,"Virginia Beach","2009 Lynnhaven Pkwy",0,3,N/A
1795463,"September 14, 2020",Louisiana,Mamou,N/A,0,2,N/A
1795391,"September 14, 2020",Louisiana,Baker,"Burgess Dr",0,4,N/A
1795792,"September 14, 2020",Ohio,Canton,"500 block of 19th St NW",1,0,N/A
1794274,"September 13, 2020",Tennessee,Memphis,"6296 Lake View Trail",0,1,N/A
1794494,"September 13, 2020","New York",Troy,"2266 Old Sixth Ave",1,0,N/A
1794861,"September 13, 2020",Michigan,"Algonac (Clay Township)","6300 block of Benoit Rd",1,1,N/A
1794303,"September 13, 2020",Virginia,Portsmouth,"1300 block of Watson St",0,2,N/A
1794101,"September 12, 2020","New York",Camden,"85 Taberg St",0,2,N/A
1792468,"September 11, 2020",Texas,Dallas,"1300 block of Bank St",0,1,N/A
1792866,"September 11, 2020",Maryland,"Upper Marlboro (Glenarden)","8600 Block of McLain Ave",0,2,N/A
1792920,"September 11, 2020",Louisiana,Shreveport,"4305 Illinois Ave",0,1,N/A
1792298,"September 10, 2020",Ohio,Akron,"1200 block of Copley Rd",1,1,N/A
1791504,"September 10, 2020",Texas,"San Antonio","Bookertee Rd and Martin Luther King Dr",0,1,N/A
1791359,"September 9, 2020",Pennsylvania,Bethlehem,"1900 block of Fairland Ave",0,1,N/A
1795992,"September 9, 2020",Georgia,Washington,"Pecan Grove Rd",0,2,N/A
1790964,"September 9, 2020",Maryland,Baltimore,"900 E Madison St",0,1,N/A
1790483,"September 9, 2020","North Carolina",Charlotte,"6000 block of Elgywood Lane",1,0,N/A
1789784,"September 8, 2020",Louisiana,Houma,"50 block of Kingsridge Loop",0,1,N/A
1787655,"September 7, 2020","New York",Brooklyn,"Norstrand Ave and Crown St",0,5,N/A
1788437,"September 7, 2020",Ohio,Cincinatti,"7000 block of Glenmeadow Ln",0,1,N/A
1787827,"September 7, 2020",Illinois,Chicago,"W 47th St and S Union Ave",1,2,N/A
1786845,"September 6, 2020",Michigan,"Grand Rapids","3416 Haleh Cir SE",0,1,N/A
1787977,"September 6, 2020",Tennessee,Memphis,"6555 Lost Oak Dr",0,4,N/A
1786935,"September 6, 2020",Colorado,Denver,"3500 block of N Lipan St",1,2,N/A
1788118,"September 6, 2020",Mississippi,Meridian,N/A,1,0,N/A
1785603,"September 4, 2020",Louisiana,"Baton Rouge","500 block of S Flannery Rd",1,0,N/A
1785880,"September 4, 2020",California,Fresno,"Eden Ave and Delno Ave",0,1,N/A
1785625,"September 4, 2020",Illinois,Chicago,"8600 block of S Honore St",0,2,N/A
1786284,"September 3, 2020","New Jersey","Atlantic City","500 block of Indiana Ave",0,1,N/A
1789848,"September 3, 2020",Georgia,Tifton,"Mosely Ave",1,0,N/A
1784683,"September 3, 2020","North Carolina","Lexington (Yadkin)","Brookstone Cir",1,0,N/A
1784905,"September 2, 2020",Ohio,Toledo,"832 Brown Ave",1,1,N/A
1783486,"September 2, 2020",Missouri,"Kansas City","E 43rd St and S Benton Ave",0,1,N/A
1783561,"September 2, 2020",Tennessee,Chattanooga,"4400 block of Grand Ave",0,1,N/A
1783536,"September 2, 2020",Louisiana,"New Orleans","2100 block of N Claiborne Ave",0,3,N/A
1790833,"September 1, 2020",Indiana,Versailles,N/A,0,1,N/A
1780857,"August 31, 2020",Delaware,Wilmington,"700 block of Jefferson St",0,1,N/A
1781359,"August 31, 2020",Ohio,Columbus,"1701 Joyce Ave",0,1,N/A
1779577,"August 30, 2020",Mississippi,Jackson,"300 block of Greymont Ave",1,2,N/A
1780199,"August 30, 2020",Illinois,Zion,"2300 block of Joppa Ave",1,3,N/A
1779978,"August 30, 2020","New York",Albany,"100 block of Clinton St",0,2,N/A
1778839,"August 29, 2020",Florida,Tallahassee,"1242 Stuckey Ave",0,1,N/A
1779708,"August 29, 2020",Michigan,Pontiac,"Dudley Ave",0,3,N/A
