"Incident ID","Incident Date",State,"City Or County",Address,"# Killed","# Injured",Operations
188141,"September 8, 2014",California,Fresno,"Fruit and Annadale ",1,0,N/A
187652,"September 8, 2014",Tennessee,Memphis,"6000 block of Quince Road",1,0,N/A
189921,"September 8, 2014",Pennsylvania,Philadelphia,"Huntingdon Street",1,0,N/A
187459,"September 7, 2014",Indiana,Indianapolis,"4300 block of E 34th St",1,0,N/A
190544,"September 7, 2014",California,Stockton,"1200 block of Glen Drive ",0,2,N/A
188233,"September 7, 2014",Georgia,Perry,"1200 block of Oakdale Drive",0,1,N/A
186931,"September 7, 2014",Ohio,Cleveland,"2200 block of West 104th Street",0,3,N/A
190337,"September 7, 2014",Louisiana,"New Orleans","Curran Boulevard ",0,1,N/A
187966,"September 7, 2014",California,Manteca,"1200 block of Glenn Drive",1,1,N/A
186672,"September 6, 2014","North Carolina",Chadbourn,"West Institute Street",1,0,N/A
187810,"September 6, 2014",Massachusetts,Boston,"Wardman St",1,0,N/A
187440,"September 6, 2014","North Carolina",Richfield,"4095 Richfield Rd",1,1,N/A
186968,"September 6, 2014",Indiana,Indianapolis,"Biscayne Road and Montery Court",0,1,N/A
186395,"September 5, 2014",Illinois,Chicago,"2000 block of W Jarvis Ave",0,1,N/A
186172,"September 5, 2014",Maryland,"Bel Air","2 Colonial Court",0,1,N/A
186317,"September 5, 2014","New Jersey",Newark,"Ridgewood and Clinton avenues",0,1,N/A
185756,"September 4, 2014",Illinois,Aurora,"350 E New York St",0,3,N/A
186481,"September 4, 2014",Missouri,"Saint Louis","4200 block of Obear Avenue",1,0,N/A
186137,"September 4, 2014",Tennessee,Antioch,"Chestwick Court ",0,1,N/A
185333,"September 3, 2014",Washington,Seattle,"4200 block of South Court Street ",0,3,N/A
185433,"September 3, 2014",California,"Los Angeles","South Vermont and West Manchester ",1,1,N/A
185089,"September 2, 2014",Washington,"Federal Way","1800 block of South 288th Street ",0,1,N/A
187658,"September 2, 2014",Arkansas,Jonesboro,"3106 Ashwood Drive",2,0,N/A
185597,"September 2, 2014","New Jersey","Jersey City","Martin Luther King Drive",0,1,N/A
275734,"September 1, 2014",Pennsylvania,Philadelphia,"70th Street and W. Passyunk Avenue",0,1,N/A
275524,"September 1, 2014",Pennsylvania,Philadelphia,"10th Street and Thompson Street",0,1,N/A
186343,"September 1, 2014","New York",Bronx,"388 E 141st St",0,2,N/A
183773,"September 1, 2014",Wisconsin,Milwaukee,"W National Ave and S 2nd St",1,0,N/A
185935,"September 1, 2014",Pennsylvania,York,"800 block of W. Princess Street",0,3,N/A
185304,"September 1, 2014",Indiana,Gary,"2100 block of Polk Street",0,1,N/A
183793,"September 1, 2014",Illinois,Chicago,"6900 block of South Justine Street",0,1,N/A
185313,"September 1, 2014",Mississippi,Meridian,"2428 Old Marion Rd",0,1,N/A
183798,"September 1, 2014",Illinois,Chicago,"4321 W. 21st Place",1,1,N/A
183903,"September 1, 2014",Ohio,Cleveland,"Woodhill and Baldwin Roads",0,1,N/A
186586,"August 31, 2014","North Carolina","Merry Hill","1536 US 17",0,3,N/A
184313,"August 31, 2014",Mississippi,Jackson,"4244 Lynda Street",1,0,N/A
183481,"August 31, 2014",Michigan,Detroit,"15800 block of Stoepel",2,0,N/A
199950,"August 30, 2014",Florida,Jacksonville,"Norfolk Boulevard ",0,1,N/A
182815,"August 30, 2014",Michigan,Detroit,"Robson Street and Grand River",1,2,N/A
187156,"August 30, 2014",Louisiana,Shreveport,"6100 block of West Canal Boulevard",0,2,N/A
720026,"August 29, 2014",Texas,Burnet,"5800 block of CR 340",2,0,N/A
182600,"August 29, 2014",Georgia,Resaca,"Fite Bend Road",1,0,N/A
182692,"August 29, 2014","New York",Bronx,"East 172nd Street and Stratford Avenue",0,1,N/A
184623,"August 29, 2014",Michigan,Muskegon,"80 W Southern Ave",0,1,N/A
182249,"August 28, 2014",Michigan,Essexville,"520 W Hampton Rd",1,1,N/A
182390,"August 28, 2014",Ohio,Cincinnati,"5800 block of Hamilton Avenue",0,1,N/A
183656,"August 28, 2014",Delaware,Wilmington,"2700 block of North Heald Street",0,1,N/A
181637,"August 27, 2014",Illinois,Chicago,"2300 block of West 68th Street",0,1,N/A
181759,"August 27, 2014",Maryland,Baltimore,"2400 block of East Madison Street",1,1,N/A
181749,"August 26, 2014",Delaware,Wilmington,"50 block of Cunard St",0,1,N/A
182241,"August 26, 2014",Pennsylvania,Philadelphia,"2400 block of N 9th St",1,0,N/A
181703,"August 26, 2014",Tennessee,Chattanooga,"3210 Taylor Street",0,1,N/A
183177,"August 26, 2014",Connecticut,Willimantic,"700 block of Main Street",0,1,N/A
181588,"August 26, 2014",Alabama,Selma,"1500 block of Philpot Avenue ",0,2,N/A
180914,"August 25, 2014",Kentucky,Madisonville,"Sugar Creek Rd",0,1,N/A
180892,"August 25, 2014",Illinois,Chicago,"5400 block of South Winchester",1,1,N/A
180527,"August 25, 2014","South Carolina",Pamplico,"5th Avenue",0,1,N/A
181098,"August 25, 2014",Illinois,Chicago,"6700 block of South Stony Island Avenue",0,4,N/A
181129,"August 25, 2014",Illinois,Chicago,"5400 block of South Halsted Street",0,1,N/A
180394,"August 24, 2014",Michigan,Warren,"7500 block of Toepfer Rd",0,3,N/A
186448,"August 24, 2014",California,Sacramento,N/A,0,1,N/A
480872,"August 24, 2014",Michigan,Warren,"Toepfer Rd and Peters Ave",0,3,N/A
180209,"August 24, 2014",Illinois,Chicago,"1100 block of North Leclaire Avenue",1,0,N/A
180593,"August 24, 2014",Georgia,Carrollton,"Chancery Lane",1,0,N/A
180871,"August 24, 2014",Virginia,Norfolk,"2313 Tidewater Drive",0,1,N/A
180917,"August 24, 2014",Florida,Tampa,"Chipco and N 30th streets",0,1,N/A
180034,"August 24, 2014",Illinois,Chicago,"900 block of West Cullerton Street ",0,2,N/A
180038,"August 24, 2014",Illinois,Chicago,"2200 block of South Marshall Boulevard",1,0,N/A
181680,"August 24, 2014","South Carolina",Pamplico,"Fifth Avenue",0,1,N/A
179651,"August 23, 2014",Delaware,Seaford,"Ponds End Rd",0,2,N/A
179881,"August 22, 2014",Maryland,Baltimore,"5700 Winner Ave",0,1,N/A
199102,"August 22, 2014",California,"Los Angeles","1200 block of  W Gage Ave",1,0,N/A
179226,"August 22, 2014",Tennessee,Memphis,"1632 Patterson St",1,1,N/A
179498,"August 22, 2014","South Carolina","Lake City","Durant Drive",0,1,N/A
178762,"August 22, 2014",Ohio,Cincinnati,"3642 W. Liberty St.",0,1,N/A
179894,"August 21, 2014",Alabama,Huntsville,"3015 Autumn Wood Dr NW",0,1,N/A
182163,"August 21, 2014",Texas,"Pipe Creek","Mountain View Lane",0,1,N/A
178720,"August 21, 2014",Michigan,"Muskegon (Muskegon Heights)","Peck St and Hume Ave",1,0,N/A
178854,"August 21, 2014",Florida,"Orange City","1400 block of 19th St",0,2,N/A
179105,"August 21, 2014",Georgia,Columbus,"1055 Winston Road",1,0,N/A
178344,"August 21, 2014",Maryland,Baltimore,"3400 block of Ramona Avenue",1,0,N/A
204148,"August 21, 2014",Florida,Debary,"19th Street ",0,1,N/A
178760,"August 21, 2014",Illinois,Chicago,"1300 block of South Lawndale Avenue",0,1,N/A
179620,"August 21, 2014",Washington,Longview,"26th Avenue ",0,1,N/A
178737,"August 20, 2014",Pennsylvania,Philadelphia,"1500 block of South 21st Street",1,0,N/A
178190,"August 20, 2014",Illinois,Chicago,"2400 block of North Kilbourn",0,1,N/A
177708,"August 20, 2014",Illinois,Chicago,"3900 block of South Lake Park Avenue",0,2,N/A
181020,"August 20, 2014","New York","Staten Island","Coonley Court",0,2,N/A
178178,"August 20, 2014",Illinois,Chicago,"7000 block of South Morgan Street",0,2,N/A
177746,"August 19, 2014",Virginia,Hampton,"100 block of Bonwood Rd",1,0,N/A
177553,"August 19, 2014",Illinois,Chicago,"9900 block of South Calhoun Avenue",1,2,N/A
177053,"August 19, 2014",Illinois,Chicago,"1800 block of East 85th Street",0,1,N/A
177895,"August 19, 2014",California,Madera,"500 block of East Central Avenue",1,0,N/A
176201,"August 18, 2014",Texas,Dallas,"3000 block of E Ledbetter Dr",1,0,N/A
177021,"August 18, 2014",Kentucky,Midway,"495 Duckers Rd",0,1,N/A
178020,"August 18, 2014",Kentucky,Brooksville,"Belmont Road",1,0,N/A
176737,"August 18, 2014",Kentucky,Louisville,"700 block of Caldwell Street",0,1,N/A
176830,"August 18, 2014",Illinois,Chicago,"7800 block of South Winchester Avenue",1,2,N/A
179314,"August 18, 2014",California,"Los Angeles","1000 block of East Adams Blvd.",1,0,N/A
177168,"August 18, 2014",Massachusetts,Pittsfield,"First and Tyler Street",0,1,N/A
177352,"August 18, 2014","New York",Syracuse,"300 block of West Brighton Avenue",0,1,N/A
177354,"August 18, 2014","New York",Buffalo,"Fillmore Avenue",0,1,N/A
176401,"August 17, 2014",Georgia,Atlanta,"Longmeadow Ln",0,2,N/A
176257,"August 17, 2014",Ohio,Youngstown,"Winona Dr",1,0,N/A
175698,"August 17, 2014",Illinois,Chicago,"7900 block of South Merrill Avenue",0,4,N/A
175706,"August 17, 2014",Ohio,Columbus,"5690 Kathy Run Ln",0,3,N/A
176308,"August 17, 2014",Texas,"Corpus Christi","5600 block of Arbodeda Lane",0,1,N/A
175718,"August 17, 2014",Michigan,Flint,"North Saginaw Street and University Avenue",0,1,N/A
176048,"August 17, 2014","North Carolina",Durham,"1240 Dayton Street",0,2,N/A
176178,"August 17, 2014",Ohio,Columbus,"Lilley Avenue and East Mound Street.",0,1,N/A
175399,"August 16, 2014",Michigan,Lansing,"5800 block of S. Martin Luther King Blvd",1,0,N/A
175914,"August 16, 2014",Georgia,Savannah,"1200 block of Elliott Avenue",1,0,N/A
175927,"August 16, 2014",Washington,Tacoma,"14900 Pacific Ave S",0,1,N/A
175343,"August 16, 2014",Illinois,Chicago,"7200 block of South Laflin Street",1,1,N/A
176017,"August 16, 2014",Tennessee,Memphis,"Vance and Dunlap",0,1,N/A
175571,"August 16, 2014",Illinois,Chicago,"500 block of North Hamlin Avenue",0,1,N/A
175678,"August 16, 2014",Illinois,Chicago,"1300 block of South Avers Avenue",0,1,N/A
176064,"August 16, 2014","New York",Manhattan,"113th Street and First Avenue",0,3,N/A
175791,"August 16, 2014",Nevada,"Las Vegas","6200 block of Ilanos Lane",1,0,N/A
175683,"August 16, 2014",Illinois,Chicago,"51st Street and Wabash Avenue",0,1,N/A
180439,"August 16, 2014","New Jersey","Atlantic City","1100 block of Adriatic Avenue",0,1,N/A
175802,"August 16, 2014",California,"San Diego","Fairmont Avenue and Wightman Street",0,1,N/A
175687,"August 16, 2014",Illinois,Chicago,"2300 block of North Springfield Avenue",1,1,N/A
199129,"August 15, 2014",California,"Los Angeles","10560 Haddon Avenue",1,1,N/A
175395,"August 15, 2014",Ohio,Toledo,"Chestnut and Noble",0,1,N/A
175067,"August 15, 2014",Illinois,Chicago,"8300 block of South Anthony Avenue",0,2,N/A
175030,"August 14, 2014",Illinois,"Sauk Village","1751 block of Sauk Trail",1,3,N/A
174176,"August 14, 2014",Texas,"San Antonio","4600 East Houston St.",1,0,N/A
175081,"August 14, 2014",Illinois,Chicago,"7300 block of South Wolcott Avenue",0,1,N/A
175087,"August 14, 2014",Illinois,Chicago,"4200 block of South Wells Street",0,1,N/A
174619,"August 14, 2014",Washington,Longview,"200 block of 26th Avenue",0,1,N/A
174883,"August 14, 2014",Virginia,"Newport News","800 block of Katherine Court",2,1,N/A
174925,"August 14, 2014",Oklahoma,"Midwest City","200 block of N. Shadybrook Dr.",1,0,N/A
175294,"August 13, 2014",Mississippi,Falkner,"Co Rd 412",0,1,N/A
174187,"August 13, 2014",Texas,"San Antonio","400 block of S. Pine St.",0,1,N/A
174544,"August 13, 2014",Tennessee,Clarksville,"Treeland Drive",0,4,N/A
173994,"August 13, 2014",Illinois,Chicago,"11800 block of South Princeton Avenue",0,1,N/A
175767,"August 13, 2014",Louisiana,"New Orleans","New Orleans and North Rocheblave streets",0,4,N/A
175235,"August 13, 2014",Alaska,Anchorage,"88th Avenue and Old Seward Highway",0,1,N/A
173524,"August 13, 2014",Illinois,Chicago,"3900 block of West Grand Avenue",0,1,N/A
174413,"August 13, 2014",Pennsylvania,Pittsburgh,"Spring Street and Fernleaf Street",0,1,N/A
173369,"August 12, 2014","New York",Buffalo,"Oakmont Ave",1,3,N/A
176500,"August 12, 2014",Tennessee,Memphis,"1942 S Goodlett Rd",0,2,N/A
173522,"August 12, 2014",Illinois,Chicago,"9200 block of South Dobson Avenue",1,0,N/A
260826,"August 12, 2014",Texas,Houston,"Royal Oaks Bend Ln and Heatherton Hill Ln",0,1,N/A
173866,"August 12, 2014",Delaware,"New Castle","1627 New Jersey Ave",0,1,N/A
173395,"August 12, 2014",Ohio,Franklinton,"147 Dana Ave",1,0,N/A
173862,"August 12, 2014",Delaware,Wilmington,"300 block of North Du Pont Street",0,1,N/A
173886,"August 12, 2014",Tennessee,Memphis,"3300 block of Egypt Central Road",0,2,N/A
173412,"August 12, 2014",Virginia,Winchester,"400 block of Lily's Way",0,1,N/A
174568,"August 12, 2014","New York",Buffalo,"Shirley Avenue",1,1,N/A
173536,"August 12, 2014",Texas,Houston,"800 block of Heatherton Hill",0,1,N/A
174433,"August 11, 2014",Illinois,Alton,"1300 block of Taylor Ave",0,1,N/A
173356,"August 11, 2014","New York",Rochester,"1 Edgerton Park",0,1,N/A
172951,"August 11, 2014",Tennessee,Memphis,"Winchester Rd and Castleman St",0,2,N/A
173405,"August 11, 2014",Ohio,Cincinnati,"1200 block of Fairbanks Avenue",0,1,N/A
172362,"August 11, 2014",Ohio,Columbus,"E. 25th Avenue and Hamilton Avenue ",0,1,N/A
172990,"August 11, 2014",Illinois,Chicago,"7300 block of South East End Avenue",0,2,N/A
172572,"August 10, 2014",Colorado,Denver,"600 block of South Osceola Street",1,0,N/A
172304,"August 10, 2014",Louisiana,"New Orleans","5400 block of Burgundy St",2,5,N/A
173333,"August 10, 2014",Oklahoma,Madill,"500 block of W Tishomingo St",1,0,N/A
172024,"August 10, 2014",Illinois,"Richton Park","22005 Balmoral Drive",1,0,N/A
172873,"August 10, 2014",Pennsylvania,"North Versailles","1500 Ice Plant Hill Rd",0,1,N/A
172955,"August 10, 2014",Illinois,Chicago,"6700 block of South Champlain Avenue",0,1,N/A
172968,"August 10, 2014",Illinois,Chicago,"3900 block of South Indiana Avenue",0,1,N/A
172596,"August 10, 2014",Iowa,Davenport,"500 block of East 13th Street",1,0,N/A
172976,"August 10, 2014",Illinois,Chicago,"5900 block of South Justine Street",1,0,N/A
172156,"August 10, 2014",Illinois,Chicago,"4600 block of South Hoyne Avenue",0,1,N/A
172170,"August 10, 2014",California,Fresno,"900 block of East Josh Avenue ",0,2,N/A
171850,"August 9, 2014",Georgia,Austell,"4300 block of Stonecrest Dr",0,2,N/A
171890,"August 9, 2014","New York",Queens,"106 Beach 59th Street",0,1,N/A
171743,"August 9, 2014",Illinois,Chicago,"4200 block of South King Drive",0,2,N/A
171754,"August 9, 2014",Illinois,Chicago,"1800 block of South Wood Street",0,1,N/A
171589,"August 9, 2014","New York",Bronx,"595 East 170th Street",0,1,N/A
171763,"August 9, 2014",Illinois,Chicago,"100 block of West 117th Street",0,1,N/A
173373,"August 9, 2014","New York",Buffalo,"Main Street and Fillmore Avenue",0,1,N/A
172901,"August 9, 2014",Pennsylvania,Pittsburgh,"100 block of Zara Street",0,1,N/A
171643,"August 8, 2014",Ohio,Columbus,"Parsons and Frebis Avenues",0,2,N/A
172411,"August 8, 2014",Connecticut,"New Haven","Vernon Street",1,2,N/A
173398,"August 8, 2014",Alabama,Tuscaloosa,"2300 block of Crabtree Road",0,1,N/A
171897,"August 8, 2014",Louisiana,Shreveport,"2900 block of Hattie Street",0,1,N/A
171749,"August 8, 2014",Illinois,Chicago,"200 block of West 118th Street",0,1,N/A
171599,"August 8, 2014",Pennsylvania,Pittsburgh,"7th Avenue and William Penn Place",0,1,N/A
171778,"August 8, 2014",Wisconsin,Milwaukee,"3000 block of N. 28th Street ",0,4,N/A
171721,"August 8, 2014",Michigan,"Grand Rapids","Jefferson Avenue SE and Garden Street",0,1,N/A
172254,"August 8, 2014",Maryland,Baltimore,"1100 block of North Lakewood Avenue",0,1,N/A
171395,"August 7, 2014",California,Fresno,"Montecito Avenue ",0,1,N/A
171061,"August 7, 2014",Wisconsin,Milwaukee,"5700 block of N. 94th Street",0,1,N/A
171447,"August 7, 2014",Nebraska,Omaha,"24th and Evans Street",0,1,N/A
171349,"August 7, 2014",Illinois,Chicago,"11700 block of South Loomis Street",0,1,N/A
171364,"August 7, 2014",Illinois,Chicago,"4500 block of South Lowe Avenue",0,1,N/A
171023,"August 7, 2014","New Mexico",Algodones," Las Colonias Road",0,1,N/A
170129,"August 6, 2014",Ohio,Cleveland,"12800 block Farringdon Ave",0,1,N/A
170104,"August 6, 2014",Tennessee,Chattanooga,"1703 East 14th Street",0,3,N/A
170654,"August 6, 2014",Pennsylvania,Duquesne,"1000 block of Crawford Avenue",1,0,N/A
171488,"August 6, 2014",Kansas,Wichita,"600 block of W. 21st N",0,2,N/A
170787,"August 6, 2014",Illinois,Chicago,"7000 block of South Winchester Avenue",0,1,N/A
172083,"August 6, 2014",Florida,Lakeland,"500 block of Oregon Avenue",1,1,N/A
173047,"August 6, 2014",Kansas,"Kansas City","300 block of South 11th Street",1,0,N/A
169683,"August 5, 2014",Georgia,Macon,"308 Bobby Jones St",1,0,N/A
272795,"August 5, 2014",Pennsylvania,Philadelphia,"4900 block of Fairmount Ave",0,2,N/A
170365,"August 5, 2014",Illinois,Chicago,"4700 block of North Virginia Avenue",0,1,N/A
179365,"August 5, 2014","North Carolina",Fayetteville,"6700 block of Winthrop Drive",3,1,N/A
170449,"August 5, 2014",Colorado,Keenesburg,"400 block of Kiser Avenue",2,0,N/A
170355,"August 5, 2014","New York",Bronx,"East Tremont and Jerome Avenues",0,1,N/A
169595,"August 5, 2014",Oregon,Tigard,"9900 block of Southwest Walnut Street ",0,1,N/A
170442,"August 5, 2014",Connecticut,Killingly,"Kenneth Drive",1,0,N/A
169292,"August 4, 2014",Illinois,Chicago,"6100 block of S Throop St",0,1,N/A
170908,"August 4, 2014","New Jersey","Atlantic City","Kentucky and Wabash avenues",0,1,N/A
178828,"August 4, 2014",Florida,"Mangonia Park","4761 North Austrailian Avenue",3,0,N/A
169708,"August 4, 2014","North Carolina",Weldon,"11th Street and Maple extension",1,2,N/A
168844,"August 3, 2014",Virginia,Culpeper,"14458 Rixeyville Rd",5,0,N/A
168838,"August 3, 2014",Michigan,Wyoming,"28th Street SW",1,0,N/A
178149,"August 3, 2014",Florida,"Homestead (Florida City)","425 NW 13th St",1,0,N/A
272751,"August 3, 2014",Pennsylvania,Philadelphia,"60th Street and Larchwood Avenue",0,1,N/A
169112,"August 3, 2014",Maryland,Baltimore,"4100 block of Eierman Avenue",0,2,N/A
171268,"August 3, 2014",Florida,Jacksonville,"7528 Arlington Expy",0,1,N/A
168786,"August 3, 2014",Missouri,"Saint Louis","5200 block of Thekla ",0,5,N/A
168829,"August 3, 2014",Illinois,Chicago,"1100 block of West 112th Place",1,0,N/A
169317,"August 3, 2014",Colorado,Denver,"1100 block of Rosemary",0,1,N/A
177507,"August 3, 2014",Missouri,"Kansas City","East 24th Street and Brighton Avenue",0,2,N/A
169069,"August 3, 2014",Missouri,"Kansas City","Ninth and Jefferson Street",1,1,N/A
170926,"August 3, 2014","New Jersey","Atlantic City","South Carolina and Baltic avenues",0,1,N/A
167912,"August 2, 2014",Texas,Houston,"Aldine Mail Rte Rd and Gloger St",0,1,N/A
168371,"August 2, 2014",Wisconsin,Beloit,"1218 Henry Ave",1,3,N/A
169239,"August 2, 2014","New Jersey",Salem,"32 Walnut St.",0,4,N/A
170109,"August 2, 2014",Florida,Tampa,"5011 N. Winnie St. ",0,2,N/A
170848,"August 2, 2014",Texas,Laredo,"1600 block of Lafayette Street",0,1,N/A
168674,"August 2, 2014",Wisconsin,Milwaukee,"5900 block of N. 83rd Street",0,1,N/A
181291,"August 1, 2014",Texas,"Ector (county)",N/A,0,1,N/A
167819,"August 1, 2014","New York",Syracuse,"109 Kellogg Street",1,2,N/A
176890,"August 1, 2014",Illinois,Chicago,"26th Street and California Avenue",1,2,N/A
167860,"August 1, 2014",Wisconsin,Milwaukee,"2500 block of W. Chambers St",0,1,N/A
167296,"August 1, 2014",Wisconsin,Milwaukee,"5000 block of North 50th Street",0,1,N/A
168240,"August 1, 2014",California,Oakland,"Foothill Boulevard",0,1,N/A
167721,"July 31, 2014",Florida,Cocoa,"300 block of A Ln",0,1,N/A
167292,"July 31, 2014",Kentucky,Essie,"800 block of Lower Bowen Creek Rd",0,3,N/A
201822,"July 31, 2014",Michigan,Essexville,"520 W Hampton Rd",0,2,N/A
172717,"July 31, 2014",Alabama,Huntsville,"Academy Drive and Eastbrook Drive",0,1,N/A
169462,"July 31, 2014",Wisconsin,Racine,"900 block of Harbridge Avenue",0,1,N/A
166814,"July 31, 2014",Ohio,Akron,"1400 block of Andrus Street",0,2,N/A
172827,"July 31, 2014",California,Richmond,"4900 block of Bayview Avenue",0,2,N/A
166379,"July 30, 2014",Illinois,Chicago,"200 block of South Western Avenue",1,2,N/A
167242,"July 30, 2014",Wisconsin,Milwaukee,"1000 block of W. Wright Street",0,1,N/A
166559,"July 30, 2014",Massachusetts,"New Bedford","Bolton and Katherine Streets",0,1,N/A
167336,"July 30, 2014",Maryland,Baltimore,"Cross and Carroll Streets",0,1,N/A
166984,"July 30, 2014",Illinois,Chicago,"7200 block of South Dobson Avenue",0,2,N/A
167055,"July 30, 2014",Maryland,Hyattsville,"5700 block of 30th Street",0,2,N/A
176362,"July 29, 2014",Ohio,Akron,"1400 block of Andrus Street",0,2,N/A
167287,"July 29, 2014",Wisconsin,Racine,"2100 block of Quincy Avenue.",0,1,N/A
168034,"July 29, 2014","North Carolina",Greenville,"352 Haven Drive",0,1,N/A
166270,"July 29, 2014",Texas,Houston,"10409 block of Amblewood",0,1,N/A
166052,"July 28, 2014",Florida,Bradenton,"5126 26th St. E",1,0,N/A
165637,"July 28, 2014",Texas,Alvarado,"1700 block of Woodview Drive",1,1,N/A
272707,"July 28, 2014",Pennsylvania,Philadelphia,"Stenton Avenue",0,1,N/A
166429,"July 28, 2014",Illinois,"East Saint Louis","6820 Clarita St",1,0,N/A
165078,"July 28, 2014","South Carolina","Myrtle Beach","Yaupon Drive",0,1,N/A
165414,"July 28, 2014",Illinois,Chicago,"600 block of North Hamlin Avenue",0,1,N/A
164670,"July 27, 2014",Wisconsin,"Eau Claire","500 Chippewa Street",0,1,N/A
164984,"July 27, 2014",Tennessee,Jackson,"33 Carver Avenue",1,1,N/A
164534,"July 27, 2014",Indiana,Indianapolis,"3100 North College Avenue",1,0,N/A
165089,"July 27, 2014",Missouri,"Saint Louis","2000 block of East John Avenue",0,5,N/A
165091,"July 27, 2014",Missouri,"Saint Louis","5500 block of Beacon Avenue",0,1,N/A
164628,"July 27, 2014",Illinois,Chicago,"7500 South Ridgeland Avenue",0,1,N/A
164489,"July 27, 2014",Ohio,Columbus,"1000 East 14th Avenue",0,1,N/A
167177,"July 27, 2014",Delaware,Wilmington,"1300 block of Chestnut Street",0,1,N/A
164575,"July 27, 2014",Indiana,Hammond,"900 block of Highland Street",0,3,N/A
166767,"July 26, 2014",Alabama,Troy,"100 block of Aster Ave",0,1,N/A
164485,"July 26, 2014",Ohio,Cleveland,"1100 E. 112st Street",0,1,N/A
165375,"July 26, 2014",Alabama,Birmingham,"3rd Avenue South and 78th Street South",0,1,N/A
163930,"July 26, 2014",Georgia,Sylvester,"Royal Street",0,8,N/A
165720,"July 26, 2014",Louisiana,Monroe,"Lee Avenue ",0,1,N/A
164988,"July 26, 2014",Florida,"Hallandale Beach","600 block of Northwest Seventh Avenue ",0,1,N/A
171206,"July 26, 2014",California,Norwalk,"12000 block of Sycamore Street",0,1,N/A
164513,"July 26, 2014",Maine,Saco,"35 Water Street",5,0,N/A
172150,"July 26, 2014",Iowa,"Fort Dodge","800 block of Fourth Avenue",0,1,N/A
164958,"July 25, 2014",Florida,"Orlando (Pine Hills)","Golf Club Pkwy and Greenview Cir",0,1,N/A
165062,"July 25, 2014",Florida,Pensacola,"5100 block of Saratoga Ave",0,1,N/A
172133,"July 25, 2014",Illinois,Chicago,"13300 block of S Eberhart Ave",0,1,N/A
164495,"July 25, 2014",Ohio,Columbus,"1100 Hildreth Ave",0,1,N/A
163874,"July 25, 2014",Illinois,Chicago,"700 S California Ave",1,6,N/A
164500,"July 25, 2014",Ohio,Columbus,"2740 Eastland",0,2,N/A
163625,"July 25, 2014",Illinois,Chicago,"4000 West Maypole Avenue ",0,1,N/A
164042,"July 25, 2014",Illinois,Chicago,"1100 West 101st Street",0,1,N/A
163744,"July 25, 2014","New York",Yonkers,"Coyle Place and Intervale Place",0,1,N/A
162862,"July 24, 2014",Ohio,Toledo,"2957 Collingwood  Dr.",1,0,N/A
163398,"July 24, 2014",Illinois,Chicago,"6100 South Langley Avenue",0,1,N/A
272683,"July 24, 2014",Pennsylvania,Philadelphia,"Potter Street",0,1,N/A
272681,"July 24, 2014",Pennsylvania,Philadelphia,"S. 29th Street",0,1,N/A
163102,"July 24, 2014",Indiana,Indianapolis,"3400 Guilford Avenue",0,2,N/A
163322,"July 24, 2014",Illinois,Chicago,"4131 W. Hirsch St",0,1,N/A
163641,"July 24, 2014",California,Oakland,"2535 High St",0,1,N/A
170578,"July 24, 2014",Florida,"Daytona Beach","300 North Atlantic Avenue",0,1,N/A
163654,"July 24, 2014",California,Azusa,"1st and Dalton ",0,1,N/A
163835,"July 24, 2014",Pennsylvania,Johnstown,N/A,0,1,N/A
163090,"July 24, 2014",Illinois,Chicago,"4300 South Princeton Avenue",0,2,N/A
162351,"July 23, 2014",Texas,"San Antonio","1100 block of W Hermine Blvd",0,1,N/A
162885,"July 23, 2014",Illinois,Chicago,"6700 South Artesian Avenue",1,0,N/A
166133,"July 23, 2014",Florida,"West Palm Beach","3800 block of Windsor Ave",0,1,N/A
162376,"July 23, 2014",Texas,"San Antonio","Pine and E. Crockett St.",0,1,N/A
164662,"July 23, 2014",Maryland,Baltimore,"2700 block of West Cold Spring Lane",0,3,N/A
162498,"July 23, 2014",Illinois,Chicago,"1000 West Cullerton Street",0,1,N/A
163036,"July 23, 2014",California,Vallejo,"300 block of BW Williams Drive ",0,2,N/A
163051,"July 23, 2014",California,"King City","600 block of Collins Street ",0,1,N/A
162757,"July 22, 2014",Missouri,"Saint Louis","1100 block of Redman Blvd",0,1,N/A
162822,"July 22, 2014",Ohio,Toledo,"Dorr Street and Junction Avenue",0,1,N/A
208417,"July 22, 2014",Georgia,Riverdale,"5758 Georgia 85",0,1,N/A
162090,"July 22, 2014",Virginia,"Newport News","13200 block of Aqueduct Drive",0,1,N/A
162501,"July 22, 2014",Illinois,Chicago,"3800 West Arthington Street",0,1,N/A
162205,"July 22, 2014",Oklahoma,Tulsa,"2215 S. Delaware Place",2,0,N/A
162670,"July 22, 2014",Tennessee,Memphis,"1900 South Lauderdale ",0,1,N/A
164142,"July 21, 2014",Alabama,Opelika,"500 block of Edmon Avenue",1,0,N/A
170004,"July 21, 2014",Minnesota,Bemidji,N/A,0,1,N/A
161738,"July 21, 2014",Ohio,Columbus,"1200 South Champion Avenue",1,0,N/A
161623,"July 21, 2014",Texas,Dallas,"9700 block of Forest Lane",1,0,N/A
163366,"July 21, 2014",Mississippi,"Holly Springs","500 block of US-78 E",0,1,N/A
162174,"July 21, 2014",Minnesota,Bemidji,"6300 block of Palomino Lane NW",0,1,N/A
162008,"July 21, 2014",Tennessee,Memphis,"300 block of Foote Park Lane",0,4,N/A
