"Incident ID","Incident Date",State,"City Or County",Address,"# Killed","# Injured",Operations
1578009,"December 22, 2019",Ohio,Middletown,"3200 block of Barbara Dr",0,1,N/A
1577177,"December 21, 2019","District of Columbia",Washington,"300 block of 37th St SE",0,3,N/A
1577109,"December 21, 2019",Iowa,Clive,"NW 114th St and University Ave",0,2,N/A
1577725,"December 21, 2019",Illinois,Chicago,"6500 block of S King Dr",0,2,N/A
1577165,"December 21, 2019","District of Columbia",Washington,"1400 block of Madison St NW",0,2,N/A
1577737,"December 21, 2019",Georgia,Smyrna,"200 Block of Spring Valley Rd",1,1,N/A
1577556,"December 21, 2019","New York",Rochester,"Bloomingdale St and N Clinton Ave",0,1,N/A
1578158,"December 21, 2019",Maryland,Annapolis,"Newtowne Dr",0,1,N/A
1577427,"December 21, 2019",Pennsylvania,Philadelphia,"3800 block of Aspen St",0,1,N/A
1577046,"December 20, 2019",Mississippi,Waynesboro,"Turner St",1,6,N/A
1576570,"December 20, 2019",Florida,"Cape Coral","NW 18th Ave",0,1,N/A
1576910,"December 20, 2019",California,Stockton,"7500 block of Coral Lane",1,0,N/A
1577511,"December 20, 2019",Washington,"Moses Lake","1500 block of W Broadway",0,3,N/A
1577460,"December 20, 2019",Louisiana,Minden,"S Talton St and Fulton St",0,1,N/A
1576912,"December 20, 2019",Missouri,"Saint Louis (Ferguson)","2900 block of Canfield Dr",1,1,N/A
1576842,"December 20, 2019",Ohio,Canton,"2000 block of 45th St NE",0,1,N/A
1577353,"December 20, 2019",Colorado,Pueblo,"1600 block of Genes St",0,1,N/A
1576822,"December 20, 2019",Ohio,Cleveland,"E 120th St and Miles Ave",0,1,N/A
1577363,"December 19, 2019",Texas,Austin,"2602 Collins Creek Dr",1,0,N/A
1576337,"December 19, 2019",Michigan,Detroit,"McGraw Ave and Casper St",0,2,N/A
1576206,"December 19, 2019","South Carolina",Piedmont,"100 block of Mansion Circle",1,0,N/A
1576044,"December 19, 2019",Oklahoma,"Oklahoma City","Northwest Expy and N Ann Arbor Ave",0,1,N/A
1575286,"December 18, 2019",Virginia,Petersburg,"600 St Mark St",0,2,N/A
1574854,"December 18, 2019",Missouri,"Cape Girardeau","400 block of S Benton St",0,1,N/A
1575845,"December 18, 2019",Ohio,Columbus,"5000 block of Bleaker Ave",0,1,N/A
1576476,"December 18, 2019",Maine,Medway,"Main Rd",1,0,N/A
1574920,"December 18, 2019",Alabama,Huntsville,"Merry Oaks Dr",0,1,N/A
1575175,"December 18, 2019",Texas,"San Antonio","2418 SW Military Dr",0,4,N/A
2244988,"December 18, 2019",Florida,Ensley,"9700 block of Grace Dr",1,0,N/A
1576209,"December 18, 2019","South Carolina",Spartanburg,"Hillandale Rd",1,0,N/A
1574971,"December 18, 2019","North Carolina",Garner,"Atchison Dr and November St",0,1,N/A
1576048,"December 18, 2019",Oklahoma,Sapulpa,"901 N Brown St",0,1,N/A
1575196,"December 17, 2019","New York",Syracuse,N/A,0,2,N/A
1574789,"December 17, 2019","South Carolina",Columbia,"Aster Cir",0,1,N/A
1574840,"December 16, 2019",California,Lompoc,"700 block of North E St",0,1,N/A
1573603,"December 16, 2019","North Carolina","Winston Salem (Winston-salem)","S Main St and W Wright St",1,0,N/A
1573395,"December 16, 2019","New York","Staten Island","Castleton Ave",1,0,N/A
1574261,"December 16, 2019",Colorado,Aurora,"11850 E Maple Ave",1,0,N/A
1572585,"December 15, 2019",Texas,"North Richland Hills (Richland Hills)","6324 Baker Blvd",1,0,N/A
1572580,"December 15, 2019",Pennsylvania,Philadelphia,"2300 block of N Lambert St",0,1,N/A
1573465,"December 15, 2019",Texas,Houston,"6219 Jensen Dr",0,1,N/A
1573408,"December 15, 2019",California,Oakland,"1900 block of 84th Ave",0,3,N/A
1572962,"December 15, 2019",Michigan,Pontiac,"90 block of Cadillac St",0,1,N/A
1572306,"December 15, 2019","North Carolina",Charlotte,"3200 block of Beatties Ford Rd",0,1,N/A
1572687,"December 15, 2019",California,Carson,"2300 block of Alvo Ave",2,0,N/A
1572717,"December 15, 2019",Illinois,Waukegan,"1000 block of Yeoman St",0,3,N/A
1572358,"December 15, 2019",Pennsylvania,York,"600 block of Smith St",0,3,N/A
1571852,"December 14, 2019",Texas,Austin,"6725 Circle S Rd",0,1,N/A
1573471,"December 14, 2019",California,Ivanhoe,"15700 block of Paradise Ave",0,4,N/A
1572505,"December 14, 2019",Tennessee,"La Vergne","Tonya Dr",0,1,N/A
1572414,"December 14, 2019",Nebraska,Omaha,"2707 Redick Ave",0,1,N/A
1574302,"December 14, 2019",California,Crestline,"700 block of Deer Trl",1,0,N/A
1572441,"December 14, 2019",Colorado,Aurora,"14200 E Alameda Ave",0,1,N/A
1572281,"December 14, 2019",Mississippi,Jackson,"Cedar Ln",0,1,N/A
1574800,"December 14, 2019","New Mexico",Farmington,"4800 block of Kingsway Dr",1,0,N/A
1572823,"December 14, 2019",Kentucky,Harlan,N/A,0,1,N/A
1572178,"December 14, 2019",Illinois,Chicago,"2300 block of S Rockwell St",1,0,N/A
1571908,"December 14, 2019","District of Columbia",Washington,"4100 block of Livingston Rd SE",0,2,N/A
1572606,"December 14, 2019",Delaware,Wilmington,"100 block of N Harrison St",0,1,N/A
1571616,"December 14, 2019",California,Ontario,"1386 East F St",3,1,N/A
1572604,"December 14, 2019",Ohio,Columbus,"400 block of N Champion Ave",0,1,N/A
1572050,"December 14, 2019",Alabama,Birmingham,"121 Trafalgar Square",2,1,N/A
1571964,"December 13, 2019","New York",Syracuse,"Onondaga Ave and South Ave",0,1,N/A
1571233,"December 13, 2019",Ohio,Lebanon,"1800 block of Oregonia Rd",1,1,N/A
1571413,"December 13, 2019",Virginia,Norfolk,"322 Shirley Ave",0,1,N/A
1571706,"December 13, 2019",Wisconsin,Milwaukee,"N 5th St and W Burleigh St",1,0,N/A
1571837,"December 13, 2019",Texas,Lockhart,"S Mockingbird Ln",0,1,N/A
1571825,"December 13, 2019",Colorado,"Colorado Springs","N Academy Blvd and Galley Rd",0,1,N/A
1571201,"December 13, 2019","North Carolina",Smithfield,"1299 N Brightleaf Blvd",0,1,N/A
1571030,"December 13, 2019",Maryland,Baltimore,"5600 block of Woodmont Ave",1,0,N/A
1571411,"December 13, 2019",Wisconsin,Milwaukee,"2600 block of N 17th St",1,0,N/A
1571231,"December 13, 2019",Arizona,Scottsdale,"N 112th Place and E Poinsettia Dr",1,0,N/A
1571392,"December 13, 2019",Florida,Lithia,"16425 Bridgewalk Dr",1,0,N/A
1571530,"December 13, 2019",Ohio,"Dayton (Kettering)","3 Parran Pl",1,0,N/A
1570460,"December 12, 2019",Illinois,Chicago,"1000 block of W 103rd St",0,3,N/A
1571124,"December 12, 2019","South Carolina",Beaufort,"Battery Creek Rd and Mossy Oaks Rd",1,0,N/A
1570364,"December 12, 2019",Nevada,Henderson,"1600 block of W Sunset Rd",1,0,N/A
1571593,"December 12, 2019",Washington,Kennewick,"Sixth Ave and Hawthorne St",0,1,N/A
1570367,"December 12, 2019",Pennsylvania,York,"400 block of W College Ave",1,1,N/A
1570785,"December 12, 2019",Texas,"Humble (Atascocita)","18500 block of Timber Forest Dr",1,0,N/A
1570116,"December 12, 2019",Alabama,Mobile,"Stewart Rd",0,1,N/A
1571493,"December 12, 2019",California,"Moreno Valley","2600 block of Coronada Dr",1,0,N/A
1569751,"December 11, 2019",Texas,Dallas,"404 E 9th St",0,1,N/A
1570161,"December 11, 2019",Illinois,Rockford,"3100 block of Horton St",0,1,N/A
1569605,"December 11, 2019",Ohio,Reynoldsburg,"6350 Tussing Rd",0,1,N/A
1569964,"December 11, 2019","District of Columbia",Washington,"5200 block of Eads St NE",0,1,N/A
1569225,"December 10, 2019",Tennessee,Franklin,"300 block Mealer St",2,0,N/A
1568513,"December 10, 2019",Georgia,"Warner Robins","1101 N Houston Rd",0,1,N/A
1568898,"December 10, 2019",Missouri,"Saint Louis","504 Bates St",0,1,N/A
1570098,"December 10, 2019",California,"Santa Cruz","100 block of Kaye St",0,1,N/A
1569035,"December 10, 2019",Illinois,Chicago,"8000 block of S Eberhart Ave",0,1,N/A
1569785,"December 10, 2019",Texas,Dallas,"8149 SW Blvd",1,1,N/A
1568403,"December 9, 2019",Kentucky,Lexington,"935 Red Mile Rd",0,1,N/A
1569596,"December 9, 2019",Nebraska,Omaha,"20th St and Y St",0,2,N/A
1569279,"December 9, 2019",California,"San Joaquin","9500 block of Flores Dr",1,1,N/A
1569710,"December 9, 2019",Wisconsin,Milwaukee,"N 35th St and W Wright St",0,1,N/A
1567559,"December 9, 2019","District of Columbia",Washington,"1300 block of Park Rd NW",0,2,N/A
1568616,"December 9, 2019",Texas,Garland,"3600 block of S 1st St",1,0,N/A
1568046,"December 8, 2019",Texas,Houston,"12600 Brookglade Cir",0,2,N/A
1568044,"December 8, 2019",Colorado,Pueblo,"1700 block of E Ash St",1,0,N/A
1566992,"December 8, 2019","New York",Syracuse,"100 block of Merriman St",0,3,N/A
1567584,"December 8, 2019",Virginia,Richmond,"2208 Mandalay Dr",0,1,N/A
1567605,"December 8, 2019",Virginia,Norfolk,"2300 block of Lafayette Blvd",0,1,N/A
1567645,"December 8, 2019",California,Bakersfield,"100 block of Lincoln St",0,2,N/A
1566944,"December 8, 2019",Louisiana,"New Orleans","Pines Blvd and E Laverne St",0,1,N/A
1567685,"December 8, 2019",Indiana,Kokomo,"2101 Mark Ln",1,0,N/A
1567111,"December 7, 2019",Arizona,Phoenix,"15th Ave and Campbell Ave",0,1,N/A
1567088,"December 7, 2019",Arizona,Phoenix,"67th Ave and Van Buren St",0,1,N/A
1566486,"December 7, 2019",Michigan,Wyoming,"1965 Prairie Pkwy",1,0,N/A
1567267,"December 7, 2019",Virginia,"South Boston","3601 Old Halifax Rd",2,0,N/A
1566701,"December 7, 2019",Mississippi,Vicksburg,"320 Fisher Ferry Rd",0,1,N/A
1565939,"December 6, 2019",Pennsylvania,Philadelphia,"N 18th St and Butler St",0,1,N/A
1566009,"December 6, 2019",Tennessee,Memphis,"800 block of Looney Ave",1,0,N/A
1566493,"December 6, 2019",Arkansas,Bentonville,"3610 SW Regional Airport Rd",1,0,N/A
1566471,"December 6, 2019",California,Brentwood,"5000 Balfour Rd",0,1,N/A
1566553,"December 6, 2019",Ohio,Middletown,"1900 block of Casper St",1,0,N/A
1566111,"December 6, 2019",Louisiana,"New Orleans","7000 block of Martin Dr",0,1,N/A
1565816,"December 6, 2019",Tennessee,"La Vergne","6048 Cullen Dr",1,0,N/A
1569260,"December 5, 2019",California,"Los Angeles","Cesar Chavez Ave",1,0,N/A
1921185,"December 5, 2019",Indiana,Gary,"1700 block of E 7th Ave",0,1,N/A
1565074,"December 5, 2019",Pennsylvania,Philadelphia,"N 55th St and Vine St",0,1,N/A
1564500,"December 4, 2019","Rhode Island",Woonsocket,"180 Village Rd",1,0,N/A
1564732,"December 4, 2019",Ohio,Akron,"800 block of Palmetto Ave",0,1,N/A
1564693,"December 4, 2019",Wisconsin,Milwaukee,"2800 block of N 44th St",0,1,N/A
1565433,"December 4, 2019","New Mexico",Ruidoso,"200 block of Excalibur Rd",0,1,N/A
1563756,"December 4, 2019",Maryland,Annapolis,"600 block of Skipjack Ct",1,1,N/A
1564524,"December 4, 2019",Alabama,Montgomery,"500 Eastdale Rd S",2,2,N/A
1566237,"December 4, 2019",Pennsylvania,Effort,"Silver Maple Rd",2,1,N/A
1563817,"December 3, 2019",Florida,"Fort Pierce","Ave J and N 31st St",1,1,N/A
1563351,"December 3, 2019",Indiana,Frankfort,"900 block of N John St",0,1,N/A
1563929,"December 3, 2019",Connecticut,Watertown,"1190 Litchfield Rd",3,0,N/A
1563107,"December 3, 2019",Wisconsin,Oshkosh,"375 N Eagle St",0,1,N/A
1570039,"December 3, 2019",Illinois,Springfield,"900 block of S 19th St",0,1,N/A
1563772,"December 3, 2019",Maryland,Essex,"100 block of Back River Neck Rd",0,1,N/A
1564553,"December 3, 2019",Illinois,Elgin,"Washburn St and Billings St",0,1,N/A
1563315,"December 2, 2019","North Carolina",Lumberton,"Carthage Rd",1,1,N/A
1563509,"December 2, 2019",California,Lompoc,"500 block of L St and M St",0,1,N/A
1562756,"December 2, 2019",Alabama,Birmingham,"St Charles Ave and 6th Pl SW",1,1,N/A
1563662,"December 2, 2019",Louisiana,"Baton Rouge","Ottawa Dr",1,1,N/A
1562497,"December 2, 2019",Wisconsin,Waukesha,"401 E Roberta Ave",0,1,N/A
1563707,"December 2, 2019",Pennsylvania,Bristol,"Lincoln Ave",0,1,N/A
1563682,"December 2, 2019",Alabama,Cullman,"1810 Cherokee Ave SW",0,1,N/A
1564386,"December 2, 2019",Pennsylvania,Wattsburg,"Half Moon Rd",1,0,N/A
1563606,"December 1, 2019",Texas,Amarillo,"1313 Evergreen St",1,0,N/A
1562159,"December 1, 2019",Virginia,Richmond,"2000 block of Accommodation St",1,0,N/A
1562593,"December 1, 2019",California,Oakland,"57th Ave and Elizabeth St",0,1,N/A
1562547,"December 1, 2019",Wisconsin,Milwaukee,"N 22nd St and W Nash St",0,1,N/A
1561868,"December 1, 2019",Florida,"Fort Pierce","Boston Ave",1,0,N/A
1564596,"December 1, 2019",Maryland,Hagerstown,"137 High St",0,1,N/A
1562485,"December 1, 2019",Florida,"Miami Gardens","NW 42nd Place and 187th Terrace",0,1,N/A
1562388,"December 1, 2019","North Carolina",Kinston,"110 W. Vernon Ave",0,1,N/A
1562115,"December 1, 2019",Ohio,Elyria,"115 Furnace St",1,0,N/A
1561734,"December 1, 2019",Louisiana,"New Orleans","700 block of Canal St",0,12,N/A
1561507,"November 30, 2019","North Carolina",Brogden,"Odom Farm Cir and Camp Trailee Rd",1,0,N/A
1567027,"November 30, 2019",Alaska,Anchorage,"200 block of Newell St",2,0,N/A
1561470,"November 30, 2019",Louisiana,"New Orleans","1400 block of Tupelo St",0,2,N/A
1561528,"November 30, 2019",Texas,"Fort Worth","5400 block of Elgin St",1,0,N/A
1561588,"November 30, 2019","District of Columbia",Washington,"2800 block of Connecticut Ave NW",0,2,N/A
1561777,"November 30, 2019",Nevada,"Las Vegas","2600 block of Ferguson Ave",1,1,N/A
1562342,"November 30, 2019",Washington,Seattle,"2900 block of S Nevada St",0,1,N/A
1566678,"November 30, 2019",Alabama,Dothan,"620 6th Ave",0,1,N/A
1561450,"November 30, 2019",Pennsylvania,Philadelphia,"N 22nd St and W Sedgley Ave",1,0,N/A
1561128,"November 29, 2019",Ohio,Columbus,"1200 block of Manchester Ave",0,1,N/A
1560301,"November 29, 2019",Indiana,Indianapolis,"9000 block of E 21st St",0,1,N/A
1561184,"November 29, 2019",Illinois,Chicago,"3100 W 40th St",0,1,N/A
1561177,"November 29, 2019",Illinois,Chicago,"2300 block of S Drake Ave",0,1,N/A
1561284,"November 29, 2019",Texas,Abilene,"800 block of Sunset Dr",1,0,N/A
1563635,"November 28, 2019",Texas,Houston,"9220 Clarewood Dr",0,2,N/A
1560971,"November 28, 2019",Louisiana,Houma,"Authement St",0,1,N/A
1560865,"November 28, 2019",Missouri,"Jefferson City","1300 block of W McCarty St",1,0,N/A
1560044,"November 28, 2019",Texas,Baytown,"E Gulf St and S 2nd St",0,2,N/A
1560061,"November 28, 2019",Illinois,Chicago,"46 W 114th St",0,1,N/A
1559632,"November 27, 2019",Pennsylvania,Philadelphia,"2000 block of E Cambria St",0,1,N/A
1559257,"November 27, 2019","New York",Bronx,"E 153rd St and Courtlandt Ave",0,5,N/A
1559093,"November 27, 2019",Virginia,Sandston,"Algiers Dr",0,1,N/A
1560137,"November 27, 2019",Ohio,Bellefontaine,"601 W Columbus Ave",2,1,N/A
1560002,"November 27, 2019",Georgia,Waynesboro,"55 Magnolia Acres Dr",1,0,N/A
1559758,"November 27, 2019",Texas,Houston,"9118 Shagbark Dr",1,0,N/A
1558867,"November 26, 2019",Texas,Dallas,"Dawes Dr",0,1,N/A
1558490,"November 26, 2019",Connecticut,Bridgeport,"Boston Avenue and Bond Street",0,1,N/A
1559213,"November 26, 2019",California,"Richmond (North Richmond)","500 block of Market Ave",1,0,N/A
1558438,"November 26, 2019","New Mexico","Las Cruces","2200 block of N Alameda Blvd",0,1,N/A
1562226,"November 25, 2019",Georgia,Enigma,"100 block of Enigma Turner Church Rd",0,1,N/A
1558906,"November 25, 2019",Florida,Homestead,"19085 SW 320th St",2,0,N/A
1558678,"November 25, 2019",Illinois,Rantoul,"Abram Dr",0,1,N/A
1557715,"November 25, 2019",Texas,Winnie,"400 block of Elleby Ave",1,1,N/A
1558803,"November 25, 2019",Texas,Katy,"1050 Katy Fort Bend Rd",1,0,N/A
1559808,"November 25, 2019",Arkansas,"Lonoke (county)",N/A,0,1,N/A
1557135,"November 25, 2019",Florida,Tallahassee,"3500 block of Apalachee Pkwy",0,1,N/A
1557956,"November 25, 2019",Kansas,Olathe,"S Cardinal Dr and E Cedar St",0,1,N/A
1558657,"November 25, 2019",Michigan,Dowagiac,"508 Vineyard Place Dr",0,1,N/A
1556923,"November 24, 2019",Nebraska,Omaha,"32nd St and R St",0,3,N/A
1557868,"November 24, 2019",Michigan,Detroit,"Strathmoor St and Intervale St",0,1,N/A
1556512,"November 24, 2019",Illinois,Aurora,"400 block of Florida Ave",1,0,N/A
1556751,"November 24, 2019",Illinois,Chicago,"6108 S Carpenter St",0,2,N/A
1556874,"November 24, 2019",Maryland,"District Heights","6300 block of Sunvalley Terrace",0,1,N/A
1558005,"November 24, 2019",Mississippi,Greenville,"400 block of N 8th St",0,1,N/A
1557019,"November 24, 2019",Connecticut,Bridgeport,"200 block of Wood Ave",0,1,N/A
1556735,"November 23, 2019",Michigan,Warren,"E 8 Mile Rd and Van Dyke Ave",0,2,N/A
1556961,"November 23, 2019",Texas,Houston,"7900 block of Fowlie St",0,2,N/A
1555887,"November 23, 2019",California,"Union City","33629 15th St",2,0,N/A
1556951,"November 23, 2019","New Mexico",Albuquerque,"757 98th St SW",0,3,N/A
1555598,"November 22, 2019",Illinois,Chicago,"11000 block of S Throop St",0,1,N/A
1556104,"November 22, 2019",Utah,"Salt Lake City","536 W 100 South",0,3,N/A
1556460,"November 22, 2019",Maryland,Baltimore,"700 block of E 20th St",0,1,N/A
1556431,"November 22, 2019","District of Columbia",Washington,"4700 block of Benning Rd SE",1,0,N/A
1555786,"November 22, 2019",Florida,Jacksonville,"4100 block of Philips Hwy",0,1,N/A
1555774,"November 22, 2019",Oklahoma,Tulsa,"1100 block of Martin Luther King Jr Blvd",0,1,N/A
1555636,"November 22, 2019",California,"Los Angeles","800 block of W 84th St",0,2,N/A
1555628,"November 21, 2019",Michigan,"Iron River (Beechwood)","N River Ave and Douglas Ave",0,1,N/A
1554877,"November 21, 2019",Illinois,Chicago,"1300 block of S Lawndale Ave",1,0,N/A
1555037,"November 21, 2019",California,"Los Angeles","W 25th St and Hoover St",0,1,N/A
1554412,"November 20, 2019",Arizona,Phoenix,"N 71st Ave and W Van Buren St",1,0,N/A
1554505,"November 20, 2019",Nevada,"North Las Vegas (N Las Vegas)","6551 N McCarran St",1,1,N/A
1555590,"November 20, 2019",Illinois,"Hazel Crest","171st St and Park Ave",1,1,N/A
1553667,"November 20, 2019",Arizona,Tucson,"1600 N Wilmot Rd",1,0,N/A
1554329,"November 20, 2019",Illinois,Chicago,"3300 block of W Flournoy St",0,1,N/A
1554158,"November 19, 2019",Louisiana,Shreveport,"4300 block of Rightway Ave",0,2,N/A
1553105,"November 19, 2019",Illinois,Chicago,"4318 W Irving Park Rd",1,2,N/A
1554032,"November 19, 2019",Michigan,"Grand Rapids","Storrs St SE and College Ave SE",0,1,N/A
1552644,"November 19, 2019",Florida,Pensacola,"W Fairfield Dr and Patricia Dr",1,0,N/A
1552607,"November 19, 2019",Maryland,Taneytown,"50 block of E Baltimore St",0,1,N/A
1553552,"November 19, 2019",Illinois,Chicago,"10900 block of S Avenue O",1,0,N/A
