"Incident ID","Incident Date",State,"City Or County",Address,"# Killed","# Injured",Operations
449248,"November 17, 2015",Illinois,Chicago,"11700 block of South Perry Avenue",0,2,N/A
449809,"November 17, 2015","New York",Buffalo,"Adams and Sycamore Street",0,2,N/A
449089,"November 16, 2015",Missouri,"Saint Louis","Lynncrest Ct",1,0,N/A
448697,"November 16, 2015",Georgia,Lilburn,"285 Main Street",1,1,N/A
448559,"November 16, 2015",Illinois,Chicago,"7300 block of South Blackstone Avenue",0,1,N/A
448556,"November 16, 2015",Illinois,Chicago,"1900 block of South St. Louis Avenue",0,1,N/A
803884,"November 16, 2015",Pennsylvania,Philadelphia,"900 block of Shelmire Ave",0,2,N/A
447852,"November 15, 2015",Texas,Dallas,"President George Bush Highway",0,2,N/A
447584,"November 15, 2015",Pennsylvania,York,"200 block of North Richland Avenue",1,0,N/A
448284,"November 15, 2015","New York",Syracuse,"200 block of Lime Street",0,1,N/A
447592,"November 15, 2015",Illinois,Chicago,"4100 block of North Drake Avenue",0,1,N/A
448223,"November 15, 2015",Florida,Miami,"NW 79th St and NW 31st Ave",0,1,N/A
448286,"November 15, 2015",Pennsylvania,Philadelphia,"5600 block of Blakemore St",0,4,N/A
448033,"November 15, 2015",Oklahoma,Afton,"E 310 Rd and OK 85",0,1,N/A
449206,"November 14, 2015",Oregon,Lebanon,"500 block N. Santiam Highway",0,1,N/A
447438,"November 14, 2015",Ohio,Piqua,"600 block of Second Street",0,1,N/A
447848,"November 14, 2015",California,Compton,"14600 block of South Keene Avenue",1,0,N/A
447773,"November 14, 2015",California,"Los Angeles","14100 block of Barrydale Street",1,1,N/A
447618,"November 14, 2015",Indiana,Indianapolis,"27th Street and Paris Avenue",0,1,N/A
448046,"November 14, 2015",Arkansas,Lockesburg,"376 Arkansas 24",1,0,N/A
447606,"November 14, 2015",Illinois,Chicago,"7500 block of South Peoria Avenue",0,1,N/A
447690,"November 14, 2015",Pennsylvania,Philadelphia,"400 block of W School House Ln",1,0,N/A
448215,"November 13, 2015",Florida,Homestead,"SW 256th St and SW 108th Ave",0,3,N/A
447084,"November 13, 2015",Illinois,Chicago,"800 block of West Buena Avenue",0,1,N/A
447167,"November 13, 2015","New York",Brooklyn,"797 Putnam Avenue",0,2,N/A
446782,"November 13, 2015",Illinois,Chicago,"2400 block of North Austin Avenue",0,1,N/A
448582,"November 13, 2015",Texas,"San Antonio","400 block of West Baylor Street",1,1,N/A
447224,"November 13, 2015",Tennessee,Nashville,"3110 Clarksville Pike",0,1,N/A
446794,"November 12, 2015",Illinois,Chicago,"7100 block of S Ridgeland Ave",0,1,N/A
446925,"November 12, 2015",Illinois,Edwardsville,"Bryant Street and Fourth Avenue",0,1,N/A
446569,"November 12, 2015","New York",Bronx,"363 East 171st Street",1,0,N/A
446425,"November 12, 2015",Alabama,Birmingham,"600 block of Cambridge Street",0,1,N/A
448196,"November 12, 2015",California,"La Habra","500 block of East 1st Avenue",0,1,N/A
449390,"November 12, 2015",Texas,"Corpus Christi","500 block of Dixon Drive",0,1,N/A
446770,"November 12, 2015",Georgia,Stockbridge,"1000 block of Rock Quarry Road",0,2,N/A
447149,"November 12, 2015",California,"San Jacinto","1600 block of South Santa Fe Avenue",1,0,N/A
447573,"November 12, 2015",Florida,Homestead,"SW 256th St and SW 108th Ave",0,3,N/A
446621,"November 12, 2015",Louisiana,Shreveport,"9300 block of New London",0,2,N/A
446069,"November 12, 2015",Texas,Midland,"Neely Avenue",0,1,N/A
445923,"November 11, 2015","South Carolina",Ridgeland,"Old Fordsville Road",0,1,N/A
446843,"November 11, 2015",Texas,Killeen,"619 BIshop Drive",0,1,N/A
445105,"November 10, 2015",Florida,Lecanto,"3810 W Educational Path",0,1,N/A
446345,"November 10, 2015",Washington,"Oak Harbor","W Green Valley Rd",1,0,N/A
445735,"November 10, 2015",Ohio,Cleveland,"Kimberly Avenue and Parkwood Drive",0,1,N/A
445489,"November 10, 2015",Connecticut,Windham,"64 Windham Center Road",0,1,N/A
468396,"November 10, 2015",Florida,"Saint Petersburg","2593 Langdon Avenue",1,0,N/A
445674,"November 10, 2015","New Jersey",Newark,"Wolcott Terrace",0,1,N/A
444883,"November 9, 2015",Ohio,Columbus,"1785 Woodland Avenue",1,0,N/A
444658,"November 9, 2015",Maryland,Hyattsville,"Riggs Rd",0,1,N/A
444929,"November 9, 2015",Wisconsin,Milwaukee,"39th and Stark",0,1,N/A
444563,"November 8, 2015","New York",Middleport,"9400 block of Townline Rd",0,1,N/A
445999,"November 8, 2015","South Dakota","Rapid City","South Dakota 44",0,1,N/A
446495,"November 8, 2015","North Carolina","Rocky Mount","U.S. 301",0,1,N/A
445013,"November 8, 2015",Georgia,Rome,"101 Cherokee Street",0,1,N/A
444676,"November 8, 2015",Virginia,Richmond,"1100 block of Sumpter Street",0,1,N/A
444161,"November 8, 2015",California,"Los Angeles","Hoover Street and Venice Boulevard",1,1,N/A
444561,"November 8, 2015","New York",Buffalo,"Madison Street",0,1,N/A
446328,"November 8, 2015","South Carolina",Warrenville,"Dummy Line Road",0,1,N/A
444527,"November 8, 2015",Arizona,Phoenix,"Oak and 20th Streets",0,3,N/A
443866,"November 8, 2015",Tennessee,Memphis,"3300 block of Ridgeline Cove",0,1,N/A
444454,"November 8, 2015",Mississippi,Louisville,"505 North Court Avenue",0,2,N/A
446101,"November 8, 2015",Louisiana,Shreveport,"3701 Hudson Ave",0,1,N/A
446094,"November 8, 2015",Illinois,Joliet,"390 Water St",0,1,N/A
443744,"November 7, 2015",Illinois,Chicago,"4300 block of South Rockwell",0,2,N/A
445721,"November 7, 2015",Arkansas,Blytheville,"700 block of Clark Street",0,1,N/A
443887,"November 7, 2015",Illinois,Chicago,"7300 block of South Morgan Street",0,1,N/A
444317,"November 7, 2015",Oklahoma,Tulsa,"81st Street and S. Yale Avenue",0,1,N/A
443994,"November 7, 2015",Oklahoma,Woodward,N/A,0,1,N/A
443889,"November 7, 2015",California,"Los Angeles","3500 block of Cesar Chavez Avenue",1,0,N/A
443816,"November 7, 2015",Illinois,Chicago,"2200 block of West 59th Street",1,0,N/A
444950,"November 7, 2015","North Carolina",Durham,"300 block of North Hyde Park Avenue",0,1,N/A
444844,"November 6, 2015",Iowa,Waterloo,"600 block of Logan Avenue",0,1,N/A
443206,"November 6, 2015",Ohio,Cleveland,"Buckeye Road and East 119th Street",0,1,N/A
443928,"November 6, 2015",Massachusetts,Westport,"505 Division Road",0,2,N/A
443616,"November 6, 2015",Illinois,Chicago,"11500 block of South Perry",0,1,N/A
443097,"November 6, 2015",Illinois,Chicago,"70th and Washtenaw",0,3,N/A
444392,"November 6, 2015",California,Oakland,"6500 block of Bancroft Avenue",0,1,N/A
443832,"November 6, 2015","New York",Rochester,"Hudson Avenue and Ernst Street",0,3,N/A
443262,"November 6, 2015","North Carolina","Rocky Mount","1600 block of Pinehaven Drive",1,0,N/A
443276,"November 5, 2015",Georgia,Dawsonville,"Harbour Drive",2,0,N/A
443436,"November 5, 2015",Nebraska,Omaha,"39th and Q Street",0,1,N/A
442825,"November 5, 2015",Illinois,Chicago,"8930 S Muskegon Ave",0,1,N/A
442461,"November 5, 2015",Illinois,Chicago,"900 block of North Latrobe",0,1,N/A
443139,"November 4, 2015",Kansas,"Kansas City","N. 56th Street and Leavenworth Road",0,2,N/A
441542,"November 3, 2015",Ohio,Columbus,"3000 block of W. Broad St.",0,2,N/A
441443,"November 3, 2015",Tennessee,Nashville,"26th Avenue North and Morena Street",0,1,N/A
441484,"November 3, 2015",Tennessee,Nashville,"Charles E. Davis Boulevard",1,0,N/A
442059,"November 3, 2015",Tennessee,Humboldt,"Mitchell Street and 16th Avenue",0,1,N/A
441371,"November 3, 2015","New York",Buffalo,"300 block of Langfield Drive",0,1,N/A
441943,"November 3, 2015",Illinois,Chicago,"9600 block of South Brennan Avenue",0,2,N/A
441610,"November 3, 2015",Illinois,Chicago,"3900 block of West Madison Street",0,2,N/A
441895,"November 3, 2015",Florida,Orlando,"Silver Star Rd and N Hiawassee Rd",0,1,N/A
441147,"November 3, 2015",Illinois,Chicago,"1300 block of East 70th Street",0,1,N/A
441129,"November 3, 2015",Texas,"San Antonio","2500 block of Tortuga",0,1,N/A
441709,"November 3, 2015",Delaware,Wilmington,"900 block of Maryland Avenue",0,1,N/A
440963,"November 2, 2015",Delaware,Wilmington,"3rd and North Harrison Street",0,2,N/A
441234,"November 2, 2015",Texas,Cypress,"18600 block of Oden Trace Dr",2,0,N/A
441150,"November 2, 2015",Illinois,Chicago,"7300 block of South May Street",1,1,N/A
441047,"November 2, 2015",Wisconsin,Kenosha,"61st Street and 18th Avenue",0,2,N/A
441044,"November 2, 2015",Wisconsin,Milwaukee,"3200 block of North 34th",0,2,N/A
440926,"November 1, 2015",Connecticut,"New Haven","Bassett Street",0,1,N/A
440336,"November 1, 2015",Pennsylvania,Philadelphia,"2200 block of W Sedgley St",1,0,N/A
440706,"November 1, 2015",Florida,"Orlando (Pine Hills)","Westgate Rd",0,2,N/A
440400,"November 1, 2015",Utah,"Salt Lake City (West Valley City)","3755 W 3100 S",0,2,N/A
440173,"November 1, 2015",Michigan,"Benton Harbor","1200 block of Blossom Lane",1,0,N/A
440878,"November 1, 2015",Ohio,Dayton,"811 Oldfield Pl",0,1,N/A
440294,"November 1, 2015",Arizona,Phoenix,"67th Avenue and Van Buren",1,1,N/A
440204,"November 1, 2015","New York","Corona (Queens)","Chandler St and Dix Ave",0,1,N/A
440493,"November 1, 2015",Illinois,Chicago,"7000 block of South Wood Street",0,2,N/A
440450,"November 1, 2015",Pennsylvania,Pittsburgh,"456 Hays Ave",1,1,N/A
440248,"October 31, 2015",Florida,"Coral Gables","400 block of Rosaro Ave",0,2,N/A
439777,"October 31, 2015",Illinois,Chicago,"6700 block of South Parnell Avenue",0,1,N/A
439763,"October 31, 2015",Illinois,Chicago,"2900 block of South State Street",0,1,N/A
441706,"October 31, 2015","North Carolina",Zionville,"700 block of Camp Joy Road",0,1,N/A
439854,"October 31, 2015",Tennessee,Memphis,"1600 block of East Holmes Road",0,2,N/A
440104,"October 31, 2015",Texas,Spring,"Lockridge Dr",0,1,N/A
440261,"October 31, 2015",California,Bellflower,"16100 block of Bellflower Boulevard",2,0,N/A
440200,"October 31, 2015","New York",Brooklyn,"372 Bushwick Ave",0,1,N/A
439322,"October 30, 2015",Texas,"Port Arthur","3280 Central Mall Blvd.",0,1,N/A
439873,"October 30, 2015","New York","Staten Island","67 Covington Circle",0,1,N/A
439544,"October 30, 2015","New York",Buffalo,"Genesee and Kehr",0,1,N/A
439828,"October 30, 2015",Alabama,Anniston,"West 15th Street",1,0,N/A
439116,"October 29, 2015",Missouri,"Saint Louis","Kingsland Ave and Raymond Ave",0,3,N/A
439553,"October 29, 2015","New York",Syracuse,"100 block of West Pleasant",0,1,N/A
438528,"October 28, 2015",Georgia,Lawrenceville,"700 block of Tree Creek Parkway",0,1,N/A
438777,"October 28, 2015","District of Columbia",Washington,"E Capitol St NE and Benning Rd NE",0,2,N/A
438254,"October 28, 2015","New York",Syracuse,"Grape Terrace and Oakwood",0,1,N/A
438697,"October 28, 2015",Illinois,Chicago,"47th Street and Calumet Avenue",0,3,N/A
438616,"October 28, 2015",Texas,Spring,"24011 Richards Rd",0,1,N/A
438780,"October 28, 2015","District of Columbia",Washington,"Randle Pl SE and Alabama Ave SE",0,1,N/A
437815,"October 27, 2015",Georgia,"Saint Marys","2225 Osborne Rd",0,2,N/A
437865,"October 27, 2015",Louisiana,Shreveport,"700 block of Central Street",1,2,N/A
437264,"October 26, 2015",Georgia,Bonaire,"200 block of Franklin Square",1,0,N/A
438002,"October 26, 2015",Nevada,"Las Vegas","6300 block of West Lake Mead Boulevard",1,0,N/A
436957,"October 26, 2015","New York",Brooklyn,"Dekalb and Flatbush Avenue",1,1,N/A
437267,"October 26, 2015",California,Pacoima,"Van Nuys Boulevard and Norris Avenue",1,0,N/A
438447,"October 25, 2015",Missouri,Columbia,"300 block of W. Worley Street",0,1,N/A
445283,"October 25, 2015",Michigan,"Benton Harbor","1216 Blossom Ln",1,0,N/A
437030,"October 25, 2015",Mississippi,Vancleave,"2501 Carter Homestead Rd.",0,1,N/A
436419,"October 25, 2015",Arizona,Tonopah,"299th Avenue and Roosevelt",0,1,N/A
436240,"October 25, 2015","District of Columbia",Washington,"4300 block of Wheeler Road SE",0,5,N/A
436657,"October 25, 2015",Illinois,Chicago,"800 block of East 82nd Street",0,1,N/A
437081,"October 25, 2015",Tennessee,Harrison,"6828 Buck Trail Dr",0,1,N/A
436648,"October 25, 2015",Illinois,Chicago,"6800 block of S Maplewood Ave",0,2,N/A
437957,"October 25, 2015","New Jersey",Salem,"Linden Street",0,1,N/A
436356,"October 25, 2015",Ohio,Cleveland,"9200 block of Wade Park Avenue",1,0,N/A
436403,"October 24, 2015","New Jersey","Jersey City","Martin Luther King Drive and Forrest Street",0,2,N/A
436187,"October 24, 2015",California,Sacramento,"900 block of Solano Street",0,1,N/A
436331,"October 24, 2015",Illinois,Chicago,"200 block of East 47th Street",0,1,N/A
436182,"October 24, 2015",Kentucky,Hopkinsville,"Bethel Street",0,1,N/A
436157,"October 24, 2015",Alabama,Montgomery,"100 block of Coosa Street",0,2,N/A
437282,"October 24, 2015",Missouri,"Saint Louis",N/A,0,2,N/A
436124,"October 24, 2015","South Carolina",Columbia,"1200 Rosewood Drive",0,1,N/A
435865,"October 23, 2015",Alaska,Anchorage,"500 block of N Street",0,2,N/A
435462,"October 23, 2015",Indiana,"Fort Wayne","900 block of East Wayne Street",2,0,N/A
435790,"October 23, 2015",Illinois,Chicago,"400 block of West 75th Street",0,1,N/A
435718,"October 23, 2015",Illinois,Chicago,"5100 block of North Austin Avenue",1,0,N/A
435266,"October 23, 2015",Florida,Riverview,"8700 block of Deep Maple Drive",0,1,N/A
435485,"October 22, 2015",Maryland,Hyattsville,"7600 block of Allendale Cir",0,1,N/A
435353,"October 22, 2015",Illinois,Chicago,"2100 block of West 68th Street",0,1,N/A
435748,"October 22, 2015","North Carolina","Rocky Mount","1400 block of Hunter Street",0,1,N/A
434332,"October 21, 2015",Ohio,Toledo,"700 block of Oak",0,1,N/A
434717,"October 21, 2015",Georgia,Decatur,"Glenwood Road",1,0,N/A
435891,"October 21, 2015","North Carolina",Kinston,"300 block of Cox Avenue",0,1,N/A
434619,"October 21, 2015",Illinois,Chicago,"9600 block of South Greenwood",0,1,N/A
434617,"October 21, 2015",Illinois,Chicago,"Keeler and Augusta",0,1,N/A
434238,"October 21, 2015",Ohio,Cincinnati,"3455 Banning Rd",2,1,N/A
433345,"October 20, 2015",Nevada,"North Las Vegas","3302 Bridge House St",1,0,N/A
435040,"October 20, 2015",Ohio,Cleveland,"East 102nd Street and Bessemer Avenue",0,1,N/A
433498,"October 20, 2015",Washington,Lakewood,"150th St SW and Woodbrook Dr SW",1,0,N/A
434339,"October 20, 2015",Pennsylvania,Philadelphia,"3500 block of N 18th St",0,2,N/A
433984,"October 20, 2015",Illinois,Chicago,"4900 block of West Monroe Street",0,1,N/A
434772,"October 19, 2015",Mississippi,Jackson,"Lee Drive at Cameron Street",0,1,N/A
433033,"October 19, 2015",Nebraska,Omaha,"22nd and Grand Avenue",0,1,N/A
433568,"October 19, 2015",Oklahoma,"Oklahoma City","6300 block of S. Phillips Avenue",1,0,N/A
433418,"October 19, 2015",Maryland,Baltimore,"1000 block of W. Fayette St.",0,1,N/A
434107,"October 19, 2015",Michigan,Flint,"5518 Baldwin Boulevard",0,2,N/A
433373,"October 19, 2015",Louisiana,Westwego,"1000 block of Sycamore Drive",1,0,N/A
434794,"October 19, 2015",Alabama,Dothan,"423 Johnson Circle",0,2,N/A
432709,"October 19, 2015",Florida,Tallahassee,"Miccosukee and Magnolia",0,1,N/A
432758,"October 18, 2015",Florida,Homestead,"14100 block of SW 280th Terrace",1,1,N/A
432728,"October 18, 2015",Illinois,Effingham,"3200 block of South Banker Street",1,0,N/A
432803,"October 18, 2015",Illinois,Chicago,"2500 block of North Kilbourn",0,2,N/A
433183,"October 18, 2015",Pennsylvania,Philadelphia,"Chew Ave and E Chelten Ave",0,1,N/A
432830,"October 18, 2015",Indiana,"Fort Wayne","2828 South Harrison Street",0,1,N/A
436197,"October 18, 2015",Michigan,Detroit,"Schaefer and West Outer Drive",0,2,N/A
437722,"October 17, 2015",Pennsylvania,Sharon,"Quinby Street Extension and New Castle Avenue",0,2,N/A
432661,"October 17, 2015",Texas,Houston,"8615 Winkler Drive",0,2,N/A
435044,"October 17, 2015",Alabama,Bessemer,"Chestnut Avenue and Bluebell Street",1,0,N/A
433336,"October 17, 2015","North Carolina",Edenton,"200 block of East Freemason Street",0,2,N/A
432535,"October 17, 2015",Ohio,Pandora,"13915 Road 3",1,0,N/A
432411,"October 17, 2015",Indiana,Indianapolis,"7200 block of Kingsford Drive",1,0,N/A
432761,"October 17, 2015",Florida,Homestead,"1224 NW 8 Ct",1,2,N/A
432920,"October 17, 2015",California,Carson,"23900 block of Avalon Boulevard",1,0,N/A
434818,"October 17, 2015",Alabama,Selma,"700 block of Pettus Street",0,1,N/A
433311,"October 17, 2015",Louisiana,"Baton Rouge","7900 block of Scenic Highway",0,2,N/A
432090,"October 17, 2015",Oregon,Portland,"4401 NE 122nd Avenue",0,2,N/A
475026,"October 17, 2015","South Dakota",Letcher,N/A,0,1,N/A
432390,"October 17, 2015",Wisconsin,Milwaukee,"2500 block of West Wells Street",0,2,N/A
432995,"October 17, 2015",Arizona,Phoenix,"87th Avenue and Catalina Drive",0,2,N/A
432604,"October 17, 2015",Idaho,Meridian,"2300 block of E. Franklin Road",1,0,N/A
432856,"October 17, 2015",Louisiana,"La Place (Laplace)","8800 block of Houma Dr",0,1,N/A
431678,"October 16, 2015",Hawaii,Honolulu,"1600 block of Piikoi St",0,5,N/A
432055,"October 16, 2015",Missouri,"Saint Louis","N. Sarah and Garfield",0,1,N/A
431919,"October 16, 2015",Virginia,Keller,"Keller Pond Road",1,0,N/A
431642,"October 16, 2015","New York",Hempstead,"204 Dartmouth Street",1,0,N/A
432327,"October 15, 2015",Connecticut,Meriden,"Lewis Avenue",0,1,N/A
431707,"October 15, 2015","South Carolina",Anderson,"Dalrymple Road",1,0,N/A
432171,"October 15, 2015",Washington,Lynnwood,"3100 block of 202nd Street SW",2,0,N/A
431273,"October 15, 2015",Ohio,Columbus,"3800 block of Cleveland Avenue",1,1,N/A
430917,"October 15, 2015",Florida,Homestead,"SW 280th St and SW 137th Ave",1,0,N/A
431539,"October 15, 2015",Illinois,Chicago,"93rd and Throop",0,1,N/A
431413,"October 15, 2015","North Carolina","Charlotte (Mint Hill)","7700 block of Brookwood Valley Ln",0,1,N/A
431225,"October 15, 2015",Minnesota,Minneapolis,"27th and Lyndale Avenue",1,0,N/A
431374,"October 14, 2015",Hawaii,Waipahu,"Farrington Highway",0,1,N/A
431107,"October 14, 2015",Tennessee,Hendersonville,"Scotch St",0,1,N/A
430326,"October 14, 2015",Texas,Houston,"Sayers Street and Kelley Street",0,1,N/A
430785,"October 14, 2015","New York",Syracuse,"148 Hope Avenue",1,1,N/A
433083,"October 14, 2015",Oregon,Salem,"1600 block of Berry St SE",0,1,N/A
430949,"October 14, 2015",Illinois,Chicago,"9700 block of South Peoria Street",1,1,N/A
431703,"October 14, 2015","North Carolina",Raleigh,"3200 block of Idlewood Village Dr",0,1,N/A
431196,"October 13, 2015",Connecticut,Bridgeport,"Mildner Drive and Union Avenue",0,2,N/A
429695,"October 13, 2015",Louisiana,"Baton Rouge","Hooper Road",1,0,N/A
439113,"October 13, 2015",Mississippi,Kosciusko,N/A,1,0,N/A
429594,"October 13, 2015",Illinois,Chicago,"2700 block of Lexington Street",0,1,N/A
432335,"October 12, 2015",Nebraska,Omaha,"Florence Boulevard and Lothrop Street",0,1,N/A
429287,"October 12, 2015",Louisiana,"New Orleans","1300 block of Annette Street",1,1,N/A
434935,"October 12, 2015",Colorado,"Colorado Springs","900 block of Las Animas Street",0,1,N/A
429773,"October 12, 2015",California,Watsonville,"Sill Rd",0,1,N/A
429258,"October 12, 2015",Florida,Miami,"Eighth Avenue and Northwest 70th Street",0,3,N/A
430154,"October 12, 2015",Georgia,Thomson,"406 Gus Street",1,0,N/A
430241,"October 12, 2015",Pennsylvania,Philadelphia,"1200 block of N 10th St",1,0,N/A
429783,"October 12, 2015","New York",Syracuse,"2600 block of Midland Avenue",0,1,N/A
430248,"October 12, 2015",Pennsylvania,Pittsburgh,"500 block of Wyncotte St",0,1,N/A
957976,"October 11, 2015",California,"National City","1600 block of Prospect St",1,1,N/A
429274,"October 11, 2015",Tennessee,Nashville,"600 block of South 7th Street",1,0,N/A
428962,"October 11, 2015",Indiana,Hobart,"7995 E 37th Ave",0,1,N/A
429203,"October 11, 2015",Arizona,Gilbert,"Colonial and Windsor Drives",2,1,N/A
429826,"October 11, 2015",Maryland,Baltimore,"1600 block of Church St.",1,1,N/A
1598040,"October 11, 2015",Pennsylvania,Philadelphia,"1800 block of Conlyn St",0,1,N/A
1558531,"October 11, 2015",Wisconsin,"Bayfield (county)",N/A,0,1,N/A
430218,"October 11, 2015",Alabama,Montgomery,"900 block of Ann Street",0,2,N/A
430734,"October 10, 2015",Oklahoma,Tulsa,"11214 E. Archer Place",0,1,N/A
429711,"October 10, 2015",Illinois,Chicago,"3900 West Ferdinand Street",1,0,N/A
428687,"October 10, 2015",Connecticut,Bridgeport,"Stratford and Union Avenue",0,2,N/A
429736,"October 10, 2015",Illinois,Chicago,"9500 block of South Green Street",0,1,N/A
428178,"October 10, 2015",Georgia,Augusta,"505 13th Street",1,1,N/A
429614,"October 10, 2015",Illinois,Peoria,"2405 N Flora",1,3,N/A
428287,"October 10, 2015",Florida,"Lake City","Jaguar Drive",2,1,N/A
427857,"October 9, 2015",Virginia,Norfolk,"2800 block of Early Street",0,1,N/A
427738,"October 9, 2015",Texas,Houston,"Indiana Street and Woodhead",0,1,N/A
429723,"October 9, 2015",Illinois,Chicago,"4900 block of West Congress Parkway",1,0,N/A
429264,"October 9, 2015",Florida,Miami,"Northwest 72nd and 20th Avenue",0,1,N/A
428500,"October 9, 2015",Nevada,"Sun Valley","5600 Igloo Drive",1,0,N/A
428151,"October 9, 2015",Michigan,Kalamazoo,"1332 Fox Ridge Drive",0,1,N/A
427454,"October 8, 2015",Virginia,"Newport News","1900 block of 25th Street",0,1,N/A
427791,"October 8, 2015",Missouri,Carthage,"11171 Placid Road",1,0,N/A
429174,"October 8, 2015",California,Rialto,"250 North Linden Avenue",0,1,N/A
428127,"October 8, 2015",Oklahoma,Tulsa,"21st and Garnett",0,1,N/A
434998,"October 7, 2015",Ohio,Cleveland,"Lorain Avenue and West 100th Street",0,1,N/A
426826,"October 7, 2015",Ohio,Columbus,"E. Main Street and Lilley Avenue",0,2,N/A
427295,"October 7, 2015",Illinois,Chicago,"6400 block of South Ellis Avenue",0,1,N/A
429766,"October 7, 2015",California,Antioch,N/A,0,1,N/A
427293,"October 7, 2015",Illinois,Chicago,"6100 block of South Rockwell Avenue",1,0,N/A
426894,"October 6, 2015",Virginia,Hampton,N/A,0,1,N/A
427594,"October 6, 2015",Georgia,Norcross,"2070 Beaver Ruin Road",0,1,N/A
426256,"October 6, 2015",Maryland,Baltimore,"300 block of North Payson Street",0,5,N/A
426092,"October 6, 2015",Washington,Lynnwood,"16520 Larch Way",1,0,N/A
426742,"October 6, 2015",Maryland,Waldorf,"St. Paul’s and Allward Drives",0,1,N/A
426689,"October 6, 2015",Ohio,Toledo,"1200 block of Buckingham Street",0,1,N/A
426096,"October 6, 2015",Arizona,"Casa Grande","500 block of N Toltec Buttes Rd",0,1,N/A
426233,"October 6, 2015","New York",Brooklyn,"Knickbocker Avenue and Grattan Avenue",1,2,N/A
426450,"October 5, 2015",Georgia,"Union City","4300 Flat Shoals Road",1,0,N/A
426244,"October 5, 2015",Illinois,Chicago,"4000 block of West Monroe Street",0,1,N/A
426214,"October 5, 2015","New York",Rochester,"50 Sobieski Street",0,1,N/A
426207,"October 5, 2015",Florida,"Orlando (Pine Hills)","Belco Dr and Silver Star Rd",0,1,N/A
426809,"October 4, 2015",California,Exeter,"Horse Meadow",1,0,N/A
425197,"October 4, 2015",Indiana,Indianapolis,"2800 block of East New York Street",1,0,N/A
425412,"October 4, 2015",Indiana,Indianapolis,"2000 block of Berwick Avenue",2,0,N/A
425480,"October 4, 2015",Illinois,Chicago,"3100 block of South Princeton Avenue",0,1,N/A
425467,"October 4, 2015",Illinois,Chicago,"4500 block of South Troy Street",0,1,N/A
425283,"October 4, 2015",Ohio,Cincinnati,"Harrison Ave and McHenry Ave",0,1,N/A
425463,"October 4, 2015",Illinois,Chicago,"6400 block of South Honore Street",0,1,N/A
425978,"October 4, 2015",Tennessee,Memphis,"1200 block of Vollintine Avenue",1,0,N/A
425390,"October 4, 2015",Texas,"Fort Worth","5100 Skymeadow Drive",0,1,N/A
425375,"October 4, 2015",Pennsylvania,Norristown,"Oak and Green",0,1,N/A
425417,"October 4, 2015","District of Columbia",Washington,"2300 block of Good Hope Rd SE",0,1,N/A
425304,"October 4, 2015",Georgia,"Union City","6295 Oakley Road",1,0,N/A
425869,"October 3, 2015",Louisiana,"New Orleans","4400 block of Laine Avenue",0,3,N/A
425231,"October 3, 2015",Pennsylvania,Mckeesport,"Idaho Street",1,1,N/A
424836,"October 3, 2015",Wisconsin,Neenah,"1800 block of Harrison Street",0,1,N/A
426189,"October 3, 2015",Florida,Palatka,"Moccasin Creek Drive",0,2,N/A
424993,"October 3, 2015",Alabama,"Birmingham (Midfield)","600 block of 11th Ave",0,2,N/A
425470,"October 3, 2015",Michigan,Detroit,"14000 block of Steel Street",1,0,N/A
426323,"October 3, 2015",Virginia,Martinsville,"243 Creekside Dr",0,1,N/A
424952,"October 3, 2015","New Jersey",Trenton,"100 Brunswick Avenue",0,1,N/A
425867,"October 2, 2015",Missouri,"Saint Louis","Hamilton and Wells Avenue",0,1,N/A
424398,"October 2, 2015",Oklahoma,"Oklahoma City","S.E. 80th and Sooner Rd.",0,1,N/A
424875,"October 2, 2015",Ohio,Cleveland,"East 102nd Street and St. Clair Avenue",0,1,N/A
425897,"October 2, 2015",Wisconsin,Madison,"3500 block of Straubel Street",0,1,N/A
438282,"October 2, 2015",California,Madera,"South A Street",0,1,N/A
424801,"October 2, 2015",Illinois,Chicago,"900 block of West 87th Street",0,1,N/A
424788,"October 2, 2015",California,Fresno,"Barstow and San Pablo Avenues",0,2,N/A
425620,"October 2, 2015",Ohio,Carrollton,"8400 block of Bay Road",1,0,N/A
425016,"October 2, 2015",Colorado,Pueblo,"1600 block of W. 13th Street",0,1,N/A
425430,"October 2, 2015",Florida,Jacksonville,"Bullfinch Court",1,0,N/A
424834,"October 2, 2015",Alabama,"Birmingham (Hoover)","2250 Little Valley Rd",0,1,N/A
424609,"October 2, 2015",California,"Garden Grove","12600 block of Keel Avenue",1,1,N/A
424395,"October 1, 2015",Kansas,Shawnee,"7600 block of Goddard Street",0,1,N/A
425039,"October 1, 2015","New Mexico",Tucumcari,"700 block of S 7th St",1,1,N/A
424310,"October 1, 2015",Louisiana,"New Orleans","Dwyer Road and Crowder Boulevard",0,1,N/A
424326,"October 1, 2015",Washington,Pasco,"Lincoln Drive",0,1,N/A
423223,"October 1, 2015",Oregon,Roseburg,"1140 Umpqua College Rd",10,9,N/A
424123,"October 1, 2015",Illinois,Chicago,"7100 block of South Francisco Avenue",0,1,N/A
424368,"October 1, 2015",Utah,"Salt Lake City (West Valley City)","3100 S and 4300 W",0,2,N/A
424321,"October 1, 2015",Washington,Pasco,"Madrona Avenue",0,1,N/A
424335,"October 1, 2015",Kentucky,Elkton,"303 West Shelby Street",0,1,N/A
