"Incident ID","Incident Date",State,"City Or County",Address,"# Killed","# Injured",Operations
1885877,"December 24, 2020",Georgia,Augusta,"100 Block of Calvary Dr",0,1,N/A
1886290,"December 24, 2020","New Mexico",Albuquerque,"4000 block of Carlisle Blvd",1,0,N/A
1885484,"December 24, 2020",Colorado,Denver,"S Downing St and Buchtel Blvd S",0,1,N/A
1889198,"December 24, 2020",Arkansas,Salem,"Magnolia Rd",0,1,N/A
1886977,"December 24, 2020",Michigan,Detroit,"11400 block of Rossiter St",0,2,N/A
1885986,"December 23, 2020","New York",Rochester,"579 Thurston Rd",0,1,N/A
1911326,"December 23, 2020",Mississippi,Tunica,N/A,0,1,N/A
1885999,"December 23, 2020",California,Redding,"Kennyjury Court",0,1,N/A
1885105,"December 22, 2020",Pennsylvania,Waterford,"10679 Sampson Rd",1,1,N/A
1883919,"December 22, 2020",Tennessee,Nashville,"Swiss Ave and Zermatt Ave",1,0,N/A
1885211,"December 22, 2020",Louisiana,"New Orleans","6500 Morrison Rd",1,0,N/A
1883820,"December 22, 2020",Georgia,"Stone Mountain","Redan Rd",0,1,N/A
1884679,"December 22, 2020",Florida,Pensacola,"W Brainerd St",0,2,N/A
1883302,"December 21, 2020",California,"San Jose","5100 block of Trinity Park Dr",0,2,N/A
1884699,"December 20, 2020",Arizona,Mesa,"E University Dr and N Higley Rd",1,1,N/A
1881461,"December 19, 2020",Kentucky,Corbin,"2140 KY-312",1,1,N/A
1882328,"December 19, 2020",Texas,Kyle,"100 block of Dusky Thrush Dr",1,0,N/A
1882183,"December 19, 2020",Missouri,"Saint Louis","3700 block of Iowa Ave",0,2,N/A
1881644,"December 19, 2020",Michigan,Albion,"100 block of W Porter St",1,1,N/A
1881777,"December 19, 2020",Texas,"San Antonio","Iowa St and S Monumental St",0,0,N/A
1881026,"December 18, 2020",Texas,Midland,"4400 block of Northcrest Dr",1,0,N/A
1881692,"December 18, 2020",Texas,Beaumont,"3200 block of Cartwright St",1,0,N/A
1880388,"December 17, 2020",Arkansas,"Pine Bluff","1400 block of W 23rd St",1,2,N/A
1911364,"December 17, 2020",Mississippi,Clarksdale,"1000 block of Russwin St",0,1,N/A
1881502,"December 17, 2020",Missouri,Joplin,"2000 block of Hampshire Ter",0,0,N/A
1879861,"December 17, 2020",Florida,"Homestead (Princeton)","SW 247th Terr and SW 113th Ct",1,2,N/A
1891567,"December 17, 2020","New York","Le Roy",N/A,0,0,N/A
1882325,"December 16, 2020",Kentucky,Elizabethtown,N/A,0,0,N/A
1880092,"December 16, 2020",Texas,Arlington,"700 block of Buckskin Trl",1,0,N/A
1879024,"December 16, 2020",Florida,Jacksonville,"Merrill Rd and Cesery Blvd",0,0,N/A
1880681,"December 16, 2020",Arizona,Tucson,"6900 block of S Avenida del Abrazo",1,0,N/A
1879691,"December 16, 2020","South Dakota","Rapid City","601 12th St",0,0,N/A
1929634,"December 15, 2020",Virginia,Henrico,"2100 block of Henderson Road",0,0,N/A
1929500,"December 15, 2020",Texas,Weatherford,N/A,0,0,N/A
1878310,"December 14, 2020",Florida,Wellington,"1900 block of Capeside Cir",1,0,N/A
1878387,"December 14, 2020",Georgia,Atlanta,"2100 block of Martin Luther King Jr Dr",1,1,N/A
1877885,"December 14, 2020",Texas,Spring,"2400 block of Spring Rain Dr",2,0,N/A
1879517,"December 13, 2020",Indiana,Gary,"5700 block of Cypress Ave",0,1,N/A
1879507,"December 13, 2020",Indiana,Gary,"434 N Lake St",0,1,N/A
1877332,"December 13, 2020",Maryland,Rosedale,"6420 Petrie Way Rd",1,0,N/A
1929521,"December 12, 2020",Texas,Beaumont,"3200 block of Cartwright St",1,0,N/A
1876861,"December 12, 2020",Pennsylvania,Philadelphia,"4140 N Broad St",1,0,N/A
1911233,"December 12, 2020",Illinois,Sycamore,"900 block of Arvle Ct",0,1,N/A
1877190,"December 12, 2020",Florida,Naples,N/A,0,0,N/A
1875667,"December 11, 2020",Nevada,"Las Vegas","5835 W Flamingo Rd",1,0,N/A
1875987,"December 10, 2020",Michigan,"Battle Creek","500 block of Hamblin Ave",0,0,N/A
1874691,"December 10, 2020",Pennsylvania,Donora,"6th St and Allen Ave",1,0,N/A
1874409,"December 10, 2020",Louisiana,Metairie,"3900 block of Division St",2,2,N/A
1874448,"December 9, 2020",Texas,"New Caney","23700 block of Pankey Ln",1,0,N/A
1874290,"December 9, 2020",Missouri,"Saint Louis (Maplewood)","7222 Manchester Rd",0,1,N/A
1873438,"December 8, 2020",Florida,Ocala,"1420 NW 10th St",0,0,N/A
1873798,"December 8, 2020",Louisiana,Lacombe,"28399 Palmer Dr",2,3,N/A
1916884,"December 8, 2020",Oklahoma,Edmond,N/A,0,0,N/A
1872823,"December 7, 2020",Arkansas,Jacksonville,"S Bailey Dr",1,0,N/A
1871533,"December 7, 2020",Michigan,Detroit,"11100 block of Harper Ave",0,3,N/A
1895360,"December 7, 2020",Texas,Amarillo,"4300 block of Alicia St",0,0,N/A
1872627,"December 7, 2020",Michigan,"Farmington (Farmington Hills)","23140 Halsted Rd",0,0,N/A
1872816,"December 7, 2020",Illinois,"Round Lake (Round Lake Beach)","1015 N Fairfield Rd",0,2,N/A
1873003,"December 7, 2020",Texas,"San Antonio","3524 S New Braunfels Ave",0,0,N/A
1871476,"December 6, 2020",Connecticut,Stamford,"Delaware Ave and W Board St",0,1,N/A
1871291,"December 6, 2020",Florida,Blountstown,"Buelah Russ Rd",0,2,N/A
1871698,"December 6, 2020","West Virginia",Flemington,"Sand Ridge Rd",1,0,N/A
1870948,"December 5, 2020",Illinois,Peoria,"4200 block of W Hollow Creek Dr",2,0,N/A
1870266,"December 5, 2020",Pennsylvania,Philadelphia,"6344 Stenton Ave",1,0,N/A
1870260,"December 5, 2020",Pennsylvania,"Mc Kees Rocks (Mckees Rocks)","1107 Island Ave",1,1,N/A
1870792,"December 4, 2020",Indiana,Elizabethtown,N/A,0,1,N/A
1869524,"December 4, 2020",Texas,Houston,"10900 block of Gulf Fwy",0,1,N/A
1869519,"December 4, 2020",Texas,Houston,"7700 block of  Willow St",1,0,N/A
1868299,"December 3, 2020",Illinois,Chicago,"11758 S Western Ave",1,0,N/A
1868156,"December 3, 2020",Nevada,"Las Vegas","4949 E Bonanza Rd",0,2,N/A
1868803,"December 3, 2020",Pennsylvania,Reading,"2017 Bernville Rd",1,0,N/A
1868625,"December 3, 2020",Texas,Temple,"8700 block of Oak Hills Dr",1,0,N/A
1867667,"December 2, 2020","New York",Utica,"1465 Ney Ave",0,1,N/A
1867627,"December 2, 2020",Louisiana,Lafayette,"300 block of W Gilman Rd",0,1,N/A
1868677,"December 2, 2020","North Carolina",Wilmington,"708 Varsity Dr",1,0,N/A
1868137,"December 2, 2020",Florida,"Silver Springs","2300 block of SE 178th Ave",1,0,N/A
1867539,"December 2, 2020",Virginia,Hopewell,"3918 Oaklawn Blvd",0,1,N/A
1866823,"December 1, 2020",Texas,"Wichita Falls","1100 block of Broad St",0,0,N/A
1867569,"December 1, 2020","South Carolina","Myrtle Beach (Carolina Forest)","Ludlow Loop",0,0,N/A
1867383,"December 1, 2020",Michigan,Detroit,"16600 block of Fairmont Dr",0,1,N/A
1930220,"December 1, 2020",Arkansas,Pettigrew,"Hwy 1",1,0,N/A
1866948,"December 1, 2020",Texas,Richmond,"2400 Old S Dr",0,2,N/A
1867786,"December 1, 2020",Ohio,Akron,"634 N Main St",0,1,N/A
1865959,"November 30, 2020",California,Redlands,"100 block of E Redlands Blvd",0,1,N/A
1866704,"November 30, 2020",Michigan,Detroit,"17600 block of Fenton St",1,0,N/A
1865141,"November 29, 2020",Texas,Houston,"700 North Loop W",1,0,N/A
1865357,"November 29, 2020",California,Compton,"700 block of Compton Blvd",1,0,N/A
1864794,"November 29, 2020","North Carolina","Taylorsville (Little River)","Jeter Mountain Rd",0,0,N/A
1865425,"November 29, 2020",Pennsylvania,Philadelphia,"2118 Cottman Ave",1,0,N/A
1865352,"November 29, 2020",Missouri,"Saint Louis (Jennings)","9301 Lewis and Clark Blvd",1,0,N/A
1864873,"November 28, 2020","West Virginia",Brenton,N/A,1,0,N/A
1866771,"November 28, 2020",Kentucky,Frankfort,"Whiteoak Dr",0,1,N/A
1867530,"November 28, 2020","South Carolina",Lexington,"Pear Ct",0,1,N/A
1864305,"November 28, 2020",Georgia,Savannah,"12409 Largo Dr",0,2,N/A
1866915,"November 28, 2020","New Mexico","Las Cruces","2200 block of N Alameda Blvd",0,0,N/A
1863987,"November 28, 2020",Texas,Hurst,"304 W Pleasant View Dr",1,0,N/A
1864961,"November 28, 2020","New Mexico",Albuquerque,"1406 Bridge Blvd SW",1,0,N/A
1866131,"November 28, 2020",Ohio,Dayton,"1900 block of N Regent Park Dr",1,0,N/A
1916850,"November 27, 2020","North Carolina",Macclesfield,"Carr Farm Road",0,0,N/A
1864254,"November 27, 2020",California,"Long Beach","56th St and Langport Ave",0,1,N/A
1863657,"November 27, 2020",Ohio,Warren,"1700 block of Front St SW",1,0,N/A
1863635,"November 27, 2020",Ohio,Dayton,"Martz Ave and Bierce Ave",0,1,N/A
1862889,"November 26, 2020",Kentucky,"Mc Kee",US-421,1,0,N/A
1862559,"November 26, 2020",Louisiana,"New Orleans","Tricou St and N Robertson St",1,0,N/A
1863530,"November 26, 2020",Texas,"San Antonio","700 block of Brunswick Blvd",0,3,N/A
1862028,"November 25, 2020",Virginia,Lynchburg,"100 block of Wooldridge Cir",0,2,N/A
1862385,"November 25, 2020",Illinois,Chicago,"2300 block of W Madison St",0,1,N/A
1863010,"November 25, 2020",Georgia,Atlanta,"Woodland Ave",0,1,N/A
1874679,"November 25, 2020",Virginia,Portsmouth,"1607 Rodman Ave",0,0,N/A
1862162,"November 24, 2020",Kentucky,Somerset,"E Somerset Church Rd",0,1,N/A
1861663,"November 24, 2020",Florida,Lithia,"15000 Block of Starling Water Dr",1,0,N/A
1860411,"November 24, 2020",Washington,Vancouver,"18801 SE Mill Plain Blvd",0,1,N/A
1860131,"November 23, 2020",Alabama,Tuscumbia,"1014 US-72",0,1,N/A
1860626,"November 23, 2020",Florida,Miami,"700 block of SW 98th Ct",1,0,N/A
1860884,"November 23, 2020",Illinois,Belleville,"1100 Carlyle Ave",1,0,N/A
1861407,"November 23, 2020",Ohio,Cleveland,"Triskett Rd and Lorain Ave",1,0,N/A
1860273,"November 22, 2020",Tennessee,Dyersburg,"Sam Davis Rd",0,1,N/A
1858338,"November 22, 2020",Oregon,Wilderville,US-199,0,1,N/A
1903320,"November 21, 2020",Oklahoma,"Elk City","612 N Watkins",1,1,N/A
1859042,"November 21, 2020",Colorado,"Colorado Springs","900 block of Harbourne St",0,0,N/A
1858689,"November 21, 2020",Indiana,"Lake Station","3425 Central Ave",0,1,N/A
1860542,"November 21, 2020",Florida,"Daytona Beach","301 S Dr Martin Luther King Jr Blvd",0,3,N/A
1857302,"November 20, 2020",Georgia,Lagrange,"200 block of Butler St",0,2,N/A
1857373,"November 20, 2020",Louisiana,"Baton Rouge","2629 S Sherwood Forest Blvd",2,0,N/A
1857966,"November 20, 2020",Tennessee,Crossville,"Butternut Ridge Rd",0,2,N/A
1892186,"November 20, 2020",Florida,"Fort Lauderdale (Lauderdale Lakes)","3900 block of Northwest 34th Way",1,0,N/A
1901799,"November 20, 2020",Pennsylvania,Norristown,"502 W Lafayette St",1,0,N/A
1858251,"November 20, 2020",Ohio,Columbus,"1950 E 17th Ave",0,1,N/A
1857411,"November 20, 2020",Ohio,Columbus,"1284 E 18th Ave",0,1,N/A
1857480,"November 20, 2020",Louisiana,"Baton Rouge","3700 block of Eleanor St",1,1,N/A
1859238,"November 19, 2020",Texas,Houston,"2120 Wilcrest Dr",1,0,N/A
1857240,"November 19, 2020",Tennessee,Memphis,"3589 James Rd",0,0,N/A
1857686,"November 19, 2020",Alabama,"Union Grove","3000 block of Rescue Rd",0,0,N/A
1856315,"November 19, 2020",Ohio,Cincinnati,"3316 Glenway Ave",1,0,N/A
1856765,"November 19, 2020",Florida,Ocala,"226 E Silver Springs Blvd",0,0,N/A
1856385,"November 19, 2020",Oregon,Bend,"NW Riverfront St and Tumalo Ave",0,1,N/A
1862320,"November 19, 2020",Pennsylvania,Brookhaven,"2901 Edgmont Ave",0,1,N/A
1855872,"November 18, 2020",Arizona,Phoenix,"N 40th St and E Thomas Rd",1,0,N/A
1855310,"November 18, 2020",Texas,Houston,"10800 block of Bissonnet St",0,1,N/A
1855053,"November 18, 2020",Missouri,"Saint Louis","201 N Tucker Blvd",0,0,N/A
1855660,"November 18, 2020",Washington,"Tacoma (Fife)","62nd Ave E and 39th St E",1,1,N/A
1855812,"November 18, 2020",California,"Desert Hot Springs","13700 block of Hacienda Heights Dr",1,0,N/A
1854633,"November 17, 2020",Texas,Dallas,"1700 John West Rd",0,1,N/A
1854646,"November 17, 2020",Texas,Dallas,"8800 block of St Thomas Cir",0,1,N/A
1855441,"November 17, 2020",Virginia,Stafford,"Meadow View Ct",0,1,N/A
1854379,"November 17, 2020",Alabama,Madison,"100 block of Adelene Ln",0,1,N/A
1855173,"November 17, 2020",Nevada,"Las Vegas","2000 block of Morning Meadow Ct",0,0,N/A
1859350,"November 17, 2020",Texas,Lubbock,"4500 block of 11th St",0,1,N/A
1853778,"November 17, 2020",Texas,Beaumont,"125 I-10",1,1,N/A
1854386,"November 16, 2020",Texas,Dallas,"200 block of N Ervay St",0,0,N/A
1853431,"November 16, 2020","West Virginia",Charleston,"Newhouse Dr",0,0,N/A
1853196,"November 16, 2020",Nevada,"Las Vegas","3600 block of Villa Knolls E Dr",1,0,N/A
1950744,"November 16, 2020",Tennessee,Hermitage,"1100 Crystal Spring Ln",0,2,N/A
1853700,"November 15, 2020",Texas,"College Station","2306 Longmire Dr",0,1,N/A
1904198,"November 15, 2020",Wisconsin,"Marathon (Stettin)","145 County Road O",0,0,N/A
1854855,"November 14, 2020","New Jersey",Irvington,"50 block of Tremont Ter",1,0,N/A
1853742,"November 14, 2020",Texas,"San Antonio","5226 Fredericksburg Rd",0,0,N/A
1851438,"November 12, 2020",Texas,Dallas,"4245 N Central Expy",0,3,N/A
1891935,"November 12, 2020",Arkansas,"Van Buren","Blueberry Hill Street",0,1,N/A
1850873,"November 12, 2020",Ohio,Dayton,"3343 Susannah Ave",1,0,N/A
1851139,"November 12, 2020",Michigan,Inkster,"29000 block of Cherry Hill",1,1,N/A
1851692,"November 12, 2020",Louisiana,"New Orleans","4600 block of Michoud Blvd",0,0,N/A
1849779,"November 11, 2020","New York",Brooklyn,"E 87th St and Foster Ave",0,1,N/A
1849527,"November 11, 2020",Texas,"San Antonio","100 block of Obregon St",0,1,N/A
1848575,"November 10, 2020",Alabama,Birmingham,"1000 block of 12th St N",2,2,N/A
1850504,"November 10, 2020",Nevada,Lovelock,"6th St and Dartmouth Ave",0,1,N/A
1849053,"November 10, 2020",Texas,"Corpus Christi","600 block of Scott Dr",0,1,N/A
1849418,"November 10, 2020",Alabama,Bessemer,"1831 18th Ave N",0,1,N/A
1849825,"November 10, 2020","New Mexico","Santa Fe","952 Richards Ave",0,0,N/A
1918632,"November 9, 2020",Texas,"San Angelo","311 N Bryant Blvd",0,0,N/A
1848508,"November 9, 2020",Oklahoma,Henryetta,N/A,0,0,N/A
1847274,"November 9, 2020",Florida,"Lake City","NW Leonia Way",0,1,N/A
1847657,"November 8, 2020",Texas,Huffman,"Lazy Pine Dr and Trent Rd",0,2,N/A
1846752,"November 8, 2020",Colorado,Greeley,"1200 block of 6th St",0,1,N/A
1848361,"November 8, 2020",Texas,Weslaco,"Esperanza St",1,0,N/A
1847073,"November 8, 2020",Texas,Houston,"14010 S Post Oak Rd",1,0,N/A
1846414,"November 8, 2020","North Carolina","Winston Salem (Winston-salem)","1500 block of Gaston St",0,1,N/A
1848059,"November 8, 2020",Ohio,Cleveland,"3200 block of E 93rd St",1,1,N/A
1849848,"November 8, 2020",Ohio,Toledo,"1000 block of Pinewood Ave",0,1,N/A
1847756,"November 7, 2020",Alabama,Mobile,"6201 Old Shell Rd",0,0,N/A
1848307,"November 7, 2020",Texas,Houston,"6363 Beverly Hill St",1,0,N/A
1866358,"November 7, 2020",Florida,"Fort Lauderdale (Tamarac)",N/A,0,0,N/A
1845330,"November 6, 2020",Texas,Austin,"11320 Ranch Rd 2222",1,1,N/A
2294129,"November 6, 2020",Kentucky,"Bowling Green","Ridgecrest Way",0,1,N/A
1844864,"November 6, 2020",Nevada,"Las Vegas","6100 block of Scarlet Leaf St",1,0,N/A
1845810,"November 6, 2020","West Virginia","Charleston (Malden)","200 block of General Dr",0,2,N/A
1846163,"November 6, 2020",Utah,Midvale,"7020 S 700 W",1,1,N/A
1845725,"November 6, 2020",Wisconsin,Milwaukee,"3000 block of W North Ave",0,1,N/A
1848329,"November 6, 2020",Minnesota,"Saint Cloud","1200 Block of E St Germain St",0,1,N/A
1845299,"November 5, 2020",Utah,"Salt Lake City (West Valley City)","3200 S 3600 W",0,0,N/A
1844566,"November 5, 2020","South Carolina",Marion,"Jaycee Terrace",0,1,N/A
1845037,"November 4, 2020",California,"Joshua Tree","4400 block of Sunever Rd",1,2,N/A
1844329,"November 4, 2020",Kentucky,Frankfort,"Quail Run",0,1,N/A
1903278,"November 3, 2020",Ohio,Columbus,"671 Ann St",0,1,N/A
1842458,"November 2, 2020",California,Redlands,"1000 block of Pine Ave",0,1,N/A
1841530,"November 2, 2020",Minnesota,Minneapolis,"6300 block of Boone Ave N",0,2,N/A
1842166,"November 2, 2020",Colorado,Aurora,"980 S Peoria St",0,1,N/A
1842558,"November 2, 2020",Indiana,"South Bend","1807 Lincoln Way E",0,1,N/A
1842765,"November 2, 2020",Florida,"Daytona Beach","3624 W International Speedway Blvd",0,0,N/A
1840375,"November 1, 2020",Texas,"San Antonio","203 SW Loop 410",0,1,N/A
1842134,"November 1, 2020",Ohio,Toledo,"700 block of Dorr St",0,1,N/A
1901735,"November 1, 2020","New Mexico",Albuquerque,N/A,0,0,N/A
1841931,"October 31, 2020",Florida,"Lehigh Acres","100 block of Hamilton Ave",0,0,N/A
1840134,"October 31, 2020",Ohio,"Middletown (Liberty Township)","7029 Yankee Rd",0,2,N/A
1839921,"October 31, 2020",Texas,"San Antonio","5050 W Military Dr",1,0,N/A
1839034,"October 30, 2020",Texas,Grapeland,"Navarro Crossing Rd",1,0,N/A
1838947,"October 30, 2020",Tennessee,Memphis,"Hillbrook Rd and E Geeter Rd",0,0,N/A
1845163,"October 30, 2020",Kentucky,"Dry Ridge","Shawnee Run Rd",1,0,N/A
1839495,"October 30, 2020",Michigan,"Dearborn Heights","27150 Cherry Hill",0,1,N/A
1837740,"October 29, 2020",Florida,Orlando,"8000 Orange Blossom Trl",0,1,N/A
1839234,"October 29, 2020",Oregon,Hermiston,"Sagebrush Rd and Bensel Rd",2,1,N/A
1837271,"October 28, 2020",Oklahoma,"Oklahoma City","2800 block of N Drexel Blvd",1,0,N/A
1837075,"October 28, 2020",Texas,Houston,"5600 Richmond Ave",0,1,N/A
1835794,"October 27, 2020","New York",Webster,"600 block of Gravel Rd",0,1,N/A
1837281,"October 27, 2020",Arizona,"Camp Verde","541 W Finnie Flat Rd",0,2,N/A
1836168,"October 26, 2020",Virginia,Hampton,"3700 block of Kecoughtan Road",0,1,N/A
1836052,"October 26, 2020",Arizona,Tucson,"2300 block of E Calle Joya de Ventura",1,0,N/A
1835887,"October 26, 2020",Texas,Houston,"5922 Beaconridge Dr",0,1,N/A
1834183,"October 25, 2020",Illinois,Chicago,"7100 block of S Mozart St",1,0,N/A
1834725,"October 25, 2020",Indiana,Charlestown,"Vienna Rd",0,2,N/A
1833951,"October 24, 2020",Wisconsin,Milwaukee,"600 block of E Glover Ave",0,2,N/A
1834479,"October 24, 2020",Virginia,Alexandria,"3901 Mt Vernon Ave",0,1,N/A
1834151,"October 24, 2020",Oklahoma,Tulsa,"3608 N Quaker Ave",0,2,N/A
1836104,"October 23, 2020",Indiana,"Michigan City","1204 Franklin St",0,0,N/A
1834795,"October 23, 2020",Florida,Apopka,"100 Block of S Lake Pleasant Rd",1,0,N/A
1834244,"October 23, 2020",Georgia,Danielsville,"8000 block of US-29 N",1,0,N/A
1832563,"October 22, 2020",Florida,Milton,"3208 US-90",1,0,N/A
1832011,"October 22, 2020",Missouri,"Saint Louis","3100 block of Bent Ave",0,1,N/A
1832424,"October 22, 2020",Kentucky,"West Liberty",N/A,1,0,N/A
1833654,"October 22, 2020","New York",Melville,"New York Ave",0,0,N/A
1831341,"October 21, 2020",Iowa,"Des Moines","15742 Tanner Ln",0,1,N/A
1831121,"October 21, 2020",Illinois,Chicago,"4800 block of N Kenneth Ave",0,1,N/A
1830515,"October 20, 2020","South Carolina","Saint Helena Island (Fripp Island)","Tarpon Blvd",1,0,N/A
1830588,"October 20, 2020",Michigan,Detroit,"9500 block of Dexter Ave",0,2,N/A
1830768,"October 20, 2020",Tennessee,"Johnson City","1101 E Unaka Ave",0,1,N/A
1829194,"October 20, 2020",Pennsylvania,Philadelphia,"2600 block of N Napa St",1,0,N/A
1829970,"October 20, 2020",Pennsylvania,Brownsville,"100 S Hills Terr",0,1,N/A
1830580,"October 20, 2020",Michigan,Roseville,"16400 Eastland St",1,0,N/A
1831016,"October 20, 2020",Ohio,Columbus,"339 Nationwide Blvd",1,2,N/A
1831726,"October 20, 2020",Arkansas,Benton,N/A,0,0,N/A
1828769,"October 19, 2020",Texas,"San Antonio","423 Blue Star",1,0,N/A
1865834,"October 19, 2020",Louisiana,"Baton Rouge","900 block of West McKinley St",1,3,N/A
1861927,"October 19, 2020","New Mexico","Silver City","N Virginia St and W State St",0,1,N/A
1829388,"October 19, 2020",Nebraska,Lincoln,"9400 block of Fletcher Ave",0,0,N/A
1829331,"October 19, 2020",Missouri,"Saint Louis","1000 block of N Vandeventer Ave",1,0,N/A
1832835,"October 18, 2020",Ohio,"Youngstown (Boardman)","5200 block of Trotter Dr",0,0,N/A
1829115,"October 18, 2020","New Jersey",Paterson,"166 Pearl St",0,1,N/A
1827918,"October 18, 2020",California,"San Diego","1702 Vesta St",0,1,N/A
1828095,"October 18, 2020",Illinois,Chicago,"6102 W Giddings St",0,1,N/A
1879382,"October 18, 2020",Pennsylvania,Paradise,N/A,0,0,N/A
1888158,"October 18, 2020",Texas,"San Antonio","423  Blue Star",1,0,N/A
1851372,"October 17, 2020",California,"San Francisco","56 Ross Alley",0,0,N/A
1828685,"October 17, 2020",Maryland,"Marion Station (Marion)","5700 block of Cornstack Rd",1,2,N/A
1827724,"October 17, 2020",Missouri,"Saint Louis","8700 block of Lowell Ln",0,1,N/A
1832158,"October 17, 2020",Nevada,"Carson City","300 block of Corbett St",0,1,N/A
1829261,"October 17, 2020","Rhode Island",Providence,"139 Metcalf St",0,0,N/A
1848669,"October 16, 2020",Alabama,Montgomery,"5900 block of Monticello Dr",1,0,N/A
1826655,"October 16, 2020",Arizona,Mesa,"2115 Guadalupe Rd",1,6,N/A
1826552,"October 16, 2020",Georgia,Atlanta,"3393 Peachtree Rd NE",0,0,N/A
1826406,"October 16, 2020",Ohio,Akron,"380 E South St",1,1,N/A
1826271,"October 16, 2020",Texas,Houston,"5915 Uvalde Rd",1,0,N/A
1824954,"October 15, 2020",Missouri,"Saint Louis","8600 block of Park Ln",0,3,N/A
1828741,"October 15, 2020",Texas,Houston,"4200 block of S Kirkwood Dr",1,2,N/A
1826627,"October 15, 2020",Indiana,Evansville,"1700 block of S Fares Ave",0,1,N/A
1824675,"October 15, 2020",Florida,Melbourne,"1301 E University Blvd",1,2,N/A
1825230,"October 15, 2020",Oklahoma,Norman,"Dalton Deleon",0,2,N/A
1826197,"October 14, 2020",Mississippi,Laurel,"Pearman Rd",0,0,N/A
1824697,"October 14, 2020",Florida,Melbourne,"1570 White Cap Way",0,0,N/A
1824488,"October 14, 2020",Illinois,Chicago,"8500 block of S Kolin Ave",0,1,N/A
1825209,"October 13, 2020",California,Arcadia,"1400 block of Glencoe Dr",0,0,N/A
1823747,"October 13, 2020","South Carolina",Spartanburg,"2313 Reidville Rd",1,0,N/A
1829399,"October 13, 2020",Texas,Killeen,"1900 block of Kingwood Dr",0,1,N/A
1823786,"October 13, 2020","North Carolina",Durham,"901 Chalk Level Rd",0,2,N/A
1823867,"October 13, 2020",Texas,Mansfield,"5300 block of Hidden Valley Ct",0,1,N/A
